     index            Field [G]         Intensity []
        88               1734.6   -0.647643857060757
        89                 1735   -0.645095183077501
        90               1735.4   -0.649727881267609
        91               1735.8   -0.660306823003339
        92               1736.2    -0.67327597617259
        93               1736.6    -0.68411693793314
        94                 1737    -0.68997444845445
        95               1737.4   -0.691721549941576
        96               1737.8     -0.6929514952717
        97               1738.2   -0.696337688605126
        98               1738.6   -0.701130592220579
        99                 1739   -0.704507506299706
       100               1739.4   -0.704986150667537
       101               1739.8   -0.703843498806236
       102               1740.2   -0.703181496814068
       103               1740.6   -0.703296277861227
       104                 1741   -0.702412959653884
       105               1741.4   -0.698679169661773
       106               1741.8    -0.69187711118866
       107               1742.2   -0.683272892558307
       108               1742.6   -0.674422127427533
       109                 1743   -0.666447227027675
       110               1743.4   -0.660134205929353
       111               1743.8   -0.656215381495713
       112               1744.2   -0.655322555852763
       113               1744.6    -0.65756192203844
       114                 1745   -0.661981641045713
       115               1745.4   -0.666528260517225
       116               1745.8   -0.669025021947164
       117               1746.2   -0.668679630005499
       118               1746.6   -0.666567111802578
       119                 1747   -0.664235674128577
       120               1747.4   -0.661790615762584
       121               1747.8   -0.657754752028268
       122               1748.2   -0.651066350961628
       123               1748.6   -0.642925272753928
       124                 1749    -0.63620479657402
       125               1749.4   -0.632934001368994
       126               1749.8   -0.632573419490654
       127               1750.2   -0.632894300179032
       128               1750.6   -0.632471302953491
       129                 1751    -0.63224436379096
       130               1751.4   -0.634661605210567
       131               1751.8   -0.641318224479619
       132               1752.2   -0.651499097271881
       133               1752.6   -0.663118182477774
       134                 1753   -0.674912523769308
       135               1753.4   -0.687256490549771
       136               1753.8    -0.70060003886465
       137               1754.2   -0.713444662942493
       138               1754.6   -0.722328055810067
       139                 1755   -0.723945909470785
       140               1755.4   -0.717362796742236
       141               1755.8   -0.704595030496421
       142               1756.2   -0.689615514624165
       143               1756.6   -0.676754582404101
       144                 1757   -0.669142259124783
       145               1757.4   -0.667480449206778
       146               1757.8    -0.66966786498233
       147               1758.2   -0.671894828672521
       148               1758.6   -0.670989670587005
       149                 1759   -0.666513433279761
       150               1759.4   -0.660858333692886
       151               1759.8    -0.65716430231987
       152               1760.2   -0.656916658583214
       153               1760.6   -0.659373014583252
       154                 1761   -0.662989747841493
       155               1761.4   -0.666924664765247
       156               1761.8    -0.67089979807497
       157               1762.2   -0.673956895261654
       158               1762.6   -0.674173305917066
       159                 1763    -0.67029889888363
       160               1763.4    -0.66380921916425
       161               1763.8   -0.658961090135563
       162               1764.2    -0.66017172762804
       163               1764.6   -0.668599291457213
       164                 1765   -0.680659757214016
       165               1765.4    -0.68975598995894
       166               1765.8   -0.690183238846657
       167               1766.2   -0.680681257683318
       168               1766.6   -0.665153919173463
       169                 1767   -0.649857410076947
       170               1767.4   -0.639202786172973
       171               1767.8   -0.633756496827118
       172               1768.2   -0.631839064109954
       173               1768.6   -0.632289097164175
       174                 1769   -0.635203702120634
       175               1769.4   -0.640584192311508
       176               1769.8   -0.647279995442659
       177               1770.2   -0.653477031402872
       178               1770.6   -0.657760726782726
       179                 1771   -0.659607382593094
       180               1771.4    -0.65927548322361
       181               1771.8   -0.657538543309784
       182               1772.2    -0.65550374265149
       183               1772.6   -0.654470725690771
       184                 1773   -0.655462384573184
       185               1773.4   -0.658309441998426
       186               1773.8   -0.661246846357244
       187               1774.2   -0.662146805952943
       188               1774.6   -0.660607177567726
       189                 1775   -0.658548432380485
       190               1775.4   -0.658448587819294
       191               1775.8    -0.66112054194673
       192               1776.2   -0.665287160663866
       193               1776.6   -0.669027006399119
       194                 1777   -0.671424370033492
       195               1777.4   -0.672952095810615
       196               1777.8   -0.674358998709067
       197               1778.2   -0.675086645591364
       198               1778.6   -0.672840690087469
       199                 1779   -0.665151820139727
       200               1779.4   -0.651819740545761
       201               1779.8   -0.635923036847089
       202               1780.2   -0.622222436970333
       203               1780.6    -0.61435974782944
       204                 1781   -0.613430120596604
       205               1781.4   -0.618832359461521
       206               1781.8   -0.629727338426164
       207               1782.2   -0.645086139003979
       208               1782.6   -0.662520290570683
       209                 1783   -0.677976897306507
       210               1783.4   -0.687564998901507
       211               1783.8    -0.69020999265922
       212               1784.2   -0.688514407702314
       213               1784.6   -0.686740984325297
       214                 1785   -0.687633216082759
       215               1785.4   -0.690783825841208
       216               1785.8   -0.693485465366393
       217               1786.2   -0.692716615005338
       218               1786.6   -0.686609662610863
       219                 1787   -0.675029197038384
       220               1787.4   -0.659682476056332
       221               1787.8   -0.643905308781541
       222               1788.2   -0.631950705072086
       223               1788.6    -0.62770029828971
       224                 1789   -0.632901986929937
       225               1789.4   -0.645537678814435
       226               1789.8   -0.659707103863184
       227               1790.2   -0.668065013960586
       228               1790.6   -0.665754442285106
       229                 1791   -0.653097728922148
       230               1791.4   -0.635209104788373
       231               1791.8   -0.619114528322825
       232               1792.2   -0.610396008203679
       233               1792.6    -0.61114126456232
       234                 1793   -0.619918984884862
       235               1793.4   -0.633299774424813
       236               1793.8   -0.647679962552502
       237               1794.2   -0.660402437577432
       238               1794.6   -0.670095607012627
       239                 1795   -0.676720626521274
       240               1795.4   -0.681517308592447
       241               1795.8   -0.686459047421522
       242               1796.2   -0.692968849696626
       243               1796.6   -0.700645627155609
       244                 1797   -0.707290611317148
       245               1797.4   -0.710439000882616
       246               1797.8   -0.708959705843881
       247               1798.2   -0.703256926346512
       248               1798.6   -0.694263089513697
       249                 1799   -0.682628569382359
       250               1799.4    -0.66900289003388
       251               1799.8   -0.654914552818809
       252               1800.2   -0.643004978235695
       253               1800.6   -0.635977395402733
       254                 1801   -0.634990787155402
       255               1801.4    -0.63886258299317
       256               1801.8   -0.644660633115564
       257               1802.2   -0.649138968918123
       258               1802.6   -0.650136280564766
       259                 1803   -0.647295508460957
       260               1803.4   -0.641851287371537
       261               1803.8   -0.635845991055248
       262               1804.2   -0.631478176852397
       263               1804.6    -0.63066898627585
       264                 1805   -0.634268564244849
       265               1805.4   -0.641083851325675
       266               1805.8   -0.648103404164431
       267               1806.2   -0.652474385373353
       268               1806.6   -0.653447299846448
       269                 1807    -0.65212743509619
       270               1807.4   -0.649496839243511
       271               1807.8   -0.645318092734669
       272               1808.2   -0.639259552895965
       273               1808.6   -0.632683392934268
       274                 1809   -0.628719248255948
       275               1809.4   -0.630245776439551
       276               1809.8   -0.637692364107352
       277               1810.2   -0.648725504208414
       278               1810.6   -0.659994036395801
       279                 1811   -0.669269449084823
       280               1811.4   -0.676283180495375
       281               1811.8   -0.682042019237997
       282               1812.2   -0.687669880295289
       283               1812.6   -0.693738444570045
       284                 1813   -0.700137174877455
       285               1813.4   -0.706062433913758
       286               1813.8   -0.710035349846294
       287               1814.2   -0.710221770154021
       288               1814.6    -0.70516154122015
       289                 1815    -0.69462600236875
       290               1815.4   -0.680106969797635
       291               1815.8    -0.66445838247455
       292               1816.2   -0.650640343192208
       293               1816.6   -0.640371061825135
       294                 1817   -0.633883959962986
       295               1817.4   -0.630963768897345
       296               1817.8   -0.631824593991041
       297               1818.2   -0.636401527706767
       298               1818.6   -0.642785237643693
       299                 1819    -0.64722363994224
       300               1819.4   -0.646691335692594
       301               1819.8    -0.64174420429481
       302               1820.2   -0.636374161607819
       303               1820.6   -0.634604541293811
       304                 1821   -0.637288431826164
       305               1821.4   -0.642364555358654
       306               1821.8   -0.647724538852344
       307               1822.2   -0.652951703938015
       308               1822.6   -0.658171309696627
       309                 1823   -0.662283273544745
       310               1823.4   -0.663442438686616
       311               1823.8   -0.661281412409153
       312               1824.2   -0.657930583780399
       313               1824.6   -0.656545378908049
       314                 1825   -0.659071263900842
       315               1825.4   -0.665223799165688
       316               1825.8   -0.672619620250771
       317               1826.2   -0.677350093035784
       318               1826.6   -0.675578451722686
       319                 1827   -0.666515800017805
       320               1827.4   -0.654437136166962
       321               1827.8   -0.646578600113571
       322               1828.2   -0.647649787257251
       323               1828.6   -0.655963498669735
       324                 1829   -0.664990872079215
       325               1829.4    -0.66871057710523
       326               1829.8   -0.665847620599379
       327               1830.2   -0.659949970176967
       328               1830.6   -0.656183868130029
       329                 1831   -0.657764833260444
       330               1831.4   -0.664270453511563
       331               1831.8   -0.672246666472347
       332               1832.2   -0.677142589061987
       333               1832.6   -0.675417322294379
       334                 1833    -0.66623053082003
       335               1833.4   -0.652315633247781
       336               1833.8   -0.639255784502893
       337               1834.2   -0.632777576902299
       338               1834.6   -0.635356009479437
       339                 1835   -0.644574808553443
       340               1835.4   -0.654666577051103
       341               1835.8   -0.660343662610103
       342               1836.2   -0.660357066852157
       343               1836.6   -0.658226006358746
       344                 1837    -0.65945753777487
       345               1837.4   -0.667361628242361
       346               1837.8   -0.680776425098884
       347               1838.2   -0.695127410443092
       348               1838.6   -0.705283978073567
       349                 1839   -0.707900266250363
       350               1839.4   -0.702413166938641
       351               1839.8   -0.690983353757474
       352               1840.2     -0.6774254731572
       353               1840.6   -0.665257547247165
       354                 1841   -0.656064159469679
       355               1841.4   -0.649499035906047
       356               1841.8   -0.644549265118258
       357               1842.2   -0.640473694569664
       358               1842.6   -0.636914799295482
       359                 1843   -0.634043258382007
       360               1843.4   -0.632874145572714
       361               1843.8   -0.634684435761301
       362               1844.2   -0.639432906595175
       363               1844.6   -0.645001378987217
       364                 1845     -0.6486687730212
       365               1845.4   -0.649602183882962
       366               1845.8   -0.649714915627555
       367               1846.2   -0.651875988958636
       368               1846.6   -0.657253513825708
       369                 1847   -0.664357001100143
       370               1847.4   -0.670329982589465
       371               1847.8   -0.672769097596756
       372               1848.2   -0.670513281664171
       373               1848.6   -0.663703545949829
       374                 1849   -0.654003555988311
       375               1849.4   -0.644603530628956
       376               1849.8   -0.638978797644086
       377               1850.2   -0.638745573676715
       378               1850.6   -0.642494786879979
       379                 1851   -0.646922956286289
       380               1851.4   -0.649400353773672
       381               1851.8   -0.649723540162086
       382               1852.2   -0.649552483439038
       383               1852.6   -0.650111517788901
       384                 1853   -0.650337207225675
       385               1853.4    -0.64744762256305
       386               1853.8   -0.639813549300015
       387               1854.2   -0.629620541381883
       388               1854.6   -0.622520060402167
       389                 1855   -0.624026223078545
       390               1855.4   -0.635498429219297
       391               1855.8   -0.652980872531771
       392               1856.2   -0.669566501623194
       393               1856.6   -0.679127886513015
       394                 1857   -0.678850099458941
       395               1857.4   -0.669716582553519
       396               1857.8   -0.655662398028653
       397               1858.2   -0.642150254359876
       398               1858.6   -0.634240389874321
       399                 1859   -0.634336971590528
       400               1859.4   -0.640757163600938
       401               1859.8   -0.648502791184001
       402               1860.2    -0.65218189877487
       403               1860.6   -0.649244239531981
       404                 1861   -0.641449482733151
       405               1861.4   -0.633773917485087
       406               1861.8   -0.631416462703783
       407               1862.2   -0.636517738421389
       408               1862.6   -0.646610729047097
       409                 1863   -0.656109766947338
       410               1863.4   -0.660034156433539
       411               1863.8   -0.657151725652511
       412               1864.2   -0.650035575781658
       413               1864.6   -0.642290697876888
       414                 1865   -0.635797548027767
       415               1865.4   -0.630532303839573
       416               1865.8   -0.626610761253687
       417               1866.2    -0.62578100850078
       418               1866.6   -0.630354292632546
       419                 1867   -0.640701166616054
       420               1867.4   -0.654320057721634
       421               1867.8   -0.667821213370189
       422               1868.2   -0.679859776319063
       423               1868.6   -0.691924690458109
       424                 1869   -0.706102171250677
       425               1869.4   -0.721927916842105
       426               1869.8   -0.735264590548468
       427               1870.2   -0.740371700107062
       428               1870.6   -0.733722638098698
       429                 1871   -0.716695070230344
       430               1871.4   -0.695080901772599
       431               1871.8   -0.675875761058705
       432               1872.2   -0.663876094047737
       433               1872.6   -0.660305067984154
       434                 1873   -0.663591346368776
       435               1873.4   -0.670975501394423
       436               1873.8   -0.679817879441543
       437               1874.2    -0.68811443438608
       438               1874.6   -0.694156326593657
       439                 1875   -0.696115151054983
       440               1875.4   -0.692842944750737
       441               1875.8   -0.685686102238833
       442               1876.2   -0.678950676083332
       443               1876.6   -0.677300012852356
       444                 1877    -0.68181851090776
       445               1877.4   -0.688544438606186
       446               1877.8   -0.691270352610445
       447               1878.2   -0.686392009985866
       448               1878.6   -0.675588081227033
       449                 1879   -0.664083491938072
       450               1879.4   -0.656362745117804
       451               1879.8    -0.65332229991327
       452               1880.2   -0.652819968614494
       453               1880.6   -0.652016148691473
       454                 1881   -0.648961996877915
       455               1881.4   -0.642829158256063
       456               1881.8   -0.633752606823691
       457               1882.2     -0.6228543827674
       458               1882.6   -0.612155637019896
       459                 1883   -0.604105239450291
       460               1883.4   -0.600827498077706
       461               1883.8   -0.603325963769748
       462               1884.2   -0.611026770791796
       463               1884.6   -0.622158643833245
       464                 1885   -0.634987141434976
       465               1885.4   -0.648983235485503
       466               1885.8    -0.66474135775934
       467               1886.2   -0.682564208364056
       468               1886.6   -0.701069039336289
       469                 1887   -0.717192810720007
       470               1887.4   -0.727523914232734
       471               1887.8   -0.729795850915252
       472               1888.2   -0.723716171916749
       473               1888.6   -0.711041971640952
       474                 1889   -0.694861665906501
       475               1889.4   -0.678094015333045
       476               1889.8   -0.662172683623794
       477               1890.2   -0.647495002682263
       478               1890.6    -0.63552694109967
       479                 1891   -0.629801298367966
       480               1891.4   -0.633526036021067
       481               1891.8    -0.64574156809249
       482               1892.2   -0.660557085022447
       483               1892.6   -0.670821796396922
       484                 1893   -0.672523617147817
       485               1893.4   -0.665970272551931
       486               1893.8   -0.654105328969308
       487               1894.2   -0.640781136891746
       488               1894.6   -0.629904580637231
       489                 1895   -0.624303499615053
       490               1895.4   -0.624267801635142
       491               1895.8   -0.627488469595846
       492               1896.2   -0.631116729338828
       493               1896.6   -0.634144189039944
       494                 1897   -0.637817054332118
       495               1897.4   -0.643858747469494
       496               1897.8    -0.65228460796061
       497               1898.2   -0.660668327123858
       498               1898.6   -0.665337217971683
       499                 1899   -0.663541359972442
       500               1899.4   -0.655115042543912
       501               1899.8   -0.642698869618471
       502               1900.2    -0.63060687349207
       503               1900.6   -0.623025969973241
       504                 1901   -0.622244226331532
       505               1901.4   -0.627579803040135
       506               1901.8   -0.635749695502454
       507               1902.2   -0.642866663976747
       508               1902.6   -0.646919837272435
       509                 1903    -0.64879053705954
       510               1903.4   -0.650887446361594
       511               1903.8   -0.654664597641386
       512               1904.2   -0.659358789926046
       513               1904.6   -0.662953941857268
       514                 1905   -0.664003335979942
       515               1905.4   -0.662256689654896
       516               1905.8   -0.657857564394362
       517               1906.2   -0.650738456868567
       518               1906.6   -0.641214193856285
       519                 1907   -0.630756969192589
       520               1907.4   -0.621629712659342
       521               1907.8   -0.615792631848308
       522               1908.2   -0.614466719584016
       523               1908.6   -0.618503701422014
       524                 1909    -0.62832562137919
       525               1909.4    -0.64282478797395
       526               1909.8   -0.658343224189593
       527               1910.2   -0.669335125334328
       528               1910.6   -0.671013653096452
       529                 1911   -0.662515563089983
       530               1911.4   -0.648206569028844
       531               1911.8   -0.635513314089621
       532               1912.2    -0.63022586995794
       533               1912.6   -0.632763890702336
       534                 1913   -0.638502174959285
       535               1913.4   -0.641686787370418
       536               1913.8   -0.639431097988563
       537               1914.2   -0.632879250100814
       538               1914.6   -0.625595130419242
       539                 1915    -0.62118753510731
       540               1915.4    -0.62178039529681
       541               1915.8   -0.627467691105267
       542               1916.2   -0.636214853075217
       543               1916.6    -0.64433337621449
       544                 1917   -0.648216930116178
       545               1917.4   -0.646844166425581
       546               1917.8   -0.642818376334617
       547               1918.2   -0.640461017443158
       548               1918.6   -0.642610371396586
       549                 1919   -0.649259505371447
       550               1919.4   -0.658819418233179
       551               1919.8   -0.669753885704267
       552               1920.2     -0.6805570516226
       553               1920.6   -0.688805898389546
       554                 1921   -0.691345533596177
       555               1921.4   -0.685979852656601
       556               1921.8   -0.672952095286746
       557               1922.2   -0.654804322708515
       558               1922.6   -0.635109415459738
       559                 1923   -0.617342200639541
       560               1923.4    -0.60423458978039
       561               1923.8   -0.597216116453637
       562               1924.2   -0.595979657366115
       563               1924.6   -0.598716413405782
       564                 1925   -0.603099989770271
       565               1925.4   -0.607290887390263
       566               1925.8   -0.610225832097058
       567               1926.2   -0.611320451658685
       568               1926.6   -0.610412394991727
       569                 1927   -0.608326963971194
       570               1927.4    -0.60719337440969
       571               1927.8   -0.609302067663521
       572               1928.2   -0.614952331714449
       573               1928.6   -0.621663286765397
       574                 1929   -0.626336198991339
       575               1929.4   -0.628641681461886
       576               1929.8   -0.632051001332002
       577               1930.2   -0.641135265279445
       578               1930.6   -0.657498500309885
       579                 1931   -0.677804814797128
       580               1931.4   -0.695248415890092
       581               1931.8   -0.703209417086327
       582               1932.2   -0.698727889466682
       583               1932.6   -0.683799025151529
       584                 1933   -0.663845614268212
       585               1933.4   -0.644561366687412
       586               1933.8   -0.629472313048609
       587               1934.2   -0.619836675126862
       588               1934.6   -0.616299484056071
       589                 1935   -0.620114621859102
       590               1935.4   -0.632408423960442
       591               1935.8    -0.65218191225722
       592               1936.2   -0.675122202279454
       593               1936.6    -0.69452669313614
       594                 1937   -0.703964815067593
       595               1937.4   -0.700359029688116
       596               1937.8   -0.685880547971465
       597               1938.2   -0.667078480291821
       598               1938.6    -0.65103650544188
       599                 1939   -0.641089743337943
       600               1939.4   -0.635698603262426
       601               1939.8   -0.631265779898968
       602               1940.2     -0.6258558571717
       603               1940.6   -0.620473960989329
       604                 1941   -0.617621129575127
       605               1941.4   -0.619085250902572
       606               1941.8    -0.62445723557903
       607               1942.2   -0.630849107903487
       608               1942.6   -0.634226631453203
       609                 1943   -0.632129044941394
       610               1943.4   -0.625750700310164
       611               1943.8   -0.619103078344779
       612               1944.2   -0.615770248732588
       613               1944.6   -0.616431147383992
       614                 1945   -0.619334480012185
       615               1945.4   -0.622676087434229
       616               1945.8   -0.626283186305955
       617               1946.2   -0.631261988812184
       618               1946.6   -0.638347129963222
       619                 1947    -0.64668766912655
       620               1947.4   -0.654149358328141
       621               1947.8   -0.658601777526201
       622               1948.2   -0.658821597549831
       623               1948.6   -0.654583355571958
       624                 1949   -0.646761404379504
       625               1949.4   -0.637789659507689
       626               1949.8   -0.631366618094034
       627               1950.2   -0.630509536807949
       628               1950.6   -0.635229465282464
       629                 1951   -0.642241305933567
       630               1951.4   -0.647302626159217
       631               1951.8   -0.648068972601322
       632               1952.2   -0.645005475213111
       633               1952.6   -0.640064409592014
       634                 1953   -0.634911494154949
       635               1953.4   -0.630498057376826
       636               1953.8   -0.628036031455849
       637               1954.2   -0.629697733049397
       638               1954.6   -0.637496312541771
       639                 1955   -0.651023980331956
       640               1955.4   -0.666598953866924
       641               1955.8    -0.67925401294633
       642               1956.2   -0.685885327075084
       643               1956.6    -0.68661389965564
       644                 1957   -0.683517821911664
       645               1957.4   -0.678580086263537
       646               1957.8   -0.672859736856481
       647               1958.2   -0.666965254466049
       648               1958.6   -0.661549380740325
       649                 1959   -0.657037493467215
       650               1959.4   -0.653076856440748
       651               1959.8   -0.648687135981163
       652               1960.2   -0.643384152099316
       653               1960.6   -0.638384568708716
       654                 1961   -0.636562559710001
       655               1961.4   -0.640776465894305
       656               1961.8    -0.65172220065142
       657               1962.2   -0.666968790159444
       658               1962.6   -0.681890705309343
       659                 1963   -0.692012857172813
       660               1963.4   -0.695548736424826
       661               1963.8   -0.694434952296433
       662               1964.2   -0.692578348433017
       663               1964.6   -0.692245784135594
       664                 1965   -0.691890716996568
       665               1965.4   -0.687891176741687
       666               1965.8   -0.678605728666298
       667               1966.2   -0.666399138870474
       668               1966.6   -0.655492705445795
       669                 1967   -0.648194857152703
       670               1967.4   -0.643547735788161
       671               1967.8   -0.639208095686627
       672               1968.2   -0.633947207519668
       673               1968.6   -0.628466813526757
       674                 1969    -0.62470435580326
       675               1969.4   -0.624755908087536
       676               1969.8   -0.629767183796503
       677               1970.2   -0.638959716066893
       678               1970.6   -0.649667267229233
       679                 1971   -0.658920217960258
       680               1971.4    -0.66536462946533
       681               1971.8   -0.669473472444224
       682               1972.2   -0.671780730866885
       683               1972.6   -0.671374273239053
       684                 1973   -0.666721590685484
       685               1973.4   -0.657942722318694
       686               1973.8   -0.647734864025551
       687               1974.2   -0.639826994833129
       688               1974.6   -0.636653520799882
       689                 1975   -0.638300159283972
       690               1975.4   -0.643034140164673
       691               1975.8   -0.648537045512057
       692               1976.2    -0.65300802308775
       693               1976.6   -0.655670147520141
       694                 1977     -0.6567039671354
       695               1977.4   -0.657157663110411
       696               1977.8   -0.659068582317559
       697               1978.2   -0.665031299438851
       698               1978.6   -0.676499841865734
       699                 1979   -0.691752284183167
       700               1979.4   -0.705666376525187
       701               1979.8   -0.712343194849382
       702               1980.2   -0.708968312341312
       703               1980.6   -0.697808171898942
       704                 1981   -0.684594116959488
       705               1981.4   -0.674583547712245
       706               1981.8   -0.669401624560123
       707               1982.2   -0.666793612937909
       708               1982.6   -0.662943960858684
       709                 1983    -0.65539904031175
       710               1983.4   -0.644767656740441
       711               1983.8   -0.634437301887374
       712               1984.2   -0.628541686572134
       713               1984.6   -0.629203483193123
       714                 1985    -0.63473829436407
       715               1985.4   -0.640412157401443
       716               1985.8   -0.641760654754762
       717               1986.2   -0.638190791949455
       718               1986.6    -0.63384234518162
       719                 1987    -0.63469535177137
       720               1987.4   -0.644067026551056
       721               1987.8   -0.660045180178713
       722               1988.2   -0.676824027221301
       723               1988.6   -0.688738605334947
       724                 1989   -0.693638932229078
       725               1989.4   -0.692925755625765
       726               1989.8   -0.688693856165628
       727               1990.2   -0.681238684010168
       728               1990.6   -0.669697693781927
       729                 1991   -0.655020143734873
       730               1991.4   -0.641683294008544
       731               1991.8   -0.635800492098497
       732               1992.2   -0.640941812853271
       733               1992.6   -0.655078265241173
       734                 1993    -0.67115008753899
       735               1993.4    -0.68129987976863
       736               1993.8   -0.682155657843396
       737               1994.2   -0.677060954512854
       738               1994.6   -0.672976999478124
       739                 1995   -0.674541871121619
       740               1995.4   -0.680664955682005
       741               1995.8   -0.686370282775897
       742               1996.2   -0.687354448491533
       743               1996.6   -0.682866209484928
       744                 1997   -0.675275807021535
       745               1997.4   -0.667936518533679
       746               1997.8   -0.663371916911274
       747               1998.2   -0.662504534528125
       748               1998.6   -0.664824358391343
       749                 1999   -0.669123652376584
       750               1999.4   -0.673996090765286
       751               1999.8   -0.677519063894579
       752               2000.2   -0.676911075293901
       753               2000.6    -0.66959940106608
       754                 2001    -0.65548003193544
       755               2001.4   -0.638166203592846
       756               2001.8    -0.62363683811418
       757               2002.2   -0.617266201668826
       758               2002.6   -0.621522279943747
       759                 2003    -0.63550983202731
       760               2003.4   -0.655825237146928
       761               2003.8   -0.677639212808572
       762               2004.2   -0.695549923591898
       763               2004.6   -0.704616582079325
       764                 2005   -0.702026837650919
       765               2005.4   -0.688728478991834
       766               2005.8   -0.669409659582016
       767               2006.2   -0.650187569670379
       768               2006.6   -0.635581506052404
       769                 2007   -0.627077292316244
       770               2007.4   -0.623879262639093
       771               2007.8   -0.624467020876182
       772               2008.2    -0.62751342174306
       773               2008.6   -0.632088680744346
       774                 2009   -0.637834415174439
       775               2009.4   -0.645086905664357
       776               2009.8   -0.654123320025974
       777               2010.2   -0.663558384017961
       778               2010.6   -0.669700497601298
       779                 2011   -0.668486786504218
       780               2011.4   -0.658781706246373
       781               2011.8   -0.643796946540533
       782               2012.2   -0.629053501943417
       783               2012.6   -0.618702613930509
       784                 2013   -0.613319656702515
       785               2013.4   -0.610692284841207
       786               2013.8   -0.608627444402373
       787               2014.2   -0.607316765890573
       788               2014.6   -0.609265026978392
       789                 2015   -0.616970221599331
       790               2015.4   -0.630611353510176
       791               2015.8   -0.647877808260091
       792               2016.2   -0.665831531216099
       793               2016.6   -0.682626614943729
       794                 2017   -0.697175328408775
       795               2017.4   -0.707312760750938
       796               2017.8   -0.709141431332682
       797               2018.2   -0.699372126953676
       798               2018.6   -0.679003501245461
       799                 2019   -0.654416315352137
       800               2019.4   -0.634020707344462
       801               2019.8   -0.623162597054034
       802               2020.2   -0.621857033744163
       803               2020.6   -0.626788142617443
       804                 2021   -0.634672116815636
       805               2021.4   -0.643645028976607
       806               2021.8   -0.652607177071332
       807               2022.2   -0.660605013581517
       808               2022.6   -0.667031437173137
       809                 2023   -0.671628829877591
       810               2023.4   -0.673868514742935
       811               2023.8   -0.672758506734681
       812               2024.2   -0.667822229886951
       813               2024.6   -0.660382367597776
       814                 2025    -0.65369312484836
       815               2025.4   -0.651505380905292
       816               2025.8   -0.656036834647239
       817               2026.2   -0.666811684175627
       818               2026.6   -0.681121509463992
       819                 2027   -0.695522011723369
       820               2027.4   -0.707055606020731
       821               2027.8   -0.713584220131452
       822               2028.2   -0.713881796298665
       823               2028.6   -0.708270081733644
       824                 2029   -0.699343251995742
       825               2029.4   -0.691419742179278
       826               2029.8   -0.688224109173461
       827               2030.2   -0.690258726368484
       828               2030.6    -0.69424416286347
       829                 2031   -0.695526710536797
       830               2031.4   -0.691574166143255
       831               2031.8   -0.683484219691309
