     index            Field [G]         Intensity []

         1     397.197197197197    -0.63626350883138
         2     397.597197597197   -0.639582824576735
         3     397.997197997198   -0.646190363009081
         4     398.397198397198   -0.655171965616931
         5     398.797198797199   -0.663364810282433
         6     399.197199197199   -0.666191984341428
         7     399.597199597199   -0.660320862627994
         8       399.9971999972   -0.646092182967272
         9       400.3972003972    -0.62754775814199
        10     400.797200797201   -0.610303772320447
        11     401.197201197201   -0.598907360668818
        12     401.597201597201   -0.594829467350792
        13     401.997201997202   -0.595863177491992
        14     402.397202397202   -0.597544962176471
        15     402.797202797203   -0.596078552414838
        16     403.197203197203   -0.590828922227956
        17     403.597203597203   -0.584683690758538
        18     403.997203997204   -0.582285297881754
        19     404.397204397204    -0.58735963539948
        20     404.797204797205   -0.600495778213372
        21     405.197205197205    -0.61864030759898
        22     405.597205597205   -0.637055917002726
        23     405.997205997206    -0.65263325702108
        24     406.397206397206   -0.665569990822405
        25     406.797206797207   -0.677489188114123
        26     407.197207197207   -0.687895178176404
        27     407.597207597207   -0.693052813869144
        28     407.997207997208   -0.688899015105562
        29     408.397208397208   -0.675227839223226
        30     408.797208797209   -0.657115563153639
        31     409.197209197209   -0.642329527603579
        32     409.597209597209   -0.636925067934499
        33      409.99720999721   -0.642239228334802
        34      410.39721039721   -0.654896479987656
        35     410.797210797211   -0.669153375209135
        36     411.197211197211    -0.67974357966159
        37     411.597211597211   -0.683753121491463
        38     411.997211997212   -0.681095933032339
        39     412.397212397212    -0.67392707651743
        40     412.797212797213   -0.665548480203142
        41     413.197213197213   -0.659176363064034
        42     413.597213597213   -0.656693861456006
        43     413.997213997214   -0.657648759704898
        44     414.397214397214   -0.659183998177468
        45     414.797214797215   -0.657470149584697
        46     415.197215197215   -0.650136174335785
        47     415.597215597215   -0.638102113014611
        48     415.997215997216    -0.62537036917638
        49     416.397216397216   -0.616787453618599
        50     416.797216797217   -0.615344659156108
        51     417.197217197217   -0.620931177632883
        52     417.597217597217   -0.631215057357622
        53     417.997217997218   -0.643486471541109
        54     418.397218397218   -0.655602191211074
        55     418.797218797219   -0.665472640896041
        56     419.197219197219   -0.670481929264497
        57     419.597219597219   -0.668400167247455
        58      419.99721999722   -0.659275016718311
        59      420.39722039722   -0.646079103185912
        60     420.797220797221    -0.63303944193467
        61     421.197221197221   -0.623287848335167
        62     421.597221597221   -0.618091543714399
        63     421.997221997222   -0.617623013844423
        64     422.397222397222   -0.621345122614002
        65     422.797222797223   -0.627285001639393
        66     423.197223197223   -0.631843673094409
        67     423.597223597223    -0.63167714872543
        68     423.997223997224   -0.626479888480389
        69     424.397224397224   -0.619868022018636
        70     424.797224797225   -0.617345736340212
        71     425.197225197225   -0.623262770881411
        72     425.597225597225   -0.639029552883585
        73     425.997225997226   -0.662770330309286
        74     426.397226397226   -0.689496553313802
        75     426.797226797227   -0.712036321390769
        76     427.197227197227   -0.723687401718053
        77     427.597227597227   -0.721869283370324
        78     427.997227997228   -0.710009631715366
        79     428.397228397228   -0.695635757343553
        80     428.797228797229    -0.68579294065421
        81     429.197229197229   -0.683102202056034
        82     429.597229597229   -0.684877146013605
        83      429.99722999723      -0.685149093777
        84      430.39723039723   -0.677966265597206
        85     430.797230797231   -0.660604134587629
        86     431.197231197231   -0.635722951126809
        87     431.597231597231    -0.61119707893522
        88     431.997231997232   -0.596742357054609
        89     432.397232397232   -0.598619052871072
        90     432.797232797233   -0.615789812225557
        91     433.197233197233   -0.640314219301217
        92     433.597233597233   -0.661582992666808
        93     433.997233997234   -0.671256856425316
        94     434.397234397234    -0.66600193954946
        95     434.797234797235   -0.647558668664715
        96     435.197235197235   -0.621409364772262
        97     435.597235597235   -0.594946625271405
        98     435.997235997236   -0.575222152998322
        99     436.397236397236   -0.566705468787404
       100     436.797236797237    -0.57008049365686
       101     437.197237197237   -0.582560763927177
       102     437.597237597237     -0.5992543069151
       103     437.997237997238   -0.615025729552144
       104     438.397238397238   -0.626521426187537
       105     438.797238797239   -0.633581709567807
       106     439.197239197239   -0.638942201439932
       107     439.597239597239   -0.646090978429129
       108      439.99723999724   -0.656693067423475
       109      440.39724039724   -0.669387783120328
       110     440.797240797241   -0.680593846467673
       111     441.197241197241   -0.686439322162187
       112     441.597241597241   -0.684360946477682
       113     441.997241997242   -0.673573137370113
       114     442.397242397242   -0.654805316276907
       115     442.797242797243   -0.630271418078337
       116     443.197243197243   -0.604036687756889
       117     443.597243597243   -0.581660343377735
       118     443.997243997244   -0.568167502024153
       119     444.397244397244   -0.565359648666345
       120     444.797244797245   -0.570804975781357
       121     445.197245197245   -0.579553584233508
       122     445.597245597245    -0.58714972621965
       123     445.997245997246   -0.591744754899992
       124     446.397246397246   -0.594374792191957
       125     446.797246797247   -0.597795991867315
       126     447.197247197247    -0.60467173402867
       127     447.597247597247   -0.615928878316481
       128     447.997247997248   -0.629987102423911
       129     448.397248397248   -0.643106398907548
       130     448.797248797249   -0.650668365567981
       131     449.197249197249   -0.649145431365469
       132     449.597249597249   -0.638259485887829
       133      449.99724999725   -0.622073795449978
       134      450.39725039725   -0.607558689065627
       135     450.797250797251   -0.600722497503739
       136     451.197251197251   -0.602929206383124
       137     451.597251597251   -0.610719619042356
       138     451.997251997252   -0.619526100177609
       139     452.397252397252   -0.627633954019984
