     index            Field [G]         Intensity []
       163               1764.6   -0.689727987002698
       164                 1765   -0.673156996286707
       165               1765.4   -0.652295020176098
       166               1765.8   -0.634793853198062
       167               1766.2   -0.627607112823171
       168               1766.6   -0.632250392678543
       169                 1767   -0.643345619297179
       170               1767.4   -0.652180002260138
       171               1767.8   -0.652630882883386
       172               1768.2   -0.644618908154371
       173               1768.6   -0.632698396453634
       174                 1769   -0.621926053667266
       175               1769.4   -0.615015641291393
       176               1769.8   -0.612541566006257
       177               1770.2   -0.614645718393149
       178               1770.6   -0.621814780301065
       179                 1771   -0.634060485630471
       180               1771.4    -0.64976967817347
       181               1771.8   -0.665580549437436
       182               1772.2   -0.677366390584211
       183               1772.6   -0.681584048783407
       184                 1773   -0.676445924276777
       185               1773.4   -0.662638345682353
       186               1773.8   -0.643234161587316
       187               1774.2   -0.622736186480324
       188               1774.6   -0.605803341371939
       189                 1775   -0.596147036761977
       190               1775.4     -0.5954794209174
       191               1775.8   -0.602603537372488
       192               1776.2   -0.613692238744989
       193               1776.6   -0.624554455585894
       194                 1777   -0.633547826648282
       195               1777.4   -0.642226678231964
       196               1777.8   -0.652572255443374
       197               1778.2   -0.663545234368939
       198               1778.6    -0.67103686118935
       199                 1779   -0.671703282503586
       200               1779.4   -0.666498191756546
       201               1779.8   -0.659780409136147
       202               1780.2   -0.654853971085686
       203               1780.6   -0.650753636407899
       204                 1781   -0.643464789172867
       205               1781.4   -0.629919145627355
       206               1781.8   -0.610815259184164
       207               1782.2   -0.590432324308495
       208               1782.6     -0.5745868224476
       209                 1783   -0.568359364646312
       210               1783.4   -0.574190778504999
       211               1783.8    -0.59084804351005
       212               1784.2   -0.614070048599388
       213               1784.6   -0.638595861833892
       214                 1785   -0.659853874931287
       215               1785.4   -0.674377290997654
       216               1785.8   -0.680067091881938
       217               1786.2   -0.677315726272354
       218               1786.6   -0.669699649901304
       219                 1787   -0.662316351343179
       220               1787.4   -0.658449701732025
       221               1787.8   -0.657645224993757
       222               1788.2   -0.657063517224742
       223               1788.6   -0.654587825054477
       224                 1789   -0.650640542939072
       225               1789.4   -0.647424770853831
       226               1789.8   -0.646906823712925
       227               1790.2   -0.649473729667079
       228               1790.6   -0.653852053466835
       229                 1791   -0.657685068326828
       230               1791.4   -0.658333616382151
       231               1791.8   -0.654030938472715
       232               1792.2   -0.645131397533987
       233               1792.6   -0.634281227939937
       234                 1793   -0.624748799178633
       235               1793.4   -0.618227651102643
       236               1793.8   -0.614526672201464
       237               1794.2    -0.61344335861213
       238               1794.6   -0.616151755311876
       239                 1795   -0.624026835168479
       240               1795.4   -0.636458422646683
       241               1795.8   -0.650588931348466
       242               1796.2   -0.663124890379549
       243               1796.6   -0.671874294348527
       244                 1797   -0.675951298377186
       245               1797.4   -0.675838343006035
       246               1797.8   -0.673800572418259
       247               1798.2   -0.673151881019294
       248               1798.6   -0.675759903868311
       249                 1799    -0.68025688391208
       250               1799.4   -0.683632219464926
       251               1799.8   -0.684853188162379
       252               1800.2   -0.686193496134365
       253               1800.6   -0.690576521730691
       254                 1801   -0.698254895120044
       255               1801.4     -0.7068557370294
       256               1801.8   -0.714407780942565
       257               1802.2   -0.721375650558912
       258               1802.6   -0.729354277900711
       259                 1803   -0.738355176952609
       260               1803.4   -0.746092524437699
       261               1803.8   -0.749998307182977
       262               1804.2   -0.749556785820459
       263               1804.6    -0.74653666427912
       264                 1805   -0.743192412730423
       265               1805.4   -0.740321105637122
       266               1805.8    -0.73670097021386
       267               1806.2    -0.73008463106089
       268               1806.6   -0.718963969578908
       269                 1807   -0.703937676516944
       270               1807.4   -0.687676865112735
       271               1807.8   -0.673485791114217
       272               1808.2   -0.663716134353308
       273               1808.6   -0.659288116738026
       274                 1809   -0.660086567280814
       275               1809.4   -0.665106180807925
       276               1809.8   -0.672254834586056
       277               1810.2   -0.678788959448866
       278               1810.6   -0.682403921397054
       279                 1811   -0.681742494045466
       280               1811.4    -0.67612745607039
       281               1811.8   -0.666014586662641
       282               1812.2   -0.654493502785044
       283               1812.6   -0.647402480819437
       284                 1813    -0.65009005220054
       285               1813.4   -0.662950937905407
       286               1813.8   -0.680179063063406
       287               1814.2   -0.693358953372808
       288               1814.6   -0.696936265318072
       289                 1815   -0.691289473230427
       290               1815.4   -0.681559245364042
       291               1815.8   -0.673588518344332
       292               1816.2   -0.670074450797983
       293               1816.6   -0.669711669033859
       294                 1817   -0.669669702845567
       295               1817.4   -0.668717305430619
       296               1817.8   -0.667868003998592
       297               1818.2    -0.66848792291421
       298               1818.6   -0.670622047691722
       299                 1819   -0.673258788126986
       300               1819.4    -0.67537838275166
       301               1819.8   -0.676246780072688
       302               1820.2   -0.675255436864973
       303               1820.6    -0.67205529500643
       304                 1821   -0.666527511719323
       305               1821.4   -0.658235968170629
       306               1821.8   -0.646474031032994
       307               1822.2   -0.631724352104357
       308               1822.6   -0.617032756948902
       309                 1823   -0.607095875915547
       310               1823.4   -0.605326076540223
       311               1823.8   -0.611583755038737
       312               1824.2    -0.62252454830741
       313               1824.6   -0.633790930303803
       314                 1825   -0.641918365523452
       315               1825.4   -0.644933278170356
       316               1825.8   -0.642326965760731
       317               1826.2    -0.63526045026083
       318               1826.6   -0.626633725398278
       319                 1827   -0.620127485228295
       320               1827.4   -0.618534704713966
       321               1827.8   -0.622853703192959
       322               1828.2   -0.632715172694589
       323               1828.6   -0.646977952215821
       324                 1829   -0.663484660974063
       325               1829.4    -0.67877967566892
       326               1829.8   -0.689137066576222
       327               1830.2   -0.692567038160632
       328               1830.6    -0.68991383658431
       329                 1831   -0.683831786533119
       330               1831.4   -0.676587380447017
       331               1831.8   -0.668895518989302
       332               1832.2   -0.660921549038903
       333               1832.6     -0.6541585107625
       334                 1833   -0.651702209346695
       335               1833.4   -0.655977493239334
       336               1833.8   -0.665866972645745
       337               1834.2   -0.676441305942717
       338               1834.6   -0.682274478669569
       339                 1835   -0.681393633996777
       340               1835.4   -0.675788292071957
       341               1835.8   -0.668211742195126
       342               1836.2   -0.659442430398485
       343               1836.6   -0.649261627353553
       344                 1837   -0.639212740992662
       345               1837.4   -0.632913824934803
       346               1837.8   -0.633218279246648
       347               1838.2   -0.639592241881473
       348               1838.6   -0.648481268508476
       349                 1839   -0.655923255209927
       350               1839.4   -0.659936417250719
       351               1839.8   -0.661235118663171
       352               1840.2    -0.66228403239802
       353               1840.6   -0.665371714057983
       354                 1841   -0.670873412149376
       355               1841.4   -0.677113464087597
       356               1841.8   -0.682166996630258
       357               1842.2   -0.685947819183639
       358               1842.6    -0.69029717297235
       359                 1843   -0.696646692522336
       360               1843.4   -0.703375359291385
       361               1843.8    -0.70564469803503
       362               1844.2    -0.69854793757986
       363               1844.6    -0.68130285195366
       364                 1845   -0.658730684292095
       365               1845.4   -0.638408437996986
       366               1845.8   -0.626003282981401
       367               1846.2   -0.622841834796418
       368               1846.6   -0.626922753071995
       369                 1847   -0.635086363632581
       370               1847.4   -0.644103701153654
       371               1847.8   -0.651014194474556
       372               1848.2   -0.654036579959211
       373               1848.6   -0.653766627052391
       374                 1849   -0.653051265806425
       375               1849.4    -0.65500320206047
       376               1849.8   -0.660643484290631
       377               1850.2   -0.668130247227964
       378               1850.6   -0.674130976462038
       379                 1851   -0.676170841601561
       380               1851.4   -0.674108689789136
       381               1851.8   -0.669712355309457
       382               1852.2   -0.665074074022414
       383               1852.6   -0.661610454088077
       384                 1853   -0.660319634793268
       385               1853.4   -0.662123312205949
       386               1853.8   -0.667075286917679
       387               1854.2   -0.673050154859084
       388               1854.6   -0.675703922119283
       389                 1855   -0.670569988265925
       390               1855.4   -0.656242161458067
       391               1855.8   -0.636386001649953
       392               1856.2   -0.618644318485167
       393               1856.6   -0.610462503231247
       394                 1857    -0.61440558420145
       395               1857.4   -0.626442204287741
       396               1857.8   -0.638626374842715
       397               1858.2   -0.644182283707778
       398               1858.6   -0.641298818380164
       399                 1859   -0.633341023298271
       400               1859.4   -0.626052664010786
       401               1859.8   -0.624046320612251
       402               1860.2   -0.628542698977981
       403               1860.6   -0.637045121853589
       404                 1861   -0.644747033038584
       405               1861.4   -0.647105851247034
       406               1861.8   -0.642554979203851
       407               1862.2   -0.633757798525039
       408               1862.6    -0.62616336170322
       409                 1863    -0.62451581692585
       410               1863.4   -0.629941610422975
       411               1863.8   -0.639907915210642
       412               1864.2   -0.650668603884696
       413               1864.6    -0.65969980484806
       414                 1865   -0.666323834440846
       415               1865.4   -0.670931703687529
       416               1865.8    -0.67413051649055
       417               1866.2   -0.676301281571796
       418               1866.6    -0.67738122153969
       419                 1867    -0.67705372103228
       420               1867.4   -0.675568842831126
       421               1867.8   -0.674447194884124
       422               1868.2   -0.675982784137886
       423               1868.6   -0.681774265300191
       424                 1869   -0.691661516451859
       425               1869.4   -0.703732343259617
       426               1869.8   -0.714857304803445
       427               1870.2   -0.721415367275767
       428               1870.6   -0.720570380755817
       429                 1871   -0.711808862186444
       430               1871.4   -0.697333693278779
       431               1871.8   -0.680650348505878
       432               1872.2   -0.664819336248911
       433               1872.6   -0.652227508588112
       434                 1873   -0.645404629838595
       435               1873.4   -0.646664053172572
       436               1873.8   -0.656003416937892
       437               1874.2   -0.669613289494009
       438               1874.6   -0.681320420640986
       439                 1875   -0.686185661477793
       440               1875.4   -0.683201328414725
       441               1875.8   -0.675104863636079
       442               1876.2   -0.666118639521301
       443               1876.6   -0.659843556873966
       444                 1877   -0.658499821758596
       445               1877.4   -0.662852421941352
       446               1877.8   -0.671799368668871
       447               1878.2   -0.681971884107043
       448               1878.6   -0.688597920037864
       449                 1879   -0.687763157235167
       450               1879.4   -0.678490001548198
       451               1879.8   -0.663060344530095
       452               1880.2   -0.645640937487769
       453               1880.6   -0.630448574011098
       454                 1881   -0.620391301519703
       455               1881.4   -0.616388948212261
       456               1881.8    -0.61748009097937
       457               1882.2   -0.621840250387322
       458               1882.6    -0.62814887942659
       459                 1883   -0.636090785366832
       460               1883.4   -0.645473200514971
       461               1883.8   -0.655007426903467
       462               1884.2   -0.662316556365113
       463               1884.6   -0.665441382865538
       464                 1885   -0.664411739606294
       465               1885.4   -0.661196607812599
       466               1885.8    -0.65796845764271
       467               1886.2   -0.655496004786983
       468               1886.6    -0.65334538181196
       469                 1887   -0.651352260152635
       470               1887.4   -0.650313051439298
       471               1887.8    -0.65103177310084
       472               1888.2   -0.653000694757793
       473               1888.6   -0.654263188196637
       474                 1889   -0.652548400379601
       475               1889.4   -0.646720144948631
       476               1889.8    -0.63766555593611
       477               1890.2   -0.628169610048644
       478               1890.6   -0.621719023125479
       479                 1891   -0.620677002560114
       480               1891.4   -0.624714661447797
       481               1891.8   -0.630602887518762
       482               1892.2   -0.634135363237874
       483               1892.6   -0.633406610344537
       484                 1893   -0.630673047031451
       485               1893.4   -0.630465927126352
       486               1893.8    -0.63543926696002
       487               1894.2   -0.644365113468666
       488               1894.6   -0.654268098085595
       489                 1895    -0.66352096938499
       490               1895.4   -0.671828336118779
       491               1895.8   -0.677771722002944
       492               1896.2   -0.678307509959268
       493               1896.6   -0.671996020137158
       494                 1897   -0.662292170905857
       495               1897.4   -0.656285661512811
       496               1897.8   -0.659241042209032
       497               1898.2   -0.670167798969487
       498               1898.6   -0.682791931983957
       499                 1899   -0.690892584178073
       500               1899.4   -0.693001568128238
       501               1899.8    -0.69265067345259
       502               1900.2   -0.694676163635449
       503               1900.6   -0.701083780433692
       504                 1901   -0.709559792558139
       505               1901.4   -0.715182065549016
       506               1901.8   -0.713664998700551
       507               1902.2   -0.703949789378385
       508               1902.6   -0.688826358753431
       509                 1903   -0.673431528557558
       510               1903.4   -0.662412482561194
       511               1903.8   -0.657366156912758
       512               1904.2   -0.656290022416215
       513               1904.6    -0.65543016706215
       514                 1905   -0.652004082592612
       515               1905.4   -0.645820010751777
       516               1905.8   -0.639103426714428
       517               1906.2    -0.63517586197122
       518               1906.6   -0.636913758666196
       519                 1907   -0.645587367580447
       520               1907.4   -0.660310597806529
       521               1907.8   -0.678056932993059
       522               1908.2    -0.69419190701592
       523               1908.6   -0.703654114804522
       524                 1909   -0.702729463671858
       525               1909.4   -0.690710331808077
       526               1909.8   -0.670391355924949
       527               1910.2   -0.646975171934173
       528               1910.6   -0.626113483718655
       529                 1911   -0.612299350475951
       530               1911.4   -0.608082285689306
       531               1911.8   -0.613624183286447
       532               1912.2   -0.626356609762297
       533               1912.6   -0.641499994177138
       534                 1913   -0.654116524870915
       535               1913.4   -0.661784281677683
       536               1913.8   -0.665746092185145
       537               1914.2   -0.669241163617698
       538               1914.6   -0.674205018513021
       539                 1915   -0.679305021731125
       540               1915.4   -0.681311813365028
       541               1915.8   -0.678578762439429
       542               1916.2   -0.673066540643049
       543               1916.6   -0.668619980089716
       544                 1917   -0.667031548335217
       545               1917.4   -0.665785040648188
       546               1917.8   -0.659750423685182
       547               1918.2    -0.64536847598356
       548               1918.6   -0.623884250431729
       549                 1919   -0.601336811654619
       550               1919.4   -0.585491987338173
       551               1919.8   -0.581734797902755
       552               1920.2   -0.590490453978418
       553               1920.6   -0.607797598197067
       554                 1921   -0.628418022148253
       555               1921.4   -0.648936741563375
       556               1921.8   -0.668583954422502
       557               1922.2   -0.687795912112051
       558               1922.6   -0.706461055000545
       559                 1923   -0.723448692224338
       560               1923.4    -0.73707843151351
       561               1923.8   -0.745193196438777
       562               1924.2   -0.744718256413762
       563               1924.6   -0.732208649002132
       564                 1925   -0.706294759540469
       565               1925.4   -0.670448585195118
       566               1925.8   -0.633219211311371
       567               1926.2   -0.604908284869452
       568               1926.6   -0.592808029985463
       569                 1927   -0.598327152874845
       570               1927.4   -0.617512814285874
       571               1927.8   -0.643723709050391
       572               1928.2   -0.670208367162559
       573               1928.6   -0.691520552551083
       574                 1929   -0.704243307525758
       575               1929.4   -0.707687474772683
       576               1929.8   -0.704189284784661
       577               1930.2   -0.697942460508784
       578               1930.6   -0.692294091968506
       579                 1931   -0.687395658729656
       580               1931.4   -0.680542597277963
       581               1931.8    -0.66924588427355
       582               1932.2   -0.654285153585079
       583               1932.6   -0.639917574262654
       584                 1933   -0.631167939951411
       585               1933.4   -0.630684208612365
       586               1933.8   -0.637595563435752
       587               1934.2   -0.648685958920396
       588               1934.6   -0.660347664386791
       589                 1935   -0.669842533723568
       590               1935.4   -0.675733379634039
       591               1935.8   -0.678000142004748
       592               1936.2   -0.677792964728724
       593               1936.6   -0.676541481458116
       594                 1937   -0.675022373630782
       595               1937.4   -0.673419447011838
       596               1937.8   -0.672233260367648
       597               1938.2   -0.672699463146273
       598               1938.6   -0.676028534981015
       599                 1939   -0.682313658144267
       600               1939.4   -0.690163691673661
       601               1939.8   -0.697094101662515
       602               1940.2    -0.70031632816972
       603               1940.6   -0.698034282264416
       604                 1941   -0.691028148168698
       605               1941.4     -0.6830277821864
       606               1941.8   -0.678484007679799
       607               1942.2   -0.678918779965898
       608               1942.6   -0.681288845647941
       609                 1943   -0.680406955398212
       610               1943.4   -0.673444812724483
       611               1943.8   -0.662374245490355
       612               1944.2   -0.652247216741671
       613               1944.6    -0.64709169462003
       614                 1945    -0.64700932395499
       615               1945.4   -0.648560163652292
       616               1945.8   -0.647651908300759
       617               1946.2   -0.642514290659165
       618               1946.6   -0.634785760623345
       619                 1947   -0.628290502609161
       620               1947.4   -0.626554691967613
       621               1947.8   -0.630874505091924
       622               1948.2   -0.640215835548588
       623               1948.6   -0.652422280320025
       624                 1949   -0.664981955364055
       625               1949.4   -0.674813925397757
       626               1949.8   -0.678649107052479
       627               1950.2    -0.67511121492862
       628               1950.6    -0.66667663663975
       629                 1951   -0.658654106140602
       630               1951.4   -0.655350445063959
       631               1951.8   -0.657057044496469
       632               1952.2   -0.660846343394951
       633               1952.6   -0.664017499577312
       634                 1953   -0.666273013383034
       635               1953.4   -0.668527080393687
       636               1953.8    -0.67041245346627
       637               1954.2   -0.670035510302114
       638               1954.6    -0.66653157510882
       639                 1955   -0.662234396244457
       640               1955.4   -0.661443003162276
       641               1955.8   -0.666647735415609
       642               1956.2   -0.676079668002785
       643               1956.6   -0.685175041435286
       644                 1957   -0.690461735444842
       645               1957.4   -0.691923375779879
       646               1957.8    -0.69165748605883
       647               1958.2   -0.690629266275209
       648               1958.6   -0.687199580956076
       649                 1959   -0.678964365441061
       650               1959.4   -0.665800011935062
       651               1959.8   -0.650833759515081
       652               1960.2   -0.638364901773457
       653               1960.6   -0.630836871911015
       654                 1961   -0.627693124690268
       655               1961.4   -0.626976628795092
       656               1961.8   -0.627961439007777
       657               1962.2   -0.632219687060569
       658               1962.6   -0.642053808624041
       659                 1963   -0.657785206516564
       660               1963.4    -0.67648200714757
       661               1963.8   -0.693233763195167
       662               1964.2   -0.703760941061773
       663               1964.6   -0.706388745689765
       664                 1965   -0.702431465157133
       665               1965.4   -0.695255525890389
       666               1965.8   -0.688732158101629
       667               1966.2   -0.685707641699992
       668               1966.6   -0.686992554357857
       669                 1967   -0.691280942388403
       670               1967.4   -0.696112397883553
       671               1967.8   -0.699339238177345
       672               1968.2   -0.700060363575176
       673               1968.6   -0.698440706852125
       674                 1969   -0.694985919704777
       675               1969.4   -0.690220729258726
       676               1969.8   -0.684778156835819
       677               1970.2   -0.679165168316104
       678               1970.6   -0.673224738406134
       679                 1971   -0.666317103321489
       680               1971.4   -0.658558610120963
       681               1971.8    -0.65179024788813
       682               1972.2   -0.648795744586096
       683               1972.6   -0.651108666148502
       684                 1973   -0.657334149545932
       685               1973.4   -0.663580956112128
       686               1973.8   -0.665904942965426
       687               1974.2   -0.663031622090784
       688               1974.6   -0.657183479524974
       689                 1975   -0.652193905763852
       690               1975.4   -0.650435490206291
       691               1975.8   -0.651172830010182
       692               1976.2   -0.651561080572719
       693               1976.6   -0.649186977170757
       694                 1977   -0.644054709831835
       695               1977.4   -0.638687994309294
       696               1977.8    -0.63649920316675
       697               1978.2    -0.63971715002117
       698               1978.6   -0.648295874103496
       699                 1979   -0.660243521990196
       700               1979.4   -0.672599361096218
       701               1979.8   -0.682092350310995
       702               1980.2   -0.685507594011142
       703               1980.6   -0.680641445746005
       704                 1981   -0.668029088832554
       705               1981.4   -0.651938094189973
       706               1981.8   -0.638847609290679
       707               1982.2    -0.63382791775075
       708               1982.6   -0.637575476044731
       709                 1983   -0.646495534463611
       710               1983.4   -0.655527657785569
       711               1983.8   -0.661207590586855
       712               1984.2   -0.662687209369324
       713               1984.6    -0.66061751574307
       714                 1985    -0.65570568027033
       715               1985.4   -0.648406482614519
       716               1985.8    -0.63932318820298
       717               1986.2   -0.629255824009306
       718               1986.6   -0.619108208913531
       719                 1987   -0.610448903236829
       720               1987.4   -0.606083561120613
       721               1987.8   -0.609020457333827
       722               1988.2   -0.619897025208047
       723               1988.6   -0.635351100041589
       724                 1989   -0.649549411784392
       725               1989.4   -0.658033595143934
       726               1989.8   -0.660586976300692
       727               1990.2   -0.660682428155269
       728               1990.6    -0.66227440736111
       729                 1991   -0.666881007113261
       730               1991.4   -0.673069444696011
       731               1991.8    -0.67796642461326
       732               1992.2   -0.679126307135448
       733               1992.6   -0.675898171248264
       734                 1993   -0.670338333249674
       735               1993.4   -0.667022554473078
       736               1993.8   -0.670516167781898
       737               1994.2   -0.681321316180401
       738               1994.6   -0.694064722985786
       739                 1995    -0.70073987080832
       740               1995.4   -0.696717606428138
       741               1995.8   -0.683966588148905
       742               1996.2   -0.668703210067179
       743               1996.6   -0.656193945163977
       744                 1997   -0.647540644662513
       745               1997.4   -0.640588059628499
       746               1997.8   -0.633202435630665
       747               1998.2   -0.625677000782161
       748               1998.6   -0.620515535731101
       749                 1999   -0.620475723189884
       750               1999.4   -0.626972122809093
       751               1999.8   -0.639721437364642
       752               2000.2   -0.656768498687597
       753               2000.6   -0.674311947404931
       754                 2001   -0.687333316498552
       755               2001.4    -0.69186075746984
       756               2001.8   -0.687476060425979
       757               2002.2   -0.677679036809423
       758               2002.6   -0.667643151333323
       759                 2003   -0.661259376429371
       760               2003.4   -0.659492302453145
       761               2003.8   -0.660600479794084
       762               2004.2   -0.661661554768216
       763               2004.6   -0.660453262076771
       764                 2005   -0.656624227449356
       765               2005.4   -0.651513855911617
       766               2005.8   -0.646980508870911
       767               2006.2   -0.644216116459575
       768               2006.6   -0.643287759172381
       769                 2007   -0.643637816334376
       770               2007.4   -0.645208584581269
       771               2007.8   -0.649125612813805
       772               2008.2   -0.656944608723279
       773               2008.6   -0.669027230898791
       774                 2009   -0.683832316572079
       775               2009.4   -0.698800753329124
       776               2009.8   -0.711586022422125
       777               2010.2   -0.720454263806459
       778               2010.6   -0.724267671263078
       779                 2011   -0.722904971851676
       780               2011.4   -0.717816934316943
       781               2011.8    -0.71165307040792
       782               2012.2   -0.706714395935705
       783               2012.6   -0.703427009539155
       784                 2013   -0.700363523501437
       785               2013.4   -0.695975597125653
       786               2013.8     -0.6904816181559
       787               2014.2   -0.686154354450991
       788               2014.6   -0.685722809481376
       789                 2015   -0.690160875245056
       790               2015.4   -0.697545593262475
       791               2015.8   -0.703949142247438
       792               2016.2   -0.705985634216631
       793               2016.6   -0.703307663068699
       794                 2017   -0.699032338910911
       795               2017.4   -0.697443491917511
       796               2017.8   -0.700581987606711
       797               2018.2   -0.706526059409953
       798               2018.6   -0.710945797298336
       799                 2019   -0.710700775154692
       800               2019.4   -0.706349373562261
       801               2019.8   -0.701413071757997
       802               2020.2   -0.699284152200562
       803               2020.6   -0.700682249509555
       804                 2021   -0.703577454907645
       805               2021.4   -0.704955736473494
       806               2021.8   -0.702545864434796
       807               2022.2   -0.695462971350935
       808               2022.6   -0.684134511771845
       809                 2023   -0.670263182822964
       810               2023.4   -0.656837224298215
       811               2023.8   -0.647485266556032
       812               2024.2   -0.644861929133185
       813               2024.6   -0.648944526656123
       814                 2025   -0.656738256999233
       815               2025.4   -0.664045581470418
       816               2025.8   -0.668248241265246
       817               2026.2   -0.670013749455393
       818               2026.6   -0.672572689138178
       819                 2027   -0.679207800581935
       820               2027.4   -0.690967521077255
       821               2027.8   -0.706061389282695
       822               2028.2   -0.720768837716605
       823               2028.6   -0.730899303060141
       824                 2029   -0.733300753032381
       825               2029.4   -0.727274065531674
       826               2029.8   -0.715277105555288
       827               2030.2   -0.702104739924835
       828               2030.6   -0.692742966355581
       829                 2031   -0.690198932054045
       830               2031.4   -0.694355802515929
       831               2031.8   -0.702000396042422
