     index            Field [G]         Intensity []
       204                 1781   -0.686298027336306
       205               1781.4   -0.686597262079886
       206               1781.8   -0.691429963597329
       207               1782.2   -0.696169934992213
       208               1782.6   -0.697341170576692
       209                 1783   -0.694279435818316
       210               1783.4   -0.688286260643508
       211               1783.8   -0.680753264095983
       212               1784.2   -0.672104677076277
       213               1784.6   -0.662331991865358
       214                 1785   -0.652368121205654
       215               1785.4   -0.644642570208816
       216               1785.8   -0.641851018233865
       217               1786.2   -0.644994793314254
       218               1786.6   -0.652843720075907
       219                 1787    -0.66340413056605
       220               1787.4   -0.675524042890174
       221               1787.8   -0.688759226177353
       222               1788.2   -0.702064714751032
       223               1788.6     -0.7133786919876
       224                 1789   -0.720773400120379
       225               1789.4   -0.723601926743868
       226               1789.8   -0.722116162898601
       227               1790.2   -0.716327140697103
       228               1790.6   -0.706063057834399
       229                 1791   -0.692317348017241
       230               1791.4   -0.677767691398913
       231               1791.8   -0.665249984675029
       232               1792.2   -0.655768008124141
       233               1792.6   -0.648274992432562
       234                 1793    -0.64122056539054
       235               1793.4   -0.633879541455826
       236               1793.8   -0.626111107776524
       237               1794.2   -0.617367982697033
       238               1794.6   -0.606823191046715
       239                 1795   -0.595097504192381
       240               1795.4   -0.585712891479488
       241               1795.8   -0.583962169541337
       242               1796.2   -0.593329028626613
       243               1796.6   -0.612392229268153
       244                 1797   -0.635104045504704
       245               1797.4   -0.654367622519203
       246               1797.8   -0.665999787932378
       247               1798.2   -0.670178273750935
       248               1798.6   -0.669999969330092
       249                 1799   -0.669080032246711
       250               1799.4   -0.670106582845619
       251               1799.8    -0.67458470499696
       252               1800.2   -0.682852277503116
       253               1800.6   -0.693824076872261
       254                 1801   -0.704925744765205
       255               1801.4    -0.71302252287569
       256               1801.8   -0.716319914878113
       257               1802.2   -0.715822025886155
       258               1802.6    -0.71459000226605
       259                 1803   -0.714850811389624
       260               1803.4   -0.715491846414807
       261               1803.8   -0.712561661435757
       262               1804.2   -0.702451151628338
       263               1804.6   -0.684736043018347
       264                 1805   -0.662374024257588
       265               1805.4   -0.639936068859242
       266               1805.8   -0.622048745739448
       267               1806.2   -0.612816106848186
       268               1806.6   -0.615104301868996
       269                 1807    -0.62896434905997
       270               1807.4   -0.650528603109706
       271               1807.8   -0.673291771243385
       272               1808.2   -0.691439430593164
       273               1808.6   -0.702458734696847
       274                 1809    -0.70693895448494
       275               1809.4   -0.706563835308771
       276               1809.8   -0.702891924243886
       277               1810.2   -0.697768211764924
       278               1810.6   -0.693729373037058
       279                 1811   -0.692821707758412
       280               1811.4   -0.694532484842057
       281               1811.8   -0.695136451366125
       282               1812.2   -0.689864611151279
       283               1812.6   -0.676662704267073
       284                 1813   -0.658326789940475
       285               1813.4   -0.640761093854962
       286               1813.8   -0.628737438528333
       287               1814.2    -0.62320635424112
       288               1814.6    -0.62250677819975
       289                 1815   -0.625382050486223
       290               1815.4   -0.631984335464949
       291               1815.8   -0.642169993421703
       292               1816.2    -0.65397505297733
       293               1816.6   -0.664440281703719
       294                 1817   -0.671477578805934
       295               1817.4   -0.674338808043103
       296               1817.8   -0.672581880076905
       297               1818.2    -0.66551158848597
       298               1818.6   -0.653206592425704
       299                 1819   -0.637943462621479
       300               1819.4   -0.624069047065859
       301               1819.8     -0.6159320432198
       302               1820.2    -0.61551812855032
       303               1820.6   -0.621719889029919
       304                 1821   -0.631496606831206
       305               1821.4   -0.641535034090339
       306               1821.8   -0.649220266379416
       307               1822.2   -0.653084686302464
       308               1822.6   -0.653288853631238
       309                 1823   -0.651727385469712
       310               1823.4   -0.650977236400649
       311               1823.8   -0.652554823987884
       312               1824.2   -0.656090734650206
       313               1824.6   -0.660183552572562
       314                 1825   -0.663832288286358
       315               1825.4   -0.666952738502005
       316               1825.8   -0.669931592419744
       317               1826.2   -0.673269089398673
       318               1826.6   -0.677658933251223
       319                 1827   -0.683762020118593
       320               1827.4   -0.691356647184875
       321               1827.8   -0.698774507196504
       322               1828.2   -0.703483582874469
       323               1828.6   -0.703418228498776
       324                 1829   -0.698061676434008
       325               1829.4   -0.688808067970967
       326               1829.8   -0.678559383115498
       327               1830.2   -0.670527933973062
       328               1830.6   -0.666587139989133
       329                 1831   -0.666135251776723
       330               1831.4    -0.66637503336824
       331               1831.8   -0.664059708971763
       332               1832.2   -0.657821015636728
       333               1832.6   -0.649624133802718
       334                 1833   -0.644027771893889
       335               1833.4   -0.645297855735407
       336               1833.8   -0.654456107746228
       337               1834.2   -0.668814045835461
       338               1834.6   -0.684263334529533
       339                 1835   -0.697870523974416
       340               1835.4   -0.708419573711581
       341               1835.8   -0.715174261313223
       342               1836.2   -0.716895697805739
       343               1836.6   -0.712241356231971
       344                 1837   -0.700817967874173
       345               1837.4   -0.683711514735478
       346               1837.8   -0.663301475113258
       347               1838.2   -0.642851550226624
       348               1838.6   -0.625872459466336
       349                 1839   -0.614804586170067
       350               1839.4   -0.609587128798012
       351               1839.8   -0.607933564970153
       352               1840.2    -0.60791829808295
       353               1840.6   -0.610373524767056
       354                 1841   -0.617959629387769
       355               1841.4   -0.631420609111956
       356               1841.8   -0.647096942440839
       357               1842.2    -0.65850724682241
       358               1842.6   -0.660406968854659
       359                 1843   -0.651667633210309
       360               1843.4   -0.635359883570345
       361               1843.8   -0.617217530365451
       362               1844.2   -0.603985572328384
       363               1844.6   -0.601660051579529
       364                 1845   -0.613065625606396
       365               1845.4   -0.635576284737908
       366               1845.8   -0.661130654356384
       367               1846.2   -0.679740769177442
       368               1846.6   -0.684791018451506
       369                 1847   -0.676410584484984
       370               1847.4   -0.660419441075646
       371               1847.8   -0.643967236079334
       372               1848.2   -0.631505369310617
       373               1848.6   -0.623725000456034
       374                 1849   -0.619075024871563
       375               1849.4   -0.615804683584429
       376               1849.8   -0.613101596274646
       377               1850.2   -0.611128420569003
       378               1850.6   -0.610409951834299
       379                 1851   -0.611283649064717
       380               1851.4    -0.61397000386205
       381               1851.8   -0.618965806192136
       382               1852.2   -0.626770035611116
       383               1852.6   -0.636713842075551
       384                 1853    -0.64630945664976
       385               1853.4   -0.652672909265675
       386               1853.8    -0.65525088024151
       387               1854.2    -0.65687247346068
       388               1854.6   -0.661361276514072
       389                 1855    -0.66979787767923
       390               1855.4   -0.679355277388822
       391               1855.8   -0.685894312628079
       392               1856.2    -0.68741556542227
       393               1856.6   -0.684896312406636
       394                 1857   -0.680318313236057
       395               1857.4   -0.674565763947612
       396               1857.8   -0.667247982732079
       397               1858.2   -0.657987516904541
       398               1858.6   -0.647619003510044
       399                 1859   -0.638488522650732
       400               1859.4     -0.6337364905703
       401               1859.8   -0.635622076006257
       402               1860.2   -0.643658087305084
       403               1860.6   -0.654192638357927
       404                 1861   -0.662410070857732
       405               1861.4   -0.665563428810856
       406               1861.8   -0.664819024728786
       407               1862.2   -0.664084657888452
       408               1862.6    -0.66680560720124
       409                 1863   -0.673410267147119
       410               1863.4   -0.681256340285472
       411               1863.8   -0.686756939139741
       412               1864.2   -0.688112093535892
       413               1864.6   -0.687002148290048
       414                 1865   -0.687830776609189
       415               1865.4   -0.694288078178943
       416               1865.8   -0.705626068724087
       417               1866.2   -0.716352254297817
       418               1866.6   -0.720172556582838
       419                 1867   -0.714434883033391
       420               1867.4   -0.700789303249621
       421               1867.8   -0.682339790080732
       422               1868.2   -0.661448563900194
       423               1868.6   -0.640544917609077
       424                 1869   -0.623556687889504
       425               1869.4   -0.614713803588529
       426               1869.8   -0.615530878771096
       427               1870.2   -0.623661590449046
       428               1870.6   -0.634950018364179
       429                 1871   -0.646097666154674
       430               1871.4   -0.655358442832949
       431               1871.8   -0.661814883118495
       432               1872.2   -0.665158996918763
       433               1872.6   -0.666090232123679
       434                 1873   -0.665933451884484
       435               1873.4   -0.665313689045433
       436               1873.8   -0.663567616000364
       437               1874.2   -0.659947251151607
       438               1874.6   -0.655246418362367
       439                 1875    -0.65167653462413
       440               1875.4    -0.65090587544546
       441               1875.8   -0.652396702171245
       442               1876.2   -0.653630295688345
       443               1876.6   -0.651608265048708
       444                 1877   -0.644311453994305
       445               1877.4   -0.631801024523156
       446               1877.8   -0.616894955819589
       447               1878.2   -0.604482973001723
       448               1878.6   -0.598950698396948
       449                 1879   -0.601413810327358
       450               1879.4   -0.609498680736579
       451               1879.8   -0.620039607849321
       452               1880.2   -0.631691350012261
       453               1880.6   -0.644475402557873
       454                 1881   -0.657128244223713
       455               1881.4   -0.666013005706191
       456               1881.8   -0.667365655266622
       457               1882.2   -0.660339599031431
       458               1882.6   -0.647426607596572
       459                 1883   -0.632283877843292
       460               1883.4   -0.617879975150572
       461               1883.8   -0.606590852759837
       462               1884.2   -0.600761478650384
       463               1884.6   -0.601722344421432
       464                 1885   -0.607821767101996
       465               1885.4   -0.614120800120872
       466               1885.8    -0.61520979632769
       467               1886.2   -0.609364423500665
       468               1886.6   -0.600426713877823
       469                 1887    -0.59533639766596
       470               1887.4   -0.598915985923668
       471               1887.8   -0.610099731304217
       472               1888.2   -0.622821394987113
       473               1888.6   -0.630842158723681
       474                 1889   -0.632360612580669
       475               1889.4   -0.630539519195736
       476               1889.8   -0.629919668404909
       477               1890.2   -0.632404999043501
       478               1890.6   -0.636476895437227
       479                 1891     -0.6397165475355
       480               1891.4     -0.6414770490519
       481               1891.8   -0.643009052124398
       482               1892.2   -0.645576875656843
       483               1892.6   -0.649159719847376
       484                 1893   -0.653070079795725
       485               1893.4   -0.657240259119135
       486               1893.8   -0.662286223217961
       487               1894.2    -0.66824418399483
       488               1894.6     -0.6736631388776
       489                 1895   -0.676380867233092
       490               1895.4   -0.675322909861279
       491               1895.8   -0.671445927917375
       492               1896.2   -0.666943210839236
       493               1896.6   -0.663731415537768
       494                 1897   -0.662663943083317
       495               1897.4   -0.663644799002213
       496               1897.8   -0.665892171426094
       497               1898.2   -0.668121004287968
       498               1898.6   -0.669063991219446
       499                 1899   -0.668256809629383
       500               1899.4   -0.666288619919214
       501               1899.8    -0.66417424188694
       502               1900.2    -0.66252377028286
       503               1900.6   -0.661220439025783
       504                 1901   -0.659606409833941
       505               1901.4   -0.656977704857127
       506               1901.8   -0.653224300986039
       507               1902.2   -0.649001037592825
       508               1902.6   -0.644996614377305
       509                 1903   -0.641326764889527
       510               1903.4    -0.63843873325095
       511               1903.8   -0.638624310638988
       512               1904.2   -0.645452782213397
       513               1904.6   -0.660536460913136
       514                 1905   -0.680722578210407
       515               1905.4    -0.69909071305301
       516               1905.8   -0.709430270770099
       517               1906.2   -0.710365378647111
       518               1906.6   -0.705601151326846
       519                 1907   -0.700393709223135
       520               1907.4   -0.697576157326694
       521               1907.8   -0.696135903315735
       522               1908.2    -0.69242048808519
       523               1908.6   -0.682405341278354
       524                 1909   -0.664236333657755
       525               1909.4   -0.640582662970701
       526               1909.8   -0.618967899077688
       527               1910.2   -0.608343428233638
       528               1910.6   -0.613547304958047
       529                 1911   -0.632139880195609
       530               1911.4   -0.656237454648362
       531               1911.8   -0.677309267033706
       532               1912.2   -0.689862371196796
       533               1912.6   -0.692131007897842
       534                 1913   -0.684968319139443
       535               1913.4   -0.670869255642174
       536               1913.8   -0.653654586203629
       537               1914.2   -0.637972117161553
       538               1914.6   -0.627818697619659
       539                 1915   -0.624569149898889
       540               1915.4    -0.62619642997015
       541               1915.8   -0.628970232864958
       542               1916.2   -0.630769458919531
       543               1916.6   -0.633215334884881
       544                 1917    -0.64046676986618
       545               1917.4   -0.655518238236255
       546               1917.8   -0.677199898134859
       547               1918.2   -0.700289883963706
       548               1918.6   -0.718210722581716
       549                 1919   -0.725944061341579
       550               1919.4   -0.721549867637805
       551               1919.8   -0.706386244259193
       552               1920.2   -0.684711913789215
       553               1920.6   -0.662733902019681
       554                 1921    -0.64669673472963
       555               1921.4   -0.640248899144353
       556               1921.8   -0.642545800539665
       557               1922.2   -0.648748472973239
       558               1922.6   -0.652950687057455
       559                 1923   -0.651538545454969
       560               1923.4   -0.644739019371627
       561               1923.8   -0.635819905415701
       562               1924.2   -0.629056546196807
       563               1924.6   -0.627680210222024
       564                 1925   -0.632365811463387
       565               1925.4   -0.640839108658838
       566               1925.8    -0.64935203659843
       567               1926.2   -0.655521547654644
       568               1926.6   -0.660147486509231
       569                 1927   -0.665986866806634
       570               1927.4   -0.674502583191497
       571               1927.8   -0.683856193150859
       572               1928.2   -0.690045843373809
       573               1928.6   -0.689844763677684
       574                 1929   -0.682926575056626
       575               1929.4   -0.672087013204873
       576               1929.8   -0.662125103779545
       577               1930.2   -0.657981204276439
       578               1930.6   -0.662447106333275
       579                 1931   -0.674439831753261
       580               1931.4   -0.689224865673168
       581               1931.8    -0.70071526808897
       582               1932.2   -0.704269529356679
       583               1932.6   -0.698280543438159
       584                 1933   -0.684145931285457
       585               1933.4   -0.665275461047713
       586               1933.8   -0.645887067170406
       587               1934.2   -0.629949657559337
       588               1934.6   -0.620295501226792
       589                 1935   -0.617905747923942
       590               1935.4   -0.621633700357052
       591               1935.8    -0.62871194472973
       592               1936.2    -0.63597832222149
       593               1936.6   -0.641232889109233
       594                 1937   -0.643986875620612
       595               1937.4   -0.645154123805696
       596               1937.8   -0.645913556851156
       597               1938.2   -0.646696319199691
       598               1938.6   -0.647181506785273
       599                 1939   -0.647131871264719
       600               1939.4    -0.64703436678974
       601               1939.8   -0.647795948199928
       602               1940.2    -0.64970755604736
       603               1940.6    -0.65163238641253
       604                 1941   -0.651428197328642
       605               1941.4   -0.647646648736554
       606               1941.8   -0.641041269474954
       607               1942.2   -0.634157860011328
       608               1942.6   -0.629165014761384
       609                 1943   -0.626113387283112
       610               1943.4   -0.623445354882278
       611               1943.8   -0.620178364537423
       612               1944.2   -0.617469086137135
       613               1944.6   -0.617980979237473
       614                 1945    -0.62373180949362
       615               1945.4   -0.634515382000245
       616               1945.8   -0.648182542870927
       617               1946.2   -0.662118263484444
       618               1946.6    -0.67444631188846
       619                 1947   -0.684454854796058
       620               1947.4   -0.692762250837404
       621               1947.8    -0.70134919656266
       622               1948.2   -0.712667906584102
       623               1948.6   -0.727513292724325
       624                 1949   -0.743119828315685
       625               1949.4   -0.753658342582639
       626               1949.8   -0.753459706800641
       627               1950.2   -0.740622037032153
       628               1950.6   -0.718191149026097
       629                 1951   -0.692394596168015
       630               1951.4   -0.669856907807116
       631               1951.8    -0.65574493654276
       632               1952.2    -0.65290484054276
       633               1952.6   -0.661055737698916
       634                 1953   -0.676208401389886
       635               1953.4    -0.69160543804901
       636               1953.8   -0.700512435389101
       637               1954.2   -0.699273698170146
       638               1954.6   -0.688708798021253
       639                 1955   -0.673344323055062
       640               1955.4    -0.65930109697365
       641               1955.8   -0.651882222133281
       642               1956.2   -0.653566910979862
       643               1956.6   -0.662941604343359
       644                 1957    -0.67511668537918
       645               1957.4   -0.683834033654421
       646               1957.8   -0.684472002882103
       647               1958.2    -0.67620875625289
       648               1958.6   -0.661887710273731
       649                 1959   -0.645798525831196
       650               1959.4    -0.63124939458794
       651               1959.8   -0.619769609758805
       652               1960.2   -0.611949614351033
       653               1960.6   -0.608267323441396
       654                 1961    -0.60874438261817
       655               1961.4   -0.612265937008488
       656               1961.8   -0.617079205156188
       657               1962.2   -0.622239046897448
       658               1962.6   -0.628103411130724
       659                 1963   -0.635080461921461
       660               1963.4   -0.642335521471978
       661               1963.8   -0.648381838247587
       662               1964.2   -0.652864925315953
       663               1964.6     -0.6570502372997
       664                 1965   -0.662176305952016
       665               1965.4   -0.667713295850263
       666               1965.8   -0.671707068409887
       667               1966.2   -0.672703376505524
       668               1966.6   -0.670972019288456
       669                 1967   -0.667977298886399
       670               1967.4   -0.665119179138856
       671               1967.8   -0.663044442335377
       672               1968.2   -0.661739987910551
       673               1968.6   -0.660979343316285
       674                 1969   -0.660743665874179
       675               1969.4   -0.661356262782647
       676               1969.8   -0.663336945435731
       677               1970.2   -0.667331977223512
       678               1970.6   -0.674184532144864
       679                 1971   -0.684558702057984
       680               1971.4   -0.697869773764978
       681               1971.8   -0.711492081063625
       682               1972.2   -0.721415616368176
       683               1972.6   -0.724081479624147
       684                 1973   -0.717889358922548
       685               1973.4   -0.703433933456836
       686               1973.8    -0.68302059211419
       687               1974.2   -0.660421301443421
       688               1974.6   -0.640682652854593
       689                 1975   -0.628818567289272
       690               1975.4   -0.627164639925468
       691               1975.8   -0.633255193395598
       692               1976.2    -0.64060663573764
       693               1976.6   -0.642595469827938
       694                 1977   -0.636716038861778
       695               1977.4   -0.625799656023446
       696               1977.8   -0.615164658142021
       697               1978.2   -0.608275008686178
       698               1978.6   -0.604954796071979
       699                 1979   -0.603592537168879
       700               1979.4    -0.60436389510869
       701               1979.8   -0.609357284818543
       702               1980.2   -0.619390580977779
       703               1980.6    -0.63167281319329
       704                 1981   -0.641639592657157
       705               1981.4   -0.647084611089667
       706               1981.8    -0.64971025216073
       707               1982.2    -0.65228379292239
       708               1982.6   -0.654851752238756
       709                 1983   -0.654497562281904
       710               1983.4    -0.64898779932264
       711               1983.8   -0.640419649309479
       712               1984.2   -0.635094032797497
       713               1984.6   -0.639448994537815
       714                 1985   -0.655136400579067
       715               1985.4   -0.676917477583629
       716               1985.8   -0.695219151690253
       717               1986.2   -0.702014192524075
       718               1986.6   -0.695913949872192
       719                 1987   -0.682572249053919
       720               1987.4   -0.670319174096221
       721               1987.8   -0.664839027042035
       722               1988.2   -0.666672913263028
       723               1988.6   -0.672132489744399
       724                 1989   -0.675940466178872
       725               1989.4   -0.674091719702119
       726               1989.8    -0.66599130135728
       727               1990.2   -0.654716599121457
       728               1990.6    -0.64483186720463
       729                 1991   -0.639203993014235
       730               1991.4   -0.637393859782605
       731               1991.8   -0.636649817570287
       732               1992.2   -0.634142523296759
       733               1992.6   -0.628580411190342
       734                 1993   -0.620574233449588
       735               1993.4   -0.612091295442951
       736               1993.8   -0.605426468791848
       737               1994.2   -0.602112552172912
       738               1994.6   -0.602317041586502
       739                 1995   -0.605029508529697
       740               1995.4   -0.608828866563272
       741               1995.8   -0.612792015359446
       742               1996.2   -0.617114964050415
       743               1996.6   -0.622975653051981
       744                 1997   -0.631449916705606
       745               1997.4   -0.642161663621664
       746               1997.8   -0.652927345574426
       747               1998.2   -0.660958829066658
       748               1998.6   -0.664700018358417
       749                 1999   -0.664659515910898
       750               1999.4   -0.662564415906672
       751               1999.8    -0.65988939638919
       752               2000.2    -0.65731171657535
       753               2000.6   -0.655236510690884
       754                 2001   -0.654148438079574
       755               2001.4   -0.654168285815103
       756               2001.8   -0.654786713042995
       757               2002.2   -0.655718858179171
       758               2002.6   -0.658029874495696
       759                 2003    -0.66367365597398
       760               2003.4    -0.67305440747441
       761               2003.8   -0.682814610823698
       762               2004.2   -0.686739011245663
       763               2004.6   -0.679957291235041
       764                 2005   -0.662928323101369
       765               2005.4   -0.641388258445659
       766               2005.8   -0.622418948645645
       767               2006.2   -0.610525850570411
       768               2006.6   -0.606834791993606
       769                 2007   -0.610746586229652
       770               2007.4   -0.621378022326098
       771               2007.8   -0.637502282886999
       772               2008.2   -0.656908415119688
       773               2008.6   -0.676498723652912
       774                 2009   -0.693185907897714
       775               2009.4   -0.704617453826359
       776               2009.8    -0.70915096153476
       777               2010.2   -0.705667047972383
       778               2010.6   -0.694072541860805
       779                 2011   -0.676235632541648
       780               2011.4   -0.656113650147745
       781               2011.8   -0.638405367826635
       782               2012.2   -0.626483184772951
       783               2012.6   -0.620983953005634
       784                 2013   -0.619930722044955
       785               2013.4   -0.620373780409864
       786               2013.8   -0.620630816280027
       787               2014.2   -0.621529818687122
       788               2014.6   -0.625511452592036
       789                 2015   -0.634237873600796
       790               2015.4   -0.646804336036439
       791               2015.8   -0.660068445577053
       792               2016.2   -0.670653432207473
       793               2016.6   -0.676882584833947
       794                 2017   -0.679198970457946
       795               2017.4   -0.678970364970155
       796               2017.8   -0.676945419545518
       797               2018.2   -0.672929052263498
       798               2018.6   -0.666976417676779
       799                 2019   -0.660682031819306
       800               2019.4   -0.656936247018166
       801               2019.8   -0.658154953198391
       802               2020.2    -0.66453352082317
       803               2020.6   -0.673701574996812
       804                 2021   -0.681867661085562
       805               2021.4   -0.685650874664134
       806               2021.8   -0.683646999350458
       807               2022.2   -0.676905536492995
       808               2022.6   -0.668025541126553
       809                 2023   -0.659694906891673
       810               2023.4   -0.654058863910905
       811               2023.8   -0.653086090649595
       812               2024.2   -0.658431529402151
       813               2024.6   -0.669861857488286
       814                 2025   -0.683805451975786
       815               2025.4   -0.694458891171962
       816               2025.8   -0.697454018118151
       817               2026.2   -0.693143188887916
       818               2026.6   -0.686521003321104
       819                 2027   -0.683641666313633
       820               2027.4   -0.687337719362404
       821               2027.8   -0.695590452058241
       822               2028.2   -0.703586221738078
       823               2028.6   -0.707277314577368
       824                 2029   -0.705277600740374
       825               2029.4   -0.698215051394072
       826               2029.8   -0.687411662991508
       827               2030.2   -0.674596688673773
       828               2030.6   -0.662056543274957
       829                 2031   -0.651918453411781
       830               2031.4   -0.645092880862649
       831               2031.8   -0.641476239274198
