     index            Field [G]         Intensity []
       146               1757.8   -0.646738837436715
       147               1758.2   -0.648732096102322
       148               1758.6   -0.651440855777764
       149                 1759   -0.655058114971325
       150               1759.4   -0.659170817998529
       151               1759.8    -0.66313552705833
       152               1760.2   -0.666597995703341
       153               1760.6   -0.669828634985606
       154                 1761   -0.673312823950255
       155               1761.4   -0.676784577706712
       156               1761.8   -0.678844851026952
       157               1762.2   -0.677858724302496
       158               1762.6   -0.673416185411043
       159                 1763   -0.667112284252653
       160               1763.4    -0.66204461819143
       161               1763.8   -0.661160832467431
       162               1764.2   -0.665286383700732
       163               1764.6   -0.672500727421721
       164                 1765   -0.680083998915507
       165               1765.4   -0.687617012044939
       166               1765.8   -0.697730404361209
       167               1766.2   -0.712951012035774
       168               1766.6    -0.73155988057988
       169                 1767   -0.746946099745401
       170               1767.4   -0.751549254127895
       171               1767.8   -0.742041954719753
       172               1768.2   -0.721489743293205
       173               1768.6   -0.697039802194922
       174                 1769   -0.675194686875329
       175               1769.4   -0.658307780860923
       176               1769.8   -0.644779942573223
       177               1770.2   -0.632356963105849
       178               1770.6   -0.621287386326003
       179                 1771   -0.614427292406617
       180               1771.4   -0.614562695955101
       181               1771.8   -0.621957080147695
       182               1772.2   -0.634465499846556
       183               1772.6   -0.649484319605108
       184                 1773   -0.665265753763379
       185               1773.4   -0.680501503433334
       186               1773.8   -0.693409630170208
       187               1774.2   -0.701963126630289
       188               1774.6   -0.705338315376139
       189                 1775   -0.705168210501142
       190               1775.4   -0.705111419738387
       191               1775.8   -0.708544583241746
       192               1776.2    -0.71593676849443
       193               1776.6   -0.724110603703593
       194                 1777   -0.728183806611924
       195               1777.4   -0.724751842535625
       196               1777.8   -0.714055602627923
       197               1778.2   -0.699902129133989
       198               1778.6   -0.687561797065428
       199                 1779   -0.680842462359578
       200               1779.4   -0.680059574704501
       201               1779.8   -0.682282016277895
       202               1780.2    -0.68363850141759
       203               1780.6   -0.681767210648104
       204                 1781    -0.67652779816126
       205               1781.4   -0.668934604655078
       206               1781.8   -0.659922505175928
       207               1782.2   -0.650301982117526
       208               1782.6   -0.641542935991311
       209                 1783   -0.635925278125796
       210               1783.4   -0.635433068891871
       211               1783.8   -0.640413589433592
       212               1784.2   -0.649292957314174
       213               1784.6   -0.659353990537056
       214                 1785   -0.667706706204626
       215               1785.4   -0.672097924558329
       216               1785.8   -0.671765565151873
       217               1786.2   -0.668006607695133
       218               1786.6   -0.663550739955099
       219                 1787   -0.660646502976306
       220               1787.4   -0.659285759502382
       221               1787.8   -0.657217978652625
       222               1788.2   -0.651860959907935
       223               1788.6   -0.642590619099792
       224                 1789   -0.631712212838465
       225               1789.4   -0.623376928575453
       226               1789.8   -0.620944813010283
       227               1790.2   -0.624568910658127
       228               1790.6   -0.631230794133444
       229                 1791   -0.637574948406836
       230               1791.4   -0.642756999957783
       231               1791.8   -0.648226134442666
       232               1792.2   -0.655080589742283
       233               1792.6   -0.662535999515967
       234                 1793   -0.669018712702382
       235               1793.4   -0.673642666493834
       236               1793.8   -0.675944685921422
       237               1794.2   -0.674993019412796
       238               1794.6    -0.66996782503702
       239                 1795   -0.661760902046808
       240               1795.4   -0.653278926896746
       241               1795.8   -0.647676719316223
       242               1796.2   -0.646286833485647
       243               1796.6   -0.648209504157421
       244                 1797   -0.651568928202323
       245               1797.4   -0.654939598920464
       246               1797.8   -0.657770514990261
       247               1798.2   -0.659863492488512
       248               1798.6   -0.660734009798034
       249                 1799   -0.659627343571628
       250               1799.4   -0.656303761032177
       251               1799.8   -0.651836411612749
       252               1800.2   -0.648409588451614
       253               1800.6   -0.648045713947795
       254                 1801   -0.651394146603707
       255               1801.4    -0.65761633405782
       256               1801.8   -0.665141025965568
       257               1802.2   -0.672324217695859
       258               1802.6   -0.677562567485438
       259                 1803   -0.679264479033009
       260               1803.4   -0.676286738613271
       261               1803.8   -0.668825827538967
       262               1804.2    -0.65887988191389
       263               1804.6   -0.649398001136433
       264                 1805    -0.64259919601318
       265               1805.4   -0.639159656275297
       266               1805.8   -0.639078970467381
       267               1806.2   -0.642857954124338
       268               1806.6   -0.651171523611993
       269                 1807   -0.663317796570482
       270               1807.4   -0.676503300259355
       271               1807.8    -0.68706053574715
       272               1808.2   -0.692462201506714
       273               1808.6   -0.692412087722914
       274                 1809   -0.688542440606398
       275               1809.4   -0.683295128721511
       276               1809.8   -0.678597038000589
       277               1810.2   -0.674841967113025
       278               1810.6   -0.670770202246786
       279                 1811   -0.664494347300206
       280               1811.4   -0.655215338731068
       281               1811.8   -0.644690920315043
       282               1812.2   -0.637291505059693
       283               1812.6   -0.637767081439961
       284                 1813   -0.647550018577022
       285               1813.4   -0.662660476096789
       286               1813.8   -0.675882609619293
       287               1814.2   -0.681979964923812
       288               1814.6   -0.681471992917068
       289                 1815   -0.679860433250724
       290               1815.4   -0.683358966249216
       291               1815.8   -0.694508347747615
       292               1816.2   -0.710328520493931
       293               1816.6   -0.723892086250999
       294                 1817   -0.728493795111717
       295               1817.4   -0.721880126417091
       296               1817.8   -0.707513659443066
       297               1818.2   -0.691963111996301
       298               1818.6   -0.680725907317537
       299                 1819   -0.675775135554431
       300               1819.4    -0.67594882738922
       301               1819.8   -0.678611256371369
       302               1820.2     -0.6806984920986
       303               1820.6   -0.679132741010108
       304                 1821   -0.671892684302293
       305               1821.4   -0.659882502368418
       306               1821.8   -0.647607118022279
       307               1822.2   -0.640703209566709
       308               1822.6   -0.641415781035903
       309                 1823    -0.64607373662875
       310               1823.4   -0.647683830182359
       311               1823.8   -0.641972650322714
       312               1824.2   -0.631333603785606
       313               1824.6   -0.622826152502967
       314                 1825   -0.622243732614152
       315               1825.4   -0.629870184799074
       316               1825.8   -0.641223318401899
       317               1826.2   -0.651179810745816
       318               1826.6   -0.657611005197396
       319                 1827   -0.662028197752079
       320               1827.4   -0.667408725123096
       321               1827.8    -0.67532572329219
       322               1828.2   -0.684673093011952
       323               1828.6   -0.692548738377809
       324                 1829   -0.695950779714622
       325               1829.4   -0.692906701675383
       326               1829.8   -0.682996346033178
       327               1830.2   -0.667740820223116
       328               1830.6    -0.65056071345316
       329                 1831   -0.635623684989696
       330               1831.4   -0.625852872763062
       331               1831.8    -0.62154889973317
       332               1832.2   -0.620922988717211
       333               1832.6   -0.622242073906818
       334                 1833    -0.62571474944707
       335               1833.4   -0.633286315620353
       336               1833.8   -0.646355383301852
       337               1834.2   -0.663486908037157
       338               1834.6   -0.680374240488163
       339                 1835   -0.692225099264761
       340               1835.4    -0.69649875338655
       341               1835.8   -0.693778981898504
       342               1836.2   -0.686473801128159
       343               1836.6   -0.676949528358818
       344                 1837    -0.66681680741749
       345               1837.4   -0.657464050091221
       346               1837.8   -0.650542537623551
       347               1838.2   -0.647581855046155
       348               1838.6   -0.649286624400702
       349                 1839   -0.655267169429862
       350               1839.4   -0.664144072812633
       351               1839.8   -0.673831058920769
       352               1840.2   -0.682266628296929
       353               1840.6   -0.688518279479467
       354                 1841   -0.693310428687255
       355               1841.4   -0.698226955042628
       356               1841.8   -0.704116537344817
       357               1842.2   -0.709976754849777
       358               1842.6   -0.713087383752281
       359                 1843   -0.710214023572917
       360               1843.4   -0.699165112389892
       361               1843.8   -0.679971984791337
       362               1844.2   -0.655259389212006
       363               1844.6   -0.629729190812213
       364                 1845   -0.608886966016144
       365               1845.4   -0.597280467227392
       366               1845.8   -0.596786029782379
       367               1846.2   -0.605704017762037
       368               1846.6   -0.619265806060866
       369                 1847   -0.631620079388085
       370               1847.4   -0.638615113261039
       371               1847.8   -0.639874758540827
       372               1848.2   -0.638541305364924
       373               1848.6    -0.63859665106429
       374                 1849   -0.641987685979984
       375               1849.4   -0.648114603514841
       376               1849.8   -0.655646277125925
       377               1850.2   -0.664073540239769
       378               1850.6   -0.673154900759982
       379                 1851   -0.681435844853695
       380               1851.4   -0.686323638641625
       381               1851.8   -0.686171877627203
       382               1852.2   -0.682243691575422
       383               1852.6   -0.678467705583898
       384                 1853   -0.679133815079695
       385               1853.4   -0.686315246821323
       386               1853.8   -0.698618308932055
       387               1854.2   -0.711809693610121
       388               1854.6   -0.720858835433319
       389                 1855   -0.722156153533433
       390               1855.4    -0.71463374915038
       391               1855.8   -0.699563419053447
       392               1856.2   -0.679890121755307
       393               1856.6   -0.659772647071804
       394                 1857   -0.644048963637033
       395               1857.4   -0.637150845199358
       396               1857.8    -0.64168119536771
       397               1858.2   -0.657254643170745
       398               1858.6   -0.679990138050925
       399                 1859   -0.703018125386734
       400               1859.4   -0.718467234430136
       401               1859.8   -0.720615755410108
       402               1860.2   -0.708508148280089
       403               1860.6   -0.686235757246322
       404                 1861   -0.660851732543961
       405               1861.4   -0.639493924798444
       406               1861.8   -0.627066145621939
       407               1862.2   -0.624910792219453
       408               1862.6   -0.630825610991451
       409                 1863    -0.64072398855933
       410               1863.4   -0.651082065371156
       411               1863.8   -0.660373156060814
       412               1864.2   -0.668663518961694
       413               1864.6   -0.676325000444194
       414                 1865   -0.683119460656599
       415               1865.4   -0.687835427590471
       416               1865.8   -0.688182801990479
       417               1866.2   -0.681321917720197
       418               1866.6   -0.665668069341336
       419                 1867   -0.643336126115173
       420               1867.4   -0.620954838501348
       421               1867.8   -0.607004808858619
       422               1868.2   -0.606924409607018
       423               1868.6   -0.620056713181839
       424                 1869   -0.641254077403573
       425               1869.4   -0.665152238849259
       426               1869.8   -0.688378135600942
       427               1870.2   -0.708009611364105
       428               1870.6   -0.719575690483907
       429                 1871   -0.718191153922817
       430               1871.4    -0.70207805714017
       431               1871.8   -0.674878609344887
       432               1872.2   -0.644858417639625
       433               1872.6   -0.621946884413774
       434                 1873   -0.614133554896398
       435               1873.4   -0.624169768125284
       436               1873.8   -0.647930627485039
       437               1874.2   -0.676093412468617
       438               1874.6   -0.698881119904399
       439                 1875   -0.710683975332358
       440               1875.4   -0.711094951380801
       441               1875.8     -0.7023499130446
       442               1876.2   -0.686612022400368
       443               1876.6   -0.665854721446522
       444                 1877   -0.643291160100489
       445               1877.4   -0.623345095016703
       446               1877.8   -0.609350652950525
       447               1878.2   -0.601325873889436
       448               1878.6   -0.596334440953797
       449                 1879   -0.591324491346313
       450               1879.4   -0.586032661238278
       451               1879.8   -0.583551920492027
       452               1880.2   -0.588064282681444
       453               1880.6   -0.601468483313511
       454                 1881   -0.621571633309941
       455               1881.4   -0.643312486696232
       456               1881.8    -0.66195793569932
       457               1882.2   -0.675552840715682
       458               1882.6   -0.684746992810688
       459                 1883   -0.690780133423686
       460               1883.4   -0.694175948592601
       461               1883.8   -0.695520259760087
       462               1884.2   -0.696802590486186
       463               1884.6   -0.700795491909957
       464                 1885   -0.708402208547341
       465               1885.4   -0.716873235309322
       466               1885.8   -0.721355255322123
       467               1886.2   -0.718727245752234
       468               1886.6   -0.710248819472326
       469                 1887    -0.70073644684453
       470               1887.4   -0.695061637037725
       471               1887.8   -0.694687284216343
       472               1888.2   -0.696662395210296
       473               1888.6   -0.695697273404221
       474                 1889   -0.687817614751111
       475               1889.4   -0.673011532890087
       476               1889.8   -0.655161850634613
       477               1890.2   -0.639678329447634
       478               1890.6   -0.630714137514587
       479                 1891   -0.629666129229008
       480               1891.4   -0.635472368805495
       481               1891.8   -0.646043043612735
       482               1892.2    -0.65949984134204
       483               1892.6   -0.674211129960895
       484                 1893   -0.687990239428473
       485               1893.4   -0.697939291938383
       486               1893.8   -0.701676339296682
       487               1894.2   -0.698873085646483
       488               1894.6   -0.691600179372472
       489                 1895   -0.683312388922786
       490               1895.4   -0.677370881028764
       491               1895.8    -0.67584113056364
       492               1896.2   -0.678960340417689
       493               1896.6   -0.685530860522704
       494                 1897   -0.693893428164301
       495               1897.4   -0.702549293848278
       496               1897.8   -0.710115359521296
       497               1898.2   -0.715353769104695
       498               1898.6   -0.717708521719032
       499                 1899   -0.717607892867818
       500               1899.4   -0.715847381325148
       501               1899.8   -0.712581211671932
       502               1900.2   -0.706878717217478
       503               1900.6   -0.697162181706517
       504                 1901   -0.682378793469979
       505               1901.4   -0.663468259277579
       506               1901.8   -0.644002739536518
       507               1902.2    -0.62888840620144
       508               1902.6   -0.621735871092824
       509                 1903   -0.623162068972306
       510               1903.4   -0.631451672612457
       511               1903.8   -0.644447984414001
       512               1904.2   -0.660409148185863
       513               1904.6   -0.677191370763467
       514                 1905   -0.691420744034986
       515               1905.4   -0.699426800427318
       516               1905.8   -0.699465430232522
       517               1906.2   -0.692975921803736
       518               1906.6   -0.683579986878613
       519                 1907   -0.674920323079277
       520               1907.4   -0.669200166659721
       521               1907.8   -0.666921307325538
       522               1908.2   -0.667143939441303
       523               1908.6   -0.667979011384887
       524                 1909   -0.667685248583439
       525               1909.4   -0.666158162406646
       526               1909.8   -0.665424212995276
       527               1910.2   -0.667980448568414
       528               1910.6   -0.673975278928992
       529                 1911   -0.680070927686756
       530               1911.4   -0.681686997937504
       531               1911.8   -0.676850803421985
       532               1912.2   -0.667980381585949
       533               1912.6   -0.659955762697791
       534                 1913   -0.656447630339244
       535               1913.4    -0.65771536793909
       536               1913.8   -0.661215671221726
       537               1914.2    -0.66389710335352
       538               1914.6   -0.664172404096462
       539                 1915   -0.662312054068025
       540               1915.4   -0.659415442489262
       541               1915.8   -0.656201557903842
       542               1916.2   -0.652779855430708
       543               1916.6   -0.649334790286957
       544                 1917   -0.646629435861541
       545               1917.4   -0.645622843774618
       546               1917.8   -0.646706150539103
       547               1918.2     -0.6494876581055
       548               1918.6   -0.653272697891225
       549                 1919   -0.657568354756222
       550               1919.4   -0.662164490327996
       551               1919.8   -0.667125063140702
       552               1920.2   -0.673036926535133
       553               1920.6   -0.680965479608858
       554                 1921    -0.69134440291964
       555               1921.4   -0.702432534693799
       556               1921.8   -0.710259514140489
       557               1922.2    -0.71086475323682
       558               1922.6   -0.703079234815959
       559                 1923   -0.689412123501825
       560               1923.4   -0.674584554079047
       561               1923.8   -0.663188343933143
       562               1924.2   -0.657915514304477
       563               1924.6    -0.65887701207248
       564                 1925   -0.664027557853842
       565               1925.4   -0.670393372223771
       566               1925.8   -0.675465686697862
       567               1926.2   -0.678221090529405
       568               1926.6   -0.679475239296153
       569                 1927   -0.681178768216341
       570               1927.4    -0.68460171364859
       571               1927.8   -0.688648969866335
       572               1928.2   -0.690148837631568
       573               1928.6   -0.686292172555113
       574                 1929   -0.677044551215658
       575               1929.4   -0.665262794638693
       576               1929.8   -0.654661221815331
       577               1930.2   -0.647837816461106
       578               1930.6    -0.64594831152499
       579                 1931   -0.649328559054993
       580               1931.4   -0.657429112150567
       581               1931.8   -0.667950808914611
       582               1932.2   -0.676837493905623
       583               1932.6   -0.680227334254596
       584                 1933   -0.677072793638217
       585               1933.4   -0.669898740510689
       586               1933.8   -0.662839405333216
       587               1934.2   -0.658850906380394
       588               1934.6   -0.658577299916942
       589                 1935   -0.661241096895537
       590               1935.4   -0.665863044188882
       591               1935.8   -0.671335451123014
       592               1936.2    -0.67570839151449
       593               1936.6   -0.676303224121511
       594                 1937   -0.671511539789208
       595               1937.4    -0.66293362032593
       596               1937.8    -0.65534579569794
       597               1938.2   -0.653794001205824
       598               1938.6   -0.660216503325501
       599                 1939   -0.672574993608578
       600               1939.4   -0.686765147664119
       601               1939.8   -0.699087007014896
       602               1940.2   -0.707465031664469
       603               1940.6   -0.711397382576251
       604                 1941   -0.711295765431714
       605               1941.4   -0.707673931901809
       606               1941.8   -0.700763799439301
       607               1942.2    -0.69102089201624
       608               1942.6   -0.679896013345569
       609                 1943   -0.669609602657147
       610               1943.4   -0.661922301107552
       611               1943.8   -0.657483005197719
       612               1944.2   -0.656591626197041
       613               1944.6    -0.65989767685096
       614                 1945   -0.667379361388157
       615               1945.4   -0.676768341669231
       616               1945.8   -0.684218450187473
       617               1946.2   -0.687341561439098
       618               1946.6   -0.687197017527069
       619                 1947   -0.686751586930768
       620               1947.4   -0.687667776721355
       621               1947.8   -0.689068534920807
       622               1948.2   -0.689182109097601
       623               1948.6   -0.687630277767312
       624                 1949   -0.686115561598854
       625               1949.4   -0.687233820433903
       626               1949.8   -0.692498308693757
       627               1950.2     -0.7008323085538
       628               1950.6   -0.708452144885086
       629                 1951   -0.710500619439699
       630               1951.4   -0.703901248016336
       631               1951.8   -0.689870695961872
       632               1952.2   -0.674133312430058
       633               1952.6   -0.664049475810316
       634                 1953   -0.664273766276892
       635               1953.4   -0.674076809635153
       636               1953.8   -0.688262360636145
       637               1954.2   -0.700666259530408
       638               1954.6   -0.707441733138694
       639                 1955    -0.70813245469617
       640               1955.4   -0.704581443489587
       641               1955.8   -0.699082241866563
       642               1956.2   -0.693216409817978
       643               1956.6   -0.687862454149581
       644                 1957   -0.683617092756322
       645               1957.4   -0.680581170963706
       646               1957.8   -0.677768012254091
       647               1958.2    -0.67361878605152
       648               1958.6    -0.66794439216028
       649                 1959   -0.663097607808595
       650               1959.4   -0.662202646642982
       651               1959.8   -0.665754617235507
       652               1960.2   -0.670468554475519
       653               1960.6   -0.672043008416949
       654                 1961   -0.668984653151711
       655               1961.4    -0.66350414230692
       656               1961.8   -0.658901923583471
       657               1962.2   -0.656343309034128
       658               1962.6   -0.653833539254265
       659                 1963   -0.647795336917625
       660               1963.4   -0.635883063383517
       661               1963.8   -0.619246593050775
       662               1964.2    -0.60269188608072
       663               1964.6   -0.592223535357334
       664                 1965   -0.591431002110767
       665               1965.4   -0.599517326198111
       666               1965.8   -0.612603464185668
       667               1966.2    -0.62698259150784
       668               1966.6    -0.64126541227597
       669                 1967   -0.655706912657479
       670               1967.4   -0.669948750466574
       671               1967.8   -0.681865380349336
       672               1968.2     -0.6888408549421
       673               1968.6   -0.690222567791352
       674                 1969   -0.688502381162834
       675               1969.4    -0.68795468393364
       676               1969.8   -0.691710751518258
       677               1970.2   -0.699517492095765
       678               1970.6   -0.707813976405305
       679                 1971   -0.712013269432646
       680               1971.4   -0.709419106846326
       681               1971.8   -0.700899917675997
       682               1972.2   -0.690307266137097
       683               1972.6   -0.682155037146003
       684                 1973   -0.679275113325275
       685               1973.4   -0.681963791605085
       686               1973.8   -0.688660961503047
       687               1974.2   -0.697017117447103
       688               1974.6    -0.70446424070542
       689                 1975   -0.708533416815044
       690               1975.4   -0.707679244027531
       691               1975.8    -0.70252526015247
       692               1976.2    -0.69613501146523
       693               1976.6   -0.692138241574867
       694                 1977   -0.691854895121651
       695               1977.4    -0.69335283676628
       696               1977.8   -0.693777156011492
       697               1978.2   -0.692622393020429
       698               1978.6   -0.692356834588281
       699                 1979   -0.695723340650147
       700               1979.4   -0.702745172355208
       701               1979.8   -0.710633308961405
       702               1980.2   -0.716361356397101
       703               1980.6   -0.718772307947802
       704                 1981   -0.718082011277147
       705               1981.4   -0.714114168287779
       706               1981.8   -0.706048525978986
       707               1982.2   -0.694111562559556
       708               1982.6    -0.68080533156899
       709                 1983   -0.669800632196711
       710               1983.4   -0.663610163814155
       711               1983.8   -0.662481082894374
       712               1984.2   -0.665139628530596
       713               1984.6   -0.669910831406014
       714                 1985    -0.67501527856075
       715               1985.4   -0.678487586163101
       716               1985.8   -0.678564083907986
       717               1986.2   -0.674364502352546
       718               1986.6   -0.666206585490727
       719                 1987   -0.655545398323738
       720               1987.4   -0.644863415385771
       721               1987.8   -0.637242435164808
       722               1988.2   -0.635168407308811
       723               1988.6    -0.63914714987186
       724                 1989   -0.647543036931893
       725               1989.4   -0.658080150686146
       726               1989.8   -0.669480864278739
       727               1990.2   -0.681399782421067
       728               1990.6   -0.692992593518284
       729                 1991   -0.702369338170683
       730               1991.4   -0.707940727450477
       731               1991.8   -0.709809959713311
       732               1992.2   -0.709051227051532
       733               1992.6   -0.705596220373991
       734                 1993    -0.69753825294174
       735               1993.4   -0.683053867120179
       736               1993.8   -0.662977436251822
       737               1994.2   -0.641335593609256
       738               1994.6   -0.623399813826836
       739                 1995   -0.613041258409794
       740               1995.4   -0.611208284601162
       741               1995.8    -0.61608002801222
       742               1996.2   -0.624484099418623
       743               1996.6   -0.633693740979652
       744                 1997   -0.642560294334544
       745               1997.4   -0.651486859540455
       746               1997.8   -0.661746372687048
       747               1998.2   -0.674842789550894
       748               1998.6   -0.691751023412507
       749                 1999   -0.711500856843486
       750               1999.4   -0.729793134778447
       751               1999.8   -0.739698538600351
       752               2000.2   -0.735489987418987
       753               2000.6   -0.717394917817728
       754                 2001   -0.692991222633282
       755               2001.4    -0.67305756649148
       756               2001.8    -0.66450913400331
       757               2002.2   -0.666040606753086
       758               2002.6   -0.670183496389654
       759                 2003   -0.670031502850179
       760               2003.4   -0.664729368101689
       761               2003.8   -0.659097122625099
       762               2004.2   -0.658475487471151
       763               2004.6   -0.664174627476314
       764                 2005   -0.673362909816206
       765               2005.4   -0.682108636770863
       766               2005.8   -0.687670617349795
       767               2006.2   -0.688429607354919
       768               2006.6   -0.683315916496213
       769                 2007   -0.672623431069951
       770               2007.4    -0.65918945526937
       771               2007.8   -0.647607156010054
       772               2008.2   -0.641502732811205
       773               2008.6   -0.641538119736651
       774                 2009   -0.645883112221782
       775               2009.4   -0.651979045323969
       776               2009.8   -0.657711222491344
       777               2010.2   -0.661857465063804
       778               2010.6   -0.664492446281656
       779                 2011   -0.666964323434513
       780               2011.4   -0.670699140886427
       781               2011.8   -0.675530530017568
       782               2012.2   -0.679272638444672
       783               2012.6   -0.679131757518917
       784                 2013   -0.673667920018488
       785               2013.4   -0.663660970159981
       786               2013.8   -0.651601847559505
       787               2014.2   -0.640798033848114
       788               2014.6   -0.634832027120865
       789                 2015    -0.63700986062031
       790               2015.4   -0.649222253712651
       791               2015.8    -0.67067021940602
       792               2016.2   -0.697622514591785
       793               2016.6   -0.724588438228238
       794                 2017   -0.745997156511294
       795               2017.4   -0.757414734085614
       796               2017.8     -0.7563904428971
       797               2018.2   -0.743412180629093
       798               2018.6   -0.722489747713553
       799                 2019   -0.700161440887314
       800               2019.4   -0.682732984794711
       801               2019.8   -0.673411304283945
       802               2020.2   -0.671474032649712
       803               2020.6   -0.673954539706756
       804                 2021    -0.67813282001589
       805               2021.4   -0.682677967757627
       806               2021.8   -0.687031951310928
       807               2022.2    -0.69050602713105
       808               2022.6   -0.692381246517471
       809                 2023    -0.69256542121002
       810               2023.4   -0.691582355211722
       811               2023.8   -0.689795626363775
       812               2024.2    -0.68694145027257
       813               2024.6   -0.682570172059059
       814                 2025    -0.67672454037529
       815               2025.4   -0.669917386563611
       816               2025.8   -0.662461710526259
       817               2026.2   -0.654202823265223
       818               2026.6   -0.645471679519687
       819                 2027   -0.638516352359147
       820               2027.4   -0.637326065407251
       821               2027.8   -0.644749441649765
       822               2028.2   -0.658868316364533
       823               2028.6   -0.672339719101728
       824                 2029   -0.676303728447238
       825               2029.4   -0.666308944106277
       826               2029.8    -0.64563804041245
       827               2030.2   -0.623279121733503
       828               2030.6   -0.607991198303353
       829                 2031    -0.60313066697563
       830               2031.4   -0.606239136264776
       831               2031.8   -0.612974261137424
