     index            Field [G]         Intensity []
       468               1886.6   -0.649828243724187
       469                 1887   -0.638665308324562
       470               1887.4   -0.624691573902965
       471               1887.8   -0.612008409239934
       472               1888.2   -0.605901657290815
       473               1888.6    -0.60996666799474
       474                 1889   -0.623764388168638
       475               1889.4   -0.643309527520614
       476               1889.8   -0.663821467773232
       477               1890.2   -0.681852816538594
       478               1890.6    -0.69514576439542
       479                 1891   -0.701685467451171
       480               1891.4   -0.700125544201001
       481               1891.8   -0.691301241451583
       482               1892.2   -0.678660685880459
       483               1892.6   -0.666685280790261
       484                 1893   -0.658725694636814
       485               1893.4   -0.656012102837849
       486               1893.8   -0.657918017415795
       487               1894.2   -0.662388760698377
       488               1894.6   -0.666179198509781
       489                 1895   -0.665766974278085
       490               1895.4   -0.659388071908324
       491               1895.8   -0.648826691627619
       492               1896.2   -0.638900866397307
       493               1896.6   -0.634406613389729
       494                 1897   -0.636846725021314
       495               1897.4   -0.643742659631243
       496               1897.8   -0.651039705036965
       497               1898.2   -0.656225307553541
       498               1898.6   -0.659240418477566
       499                 1899   -0.660811928493786
       500               1899.4   -0.660645861134981
       501               1899.8   -0.657601424914901
       502               1900.2   -0.651222195599985
       503               1900.6   -0.642745642813679
       504                 1901   -0.635048811171146
       505               1901.4   -0.631969294438022
       506               1901.8   -0.636782676891016
       507               1902.2   -0.649802947271382
       508               1902.6   -0.666941032286559
       509                 1903   -0.681353477673838
       510               1903.4   -0.687385693308897
       511               1903.8   -0.683487854090345
       512               1904.2   -0.672156610882666
       513               1904.6   -0.658064250128518
       514                 1905   -0.646163347715628
       515               1905.4   -0.639960959466407
       516               1905.8   -0.639812064655416
       517               1906.2   -0.642467478697654
       518               1906.6    -0.64319991145021
       519                 1907   -0.639488558037556
       520               1907.4    -0.63326822721865
       521               1907.8   -0.629765305995534
       522               1908.2   -0.633887876465451
       523               1908.6   -0.646969194822304
       524                 1909   -0.666020624325029
       525               1909.4   -0.685653526299575
       526               1909.8   -0.701120403798996
       527               1910.2   -0.710343130696856
       528               1910.6   -0.713669191994995
       529                 1911   -0.712082615536929
       530               1911.4    -0.70602340617188
       531               1911.8   -0.696090657256718
       532               1912.2   -0.684407871340227
       533               1912.6   -0.674294190146611
       534                 1913   -0.667844904586673
       535               1913.4    -0.66397195206082
       536               1913.8   -0.659559250743769
       537               1914.2   -0.652947577167652
       538               1914.6   -0.645946994547558
       539                 1915   -0.641995080470224
       540               1915.4   -0.642515225685202
       541               1915.8   -0.645520509009657
       542               1916.2   -0.647698989516357
       543               1916.6   -0.647391804202925
       544                 1917   -0.645551210203848
       545               1917.4   -0.644426950682828
       546               1917.8   -0.645679480257968
       547               1918.2   -0.649352859887586
       548               1918.6   -0.654105763293046
       549                 1919    -0.65842878989497
       550               1919.4   -0.661939123507182
       551               1919.8    -0.66538468068029
       552               1920.2   -0.668915323185502
       553               1920.6   -0.670373849898169
       554                 1921   -0.666188474308001
       555               1921.4   -0.654949855379527
       556               1921.8   -0.640236688261211
       557               1922.2   -0.629177599235845
       558               1922.6   -0.627357175828365
       559                 1923   -0.634601310375729
       560               1923.4   -0.645535956318781
       561               1923.8   -0.654213148831332
       562               1924.2   -0.658288425271166
       563               1924.6    -0.65910457521386
       564                 1925   -0.658577635193069
       565               1925.4    -0.65692597287125
       566               1925.8    -0.65353763816529
       567               1926.2    -0.64910316150781
       568               1926.6   -0.645884350858978
       569                 1927   -0.645768655078427
       570               1927.4   -0.648441373508831
       571               1927.8   -0.651440595720487
       572               1928.2   -0.651688817910326
       573               1928.6   -0.647220385835681
       574                 1929   -0.638305654407304
       575               1929.4    -0.62755914565787
       576               1929.8   -0.618804197161808
       577               1930.2   -0.615139648209151
       578               1930.6   -0.617451457736024
       579                 1931   -0.624455348908668
       580               1931.4   -0.634056508126378
       581               1931.8   -0.644613267584646
       582               1932.2   -0.655049463071919
       583               1932.6   -0.664354462271149
       584                 1933   -0.671680573133926
       585               1933.4   -0.676940212331829
       586               1933.8   -0.680540318891872
       587               1934.2   -0.681991327539436
       588               1934.6   -0.679322289674019
       589                 1935   -0.670974693770404
       590               1935.4   -0.658630817968515
       591               1935.8   -0.647351656669343
       592               1936.2   -0.641916017098993
       593               1936.6    -0.64293374207773
       594                 1937   -0.647195765901415
       595               1937.4   -0.652036481224059
       596               1937.8   -0.658596064356971
       597               1938.2   -0.669985334134253
       598               1938.6   -0.686431622118107
       599                 1939   -0.703116125238012
       600               1939.4    -0.71320922497398
       601               1939.8   -0.712831231794553
       602               1940.2   -0.703292924874404
       603               1940.6   -0.689577691126033
       604                 1941   -0.677307826335891
       605               1941.4   -0.670312559770537
       606               1941.8   -0.669437614327762
       607               1942.2   -0.672677497284894
       608               1942.6   -0.676495506741048
       609                 1943   -0.677576138972654
       610               1943.4    -0.67409411171684
       611               1943.8   -0.666216270910809
       612               1944.2    -0.65591596410377
       613               1944.6   -0.646059400372906
       614                 1945   -0.639120609557722
       615               1945.4   -0.636526075533766
       616               1945.8   -0.639051287747861
       617               1946.2   -0.647312399683869
       618               1946.6   -0.661380697791174
       619                 1947   -0.679998213723593
       620               1947.4    -0.70049861203006
       621               1947.8   -0.719586874183733
       622               1948.2   -0.734302408862277
       623               1948.6   -0.742654161556857
       624                 1949   -0.743732943483337
       625               1949.4   -0.737358662416227
       626               1949.8   -0.723902698751772
       627               1950.2   -0.704936104426451
       628               1950.6   -0.683978019493225
       629                 1951     -0.6656719324601
       630               1951.4   -0.653296073280217
       631               1951.8   -0.646891230411711
       632               1952.2   -0.643934219588118
       633               1952.6   -0.641662718444422
       634                 1953   -0.638671092543518
       635               1953.4   -0.634847552712017
       636               1953.8   -0.630649343729601
       637               1954.2   -0.626779989186616
       638               1954.6   -0.624215766671114
       639                 1955    -0.62397252964729
       640               1955.4   -0.626431033255358
       641               1955.8   -0.630774187957286
       642               1956.2   -0.635338031599531
       643               1956.6   -0.638958152594569
       644                 1957   -0.642190545113408
       645               1957.4   -0.647074095351854
       646               1957.8    -0.65549888600799
       647               1958.2   -0.667685397296736
       648               1958.6   -0.681967368487676
       649                 1959   -0.695608038389764
       650               1959.4   -0.705775123482454
       651               1959.8   -0.710401583884959
       652               1960.2   -0.708981984986167
       653               1960.6    -0.70283055879554
       654                 1961   -0.694240132528648
       655               1961.4   -0.685064392266213
       656               1961.8    -0.67608121142257
       657               1962.2   -0.667652356547478
       658               1962.6   -0.660704302004888
       659                 1963   -0.656892247498035
       660               1963.4   -0.657863333457499
       661               1963.8   -0.664196034696943
       662               1964.2   -0.674518463398272
       663               1964.6   -0.685336299422488
       664                 1965   -0.692153792908357
       665               1965.4   -0.691744695155649
       666               1965.8   -0.684215262888756
       667               1966.2    -0.67314856271696
       668               1966.6   -0.663352321993443
       669                 1967   -0.657735429995228
       670               1967.4   -0.655788771757216
       671               1967.8   -0.654824844721588
       672               1968.2    -0.65259273389529
       673               1968.6    -0.64883407936577
       674                 1969   -0.644885727859219
       675               1969.4   -0.642456696223235
       676               1969.8   -0.642817546751758
       677               1970.2   -0.646449612126162
       678               1970.6   -0.652842659052112
       679                 1971   -0.660696068953257
       680               1971.4    -0.66866985528759
       681               1971.8   -0.675951575532963
       682               1972.2   -0.681888155289926
       683               1972.6    -0.68517870309006
       684                 1973   -0.683907068880217
       685               1973.4   -0.676777718370431
       686               1973.8   -0.664436481354642
       687               1974.2   -0.649601667973911
       688               1974.6   -0.636016903074051
       689                 1975   -0.627269842916576
       690               1975.4   -0.626084222676582
       691               1975.8   -0.633642404158309
       692               1976.2   -0.648547779033834
       693               1976.6   -0.666233258241846
       694                 1977    -0.68011497270345
       695               1977.4   -0.684517502879316
       696               1977.8    -0.67767390152585
       697               1978.2   -0.662779153077281
       698               1978.6   -0.646339481943869
       699                 1979   -0.634791399097594
       700               1979.4   -0.631423008606362
       701               1979.8   -0.635334111735574
       702               1980.2   -0.642711580192554
       703               1980.6    -0.64927262281708
       704                 1981    -0.65236384049058
       705               1981.4   -0.651750944496598
       706               1981.8   -0.649003261576581
       707               1982.2   -0.646210000020801
       708               1982.6    -0.64501350739738
       709                 1983   -0.646278917418385
       710               1983.4   -0.650025536713656
       711               1983.8   -0.655520671018166
       712               1984.2   -0.661916605633451
       713               1984.6   -0.669189585816639
       714                 1985   -0.678193916552118
       715               1985.4   -0.689274296702933
       716               1985.8   -0.700762896456581
       717               1986.2   -0.709304437354149
       718               1986.6   -0.712187736484339
       719                 1987   -0.709658988496813
       720               1987.4   -0.705032920617668
       721               1987.8   -0.702388909827278
       722               1988.2   -0.703669319969777
       723               1988.6   -0.707326610368909
       724                 1989   -0.709353788552107
       725               1989.4   -0.705841511815379
       726               1989.8   -0.695305277731677
       727               1990.2     -0.6793702897412
       728               1990.6   -0.661645252672315
       729                 1991   -0.645815226205741
       730               1991.4   -0.634252884636226
       731               1991.8     -0.6277295735199
       732               1992.2   -0.625890958064701
       733               1992.6   -0.627848576063116
       734                 1993   -0.632552432252851
       735               1993.4   -0.638940257296781
       736               1993.8   -0.645889897168672
       737               1994.2   -0.652092661854113
       738               1994.6   -0.656247736609657
       739                 1995   -0.657778603315819
       740               1995.4   -0.657397803828644
       741               1995.8   -0.656581833929522
       742               1996.2     -0.6562694140448
       743               1996.6   -0.656301624221669
       744                 1997   -0.656212741596391
       745               1997.4   -0.656014318468806
       746               1997.8   -0.655686997539306
       747               1998.2   -0.654339910193812
       748               1998.6   -0.650862882270303
       749                 1999   -0.645677670341684
       750               1999.4   -0.641132279168232
       751               1999.8   -0.639574247492419
       752               2000.2   -0.641327300661942
       753               2000.6   -0.645073172163393
       754                 2001   -0.649940549323219
       755               2001.4   -0.656367128831334
       756               2001.8   -0.664603191384231
       757               2002.2   -0.672896928583214
       758               2002.6   -0.677632630860899
       759                 2003   -0.675238393298059
       760               2003.4   -0.664208087175211
       761               2003.8   -0.646272677113302
       762               2004.2   -0.626465846129577
       763               2004.6   -0.611603547753475
       764                 2005   -0.607139616353379
       765               2005.4   -0.614058799284976
       766               2005.8    -0.62832922085363
       767               2006.2   -0.643722235043242
       768               2006.6   -0.655873437739501
       769                 2007    -0.66430287273397
       770               2007.4   -0.671001128386706
       771               2007.8   -0.677308997546788
       772               2008.2   -0.682120604760712
       773               2008.6   -0.682778106100159
       774                 2009   -0.677376549203473
       775               2009.4   -0.666326875274535
       776               2009.8   -0.652277831701213
       777               2010.2   -0.638914238923462
       778               2010.6   -0.629438033007318
       779                 2011   -0.625305012203171
       780               2011.4   -0.625769357575336
       781               2011.8   -0.628623900665843
       782               2012.2   -0.631821446098911
       783               2012.6   -0.634948604361853
       784                 2013   -0.639519993834256
       785               2013.4   -0.647746028189431
       786               2013.8   -0.660339396636118
       787               2014.2   -0.674755723623093
       788               2014.6   -0.685507148467877
       789                 2015   -0.687027349900745
       790               2015.4   -0.677316702225653
       791               2015.8   -0.659445265926479
       792               2016.2   -0.639641101661255
       793               2016.6   -0.623722220756463
       794                 2017   -0.614832348175696
       795               2017.4   -0.613672168903577
       796               2017.8   -0.619889807559957
       797               2018.2   -0.632738101230643
       798               2018.6   -0.650589102653612
       799                 2019   -0.670293020011741
       800               2019.4   -0.687370127976465
       801               2019.8   -0.697221259571961
       802               2020.2   -0.696814810071373
       803               2020.6   -0.685908236693649
       804                 2021   -0.667064692257554
       805               2021.4   -0.644669502289617
       806               2021.8   -0.623944424951333
       807               2022.2   -0.610435091562977
       808               2022.6   -0.609108004209702
       809                 2023   -0.622117414066452
       810               2023.4   -0.646319616425899
       811               2023.8   -0.673383991976152
       812               2024.2   -0.693836093618302
       813               2024.6   -0.702342106393189
       814                 2025   -0.699693143302284
       815               2025.4   -0.690071020195319
       816               2025.8   -0.676932728958491
       817               2026.2   -0.661658016819274
       818               2026.6     -0.6453254736698
       819                 2027   -0.630431404635601
       820               2027.4   -0.619961199452518
       821               2027.8   -0.614758048635849
       822               2028.2   -0.612445443381148
       823               2028.6   -0.609646536104265
       824                 2029   -0.605412916993373
       825               2029.4   -0.602091413158632
       826               2029.8   -0.602765382638609
       827               2030.2   -0.608475887740497
       828               2030.6   -0.618262500902347
       829                 2031   -0.630997709573421
       830               2031.4     -0.6458228041447
       831               2031.8   -0.660561673452321
