     index            Field [G]         Intensity []
       116               1745.8   -0.637602221751877
       117               1746.2   -0.658800054952735
       118               1746.6   -0.690154039170011
       119                 1747   -0.721102775016334
       120               1747.4   -0.740777988023183
       121               1747.8   -0.743321864676545
       122               1748.2   -0.730215071416751
       123               1748.6   -0.708227916991746
       124                 1749   -0.685325807644404
       125               1749.4   -0.667916916958347
       126               1749.8   -0.660026447381824
       127               1750.2    -0.66247945959185
       128               1750.6   -0.671649515905301
       129                 1751   -0.680184647295391
       130               1751.4    -0.68126525664411
       131               1751.8   -0.673725714987086
       132               1752.2   -0.663346449349774
       133               1752.6   -0.658764812789741
       134                 1753   -0.665347274043597
       135               1753.4   -0.681863053127017
       136               1753.8   -0.701890804833965
       137               1754.2   -0.718002074754622
       138               1754.6   -0.725480557113769
       139                 1755   -0.723837444325909
       140               1755.4   -0.716203669449897
       141               1755.8   -0.707273534870183
       142               1756.2   -0.700683553528506
       143               1756.6   -0.697319507155044
       144                 1757   -0.695834130274307
       145               1757.4   -0.694696909318736
       146               1757.8   -0.693417619346292
       147               1758.2   -0.691780266191927
       148               1758.6   -0.688735099793121
       149                 1759   -0.683043757933774
       150               1759.4   -0.675042278940964
       151               1759.8    -0.66694591504347
       152               1760.2    -0.66097959272156
       153               1760.6   -0.657670280648745
       154                 1761   -0.656379902946355
       155               1761.4   -0.656940701555868
       156               1761.8   -0.659810218669008
       157               1762.2   -0.664531709844596
       158               1762.6   -0.668885372513614
       159                 1763   -0.670230529176479
       160               1763.4   -0.667639448562113
       161               1763.8   -0.662545376668277
       162               1764.2   -0.657510214055947
       163               1764.6   -0.654518587791244
       164                 1765   -0.654084967180097
       165               1765.4   -0.655441040122241
       166               1765.8    -0.65741279831127
       167               1766.2   -0.659210174984764
       168               1766.6   -0.660342910443433
       169                 1767   -0.659911103313789
       170               1767.4   -0.656714967575681
       171               1767.8   -0.650842812217888
       172               1768.2   -0.644965895968198
       173               1768.6   -0.643002607721428
       174                 1769   -0.646764547367638
       175               1769.4   -0.654157414617657
       176               1769.8   -0.661233785598597
       177               1770.2   -0.666056618072616
       178               1770.6   -0.670240864237712
       179                 1771   -0.676658094809682
       180               1771.4   -0.685852671718749
       181               1771.8   -0.694765631567861
       182               1772.2   -0.698828277854773
       183               1772.6   -0.695352145703509
       184                 1773   -0.685262098391831
       185               1773.4   -0.672054021248186
       186               1773.8   -0.659502629707276
       187               1774.2   -0.650371575349709
       188               1774.6   -0.646453317771375
       189                 1775   -0.648378912723274
       190               1775.4   -0.654608919663588
       191               1775.8   -0.661322153697256
       192               1776.2   -0.664558939562994
       193               1776.6   -0.662944595322188
       194                 1777   -0.658153735326778
       195               1777.4   -0.652959876759269
       196               1777.8   -0.649375812870858
       197               1778.2    -0.64840272024594
       198               1778.6   -0.650353890865517
       199                 1779   -0.654572375467978
       200               1779.4   -0.659225369032356
       201               1779.8    -0.66226675202779
       202               1780.2   -0.662931079976261
       203               1780.6   -0.662133429868845
       204                 1781   -0.661458934970142
       205               1781.4   -0.661980286611652
       206               1781.8   -0.663843103306135
       207               1782.2   -0.666400030750083
       208               1782.6   -0.668553815907217
       209                 1783   -0.669484753154393
       210               1783.4     -0.6695803535913
       211               1783.8   -0.670566573448014
       212               1784.2   -0.674293366806523
       213               1784.6   -0.681236089643789
       214                 1785    -0.69028646726656
       215               1785.4   -0.699822642949584
       216               1785.8   -0.708466335388948
       217               1786.2   -0.714681871468201
       218               1786.6   -0.716413767717313
       219                 1787   -0.712171517101524
       220               1787.4   -0.702780329076631
       221               1787.8   -0.691504222399089
       222               1788.2   -0.681779541373544
       223               1788.6   -0.674593065552472
       224                 1789   -0.668122467832291
       225               1789.4   -0.659971085391589
       226               1789.8   -0.649796496240015
       227               1790.2    -0.63990499675856
       228               1790.6   -0.633416147677053
       229                 1791   -0.631793186556024
       230               1791.4   -0.633924055604439
       231               1791.8   -0.637356479812297
       232               1792.2   -0.640323188665207
       233               1792.6   -0.642639780257014
       234                 1793    -0.64480934562016
       235               1793.4   -0.646432863075461
       236               1793.8   -0.645604042707419
       237               1794.2   -0.639943570778996
       238               1794.6   -0.628526757078362
       239                 1795   -0.613474254350876
       240               1795.4   -0.600256594691018
       241               1795.8   -0.596070148822037
       242               1796.2   -0.606326653971337
       243               1796.6   -0.630939999617112
       244                 1797   -0.663310806456138
       245               1797.4   -0.693436397341429
       246               1797.8   -0.713051254140737
       247               1798.2    -0.71892403979291
       248               1798.6    -0.71250976734882
       249                 1799   -0.697544287395431
       250               1799.4   -0.678173894222709
       251               1799.8    -0.65853137747763
       252               1800.2   -0.642809507189668
       253               1800.6   -0.634655435584136
       254                 1801   -0.635848169134988
       255               1801.4   -0.645348722508061
       256               1801.8   -0.659744326811051
       257               1802.2   -0.674892266913957
       258               1802.6   -0.687549122791097
       259                 1803   -0.696064612740884
       260               1803.4   -0.700306845748855
       261               1803.8   -0.701447631203337
       262               1804.2   -0.701668725690979
       263               1804.6   -0.703324075169803
       264                 1805   -0.707578192086658
       265               1805.4   -0.713471736620704
       266               1805.8    -0.71836443747452
       267               1806.2   -0.719518422156398
       268               1806.6   -0.715535623246979
       269                 1807   -0.706674291679519
       270               1807.4   -0.694321057664638
       271               1807.8   -0.680565421658684
       272               1808.2    -0.66816029560141
       273               1808.6   -0.660106881790853
       274                 1809   -0.658196580290678
       275               1809.4   -0.661230416182661
       276               1809.8   -0.664717385727272
       277               1810.2   -0.663069537367846
       278               1810.6   -0.653107265170547
       279                 1811   -0.636257514903264
       280               1811.4   -0.617749803444894
       281               1811.8   -0.603546288883081
       282               1812.2   -0.597336310973333
       283               1812.6   -0.599372517390293
       284                 1813   -0.607155205747404
       285               1813.4   -0.616888289179769
       286               1813.8   -0.624959402484819
       287               1814.2   -0.629332968797826
       288               1814.6   -0.630467159986438
       289                 1815   -0.630807070374431
       290               1815.4   -0.632697591943725
       291               1815.8   -0.636399506111047
       292               1816.2   -0.640233544065268
       293               1816.6   -0.642633586932789
       294                 1817   -0.643701461383898
       295               1817.4   -0.644639792502858
       296               1817.8    -0.64610340706713
       297               1818.2   -0.647609919833485
       298               1818.6   -0.648676875796809
       299                 1819   -0.650313745638414
       300               1819.4   -0.654905784693256
       301               1819.8   -0.663965620231465
       302               1820.2   -0.675765152023814
       303               1820.6   -0.685816682642326
       304                 1821   -0.690492469126184
       305               1821.4   -0.690189603323233
       306               1821.8   -0.688432262380957
       307               1822.2   -0.687765857779596
       308               1822.6   -0.686849877500208
       309                 1823   -0.681652209452295
       310               1823.4    -0.66938469838351
       311               1823.8   -0.651581239428197
       312               1824.2   -0.633873471066181
       313               1824.6   -0.622656286031997
       314                 1825   -0.620977298902289
       315               1825.4   -0.626523881379399
       316               1825.8   -0.633133643612382
       317               1826.2   -0.634761269859155
       318               1826.6   -0.629160790660535
       319                 1827   -0.618872717786871
       320               1827.4   -0.609163673245348
       321               1827.8   -0.604780766108888
       322               1828.2   -0.607809733781323
       323               1828.6   -0.617332914895087
       324                 1829   -0.630127445263497
       325               1829.4   -0.641915920350584
       326               1829.8   -0.649334572983207
       327               1830.2   -0.652018509441405
       328               1830.6   -0.653016761862091
       329                 1831    -0.65645847095584
       330               1831.4   -0.663962122816883
       331               1831.8   -0.672985605262511
       332               1832.2     -0.6788837691347
       333               1832.6   -0.678901161511021
       334                 1833   -0.674393355140637
       335               1833.4   -0.669489585874544
       336               1833.8   -0.667920736843371
       337               1834.2   -0.670872085240262
       338               1834.6    -0.67696055383567
       339                 1835   -0.683551847272611
       340               1835.4   -0.688246082820115
       341               1835.8   -0.689754006103612
       342               1836.2   -0.687942223012215
       343               1836.6   -0.683527258166578
       344                 1837   -0.678039750753669
       345               1837.4   -0.673794773319969
       346               1837.8   -0.673007532830525
       347               1838.2   -0.676234652964922
       348               1838.6   -0.681733762743534
       349                 1839   -0.686738261916616
       350               1839.4   -0.689441799506312
       351               1839.8   -0.689679530449212
       352               1840.2   -0.688008092423843
       353               1840.6   -0.684699768753489
       354                 1841   -0.679826856205182
       355               1841.4   -0.673993264885212
       356               1841.8   -0.668500568513991
       357               1842.2   -0.664448675364838
       358               1842.6   -0.661549803822709
       359                 1843   -0.657964241101581
       360               1843.4   -0.651569697532977
       361               1843.8   -0.641605385899311
       362               1844.2   -0.629274204176909
       363               1844.6   -0.616991514842084
       364                 1845   -0.607137953520578
       365               1845.4   -0.601263606062275
       366               1845.8   -0.599999269703403
       367               1846.2   -0.603321269030857
       368               1846.6   -0.610704512240773
       369                 1847   -0.620959312916966
       370               1847.4   -0.631917688901012
       371               1847.8   -0.640499803528655
       372               1848.2   -0.643767359331832
       373               1848.6   -0.640783040995302
       374                 1849   -0.633786928206973
       375               1849.4   -0.627171244195779
       376               1849.8   -0.624761292085168
       377               1850.2   -0.627734048750426
       378               1850.6    -0.63469253853691
       379                 1851   -0.643132293334929
       380               1851.4   -0.650740060969838
       381               1851.8   -0.655969610932516
       382               1852.2    -0.65814963538287
       383               1852.6   -0.657323325700418
       384                 1853   -0.654042845628283
       385               1853.4   -0.649494528457581
       386               1853.8   -0.645804975247302
       387               1854.2   -0.645640396294766
       388               1854.6   -0.650655252691649
       389                 1855   -0.659820907756512
       390               1855.4   -0.669312926947896
       391               1855.8   -0.674504667280416
       392               1856.2   -0.672873894429358
       393               1856.6   -0.665827161923517
       394                 1857   -0.658010673192621
       395               1857.4   -0.654310702651856
       396               1857.8   -0.656603383729816
       397               1858.2   -0.662745519504824
       398               1858.6   -0.668458518244734
       399                 1859   -0.670369141669653
       400               1859.4   -0.667983451821783
       401               1859.8    -0.66373666052823
       402               1860.2   -0.661525198498566
       403               1860.6   -0.664510543057986
       404                 1861   -0.673223279911326
       405               1861.4   -0.685176430364663
       406               1861.8   -0.696476363831607
       407               1862.2   -0.704385497876501
       408               1862.6    -0.70886381798482
       409                 1863   -0.711822285411472
       410               1863.4   -0.714684227779799
       411               1863.8    -0.71642446686019
       412               1864.2   -0.714075782561849
       413               1864.6   -0.705450456363906
       414                 1865   -0.691444204538129
       415               1865.4   -0.675551428357721
       416               1865.8   -0.661185174729326
       417               1866.2    -0.64970825711498
       418               1866.6   -0.641055851861893
       419                 1867   -0.635742969207058
       420               1867.4   -0.635416664983495
       421               1867.8   -0.640809503835044
       422               1868.2   -0.649330530410225
       423               1868.6   -0.655695364861458
       424                 1869   -0.655883931685821
       425               1869.4   -0.650484539248282
       426               1869.8    -0.64360208355356
       427               1870.2   -0.638430061306281
       428               1870.6   -0.634404798329342
       429                 1871   -0.628934587199183
       430               1871.4   -0.621568019378174
       431               1871.8   -0.616075726189592
       432               1872.2    -0.61832608851546
       433               1872.6   -0.631842642746051
       434                 1873   -0.654605699106469
       435               1873.4   -0.679271663437248
       436               1873.8   -0.696545203398273
       437               1874.2   -0.699806446573348
       438               1874.6    -0.68860275883344
       439                 1875   -0.669059880012355
       440               1875.4   -0.650715448100527
       441               1875.8   -0.641397627492552
       442               1876.2   -0.643250215667649
       443               1876.6   -0.652439028664958
       444                 1877   -0.662511033675401
       445               1877.4   -0.668720092231524
       446               1877.8   -0.670160641893744
       447               1878.2   -0.668699880319764
       448               1878.6   -0.666392996099603
       449                 1879   -0.663790292826889
       450               1879.4   -0.660078866414551
       451               1879.8   -0.654318135602807
       452               1880.2    -0.64660695719067
       453               1880.6   -0.638483897892002
       454                 1881    -0.63235217284091
       455               1881.4    -0.63017862529523
       456               1881.8   -0.632270535665157
       457               1882.2    -0.63707773812348
       458               1882.6   -0.642225643416168
       459                 1883    -0.64596330698987
       460               1883.4   -0.648018522297207
       461               1883.8   -0.649535613847547
       462               1884.2   -0.652352463235729
       463               1884.6   -0.657944746235444
       464                 1885   -0.666425760355196
       465               1885.4   -0.676181191774958
       466               1885.8   -0.684546094162215
       467               1886.2   -0.689258398233505
       468               1886.6   -0.689732545906736
       469                 1887   -0.687098467002215
       470               1887.4   -0.682853282225551
       471               1887.8   -0.677420486717892
       472               1888.2   -0.670269137175637
       473               1888.6   -0.661554942227667
       474                 1889   -0.653265628126974
       475               1889.4   -0.648268145669135
       476               1889.8   -0.648164177589933
       477               1890.2   -0.652237934948062
       478               1890.6   -0.658351719503116
       479                 1891   -0.664510601309303
       480               1891.4   -0.669558418594534
       481               1891.8    -0.67275905385759
       482               1892.2   -0.673047263699118
       483               1892.6   -0.668907357015996
       484                 1893    -0.65934799592651
       485               1893.4   -0.645285596430767
       486               1893.8   -0.629759023417137
       487               1894.2   -0.616369984360063
       488               1894.6   -0.607461054976739
       489                 1895   -0.603814386078739
       490               1895.4   -0.605472500770702
       491               1895.8   -0.611947768586106
       492               1896.2   -0.621629561683221
       493               1896.6   -0.631958883139305
       494                 1897   -0.640971039836586
       495               1897.4   -0.648661032631935
       496               1897.8   -0.656585858363542
       497               1898.2   -0.666045198893698
       498               1898.6   -0.676417074770143
       499                 1899   -0.684836604945303
       500               1899.4   -0.687489149306202
       501               1899.8   -0.681901018149802
       502               1900.2   -0.668727488759032
       503               1900.6    -0.65153937888681
       504                 1901   -0.634712391038192
       505               1901.4   -0.621320694990573
       506               1901.8    -0.61273369549599
       507               1902.2   -0.609553696660441
       508               1902.6   -0.612136936928437
       509                 1903   -0.619863674794033
       510               1903.4   -0.630263597464364
       511               1903.8   -0.639558220231265
       512               1904.2   -0.644640022619569
       513               1904.6   -0.644935258038458
       514                 1905    -0.64273778313509
       515               1905.4   -0.641936393287324
       516               1905.8   -0.646016570477514
       517               1906.2   -0.656304804673709
       518               1906.6   -0.671183236292563
       519                 1907   -0.686666688117839
       520               1907.4   -0.698091711543384
       521               1907.8   -0.701996558265819
       522               1908.2   -0.697290791220439
       523               1908.6   -0.685507933223562
       524                 1909   -0.670393819345918
       525               1909.4   -0.656907548254821
       526               1909.8   -0.649580566518125
       527               1910.2   -0.650600292516174
       528               1910.6   -0.658558323812031
       529                 1911   -0.668915362417465
       530               1911.4   -0.676456333290844
       531               1911.8   -0.678374889001134
       532               1912.2   -0.675552064356452
       533               1912.6   -0.670910592649307
       534                 1913   -0.666571737310733
       535               1913.4   -0.662569630010694
       536               1913.8    -0.65788512789004
       537               1914.2   -0.652205731988943
       538               1914.6   -0.646610220712319
       539                 1915   -0.642744280667102
       540               1915.4   -0.641302200383507
       541               1915.8   -0.641151791161974
       542               1916.2   -0.640121547869057
       543               1916.6   -0.637140359358455
       544                 1917   -0.633838956309773
       545               1917.4   -0.633633657962491
       546               1917.8   -0.638490265613655
       547               1918.2   -0.646246156407869
       548               1918.6   -0.651532209798461
       549                 1919    -0.65010610823083
       550               1919.4   -0.642766744815162
       551               1919.8   -0.635010493453592
       552               1920.2   -0.632611854241986
       553               1920.6   -0.637255460511369
       554                 1921   -0.646047488306067
       555               1921.4    -0.65466403940809
       556               1921.8   -0.660598536262114
       557               1922.2   -0.663798586901976
       558               1922.6   -0.665322048611415
       559                 1923    -0.66627651933959
       560               1923.4   -0.667818184796488
       561               1923.8   -0.671099802020763
       562               1924.2   -0.676440342365822
       563               1924.6   -0.682650578193716
       564                 1925   -0.687654577894136
       565               1925.4   -0.689960740935931
       566               1925.8   -0.689451876118255
       567               1926.2   -0.686826641365769
       568               1926.6   -0.682622192973213
       569                 1927   -0.677093328151386
       570               1927.4    -0.67097565473523
       571               1927.8    -0.66584360091656
       572               1928.2   -0.663090812900919
       573               1928.6   -0.662405999893963
       574                 1929   -0.661763945376151
       575               1929.4    -0.65952749751159
       576               1929.8   -0.656602626862878
       577               1930.2   -0.656117100334086
       578               1930.6   -0.660725290748815
       579                 1931   -0.670253318930918
       580               1931.4   -0.681914022949059
       581               1931.8   -0.692568487218523
       582               1932.2   -0.700722441026301
       583               1932.6   -0.706762717789388
       584                 1933   -0.711945581497275
       585               1933.4    -0.71736843657709
       586               1933.8   -0.723166183539433
       587               1934.2    -0.72760307086719
       588               1934.6   -0.726787378604058
       589                 1935   -0.716345007662312
       590               1935.4   -0.694611614562746
       591               1935.8   -0.664771371710231
       592               1936.2   -0.633992894232506
       593               1936.6   -0.610226068798511
       594                 1937   -0.598761338900658
       595               1937.4   -0.600159221030481
       596               1937.8   -0.610316225451243
       597               1938.2   -0.622769530258665
       598               1938.6   -0.632234780736326
       599                 1939   -0.637300440357649
       600               1939.4   -0.640448693513463
       601               1939.8   -0.645274685070035
       602               1940.2   -0.652789677282271
       603               1940.6   -0.659635120166058
       604                 1941   -0.659936678930535
       605               1941.4   -0.649743865491473
       606               1941.8   -0.630672032857547
       607               1942.2   -0.609682939742925
       608               1942.6   -0.594853685382986
       609                 1943   -0.590226304651878
       610               1943.4   -0.593780525297916
       611               1943.8   -0.600117867186782
       612               1944.2   -0.605319243200938
       613               1944.6   -0.609518221710459
       614                 1945    -0.61521069315495
       615               1945.4   -0.623642848106101
       616               1945.8   -0.633100809573079
       617               1946.2   -0.640371625966509
       618               1946.6   -0.643403232475976
       619                 1947   -0.642604522072361
       620               1947.4   -0.640097581803275
       621               1947.8   -0.638126016398019
       622               1948.2   -0.638086751299852
       623               1948.6   -0.640554280987999
       624                 1949   -0.645576037444698
       625               1949.4   -0.652480418037158
       626               1949.8   -0.659309872782615
       627               1950.2   -0.662796584882017
       628               1950.6   -0.659658650998608
       629                 1951   -0.648798039001122
       630               1951.4   -0.632744923750579
       631               1951.8   -0.616906049413956
       632               1952.2    -0.60695396058145
       633               1952.6   -0.606223512208089
       634                 1953   -0.614683934858476
       635               1953.4   -0.629538429704553
       636               1953.8   -0.646554391438258
       637               1954.2   -0.661524478004139
       638               1954.6   -0.671778747564531
       639                 1955   -0.677286046906374
       640               1955.4   -0.680234812760318
       641               1955.8   -0.682818146393402
       642               1956.2   -0.685066808146075
       643               1956.6    -0.68512462482613
       644                 1957   -0.681873489331338
       645               1957.4   -0.677075395622524
       646               1957.8    -0.67467173076875
       647               1958.2    -0.67786804572097
       648               1958.6   -0.686556650878629
       649                 1959   -0.696898019574292
       650               1959.4   -0.703092758049024
       651               1959.8   -0.700328950231778
       652               1960.2   -0.687545008848247
       653               1960.6   -0.668427528173197
       654                 1961   -0.649589820757683
       655               1961.4   -0.636809960335086
       656               1961.8   -0.632021020748653
       657               1962.2   -0.633100122257019
       658               1962.6   -0.635958914375806
       659                 1963   -0.637019779649563
       660               1963.4    -0.63485266528005
       661               1963.8   -0.630619924937491
       662               1964.2   -0.627123548889358
       663               1964.6   -0.626850532309618
       664                 1965   -0.630441685680125
       665               1965.4   -0.636761851717893
       666               1965.8   -0.644176881083695
       667               1966.2    -0.65170249024959
       668               1966.6    -0.65918862100807
       669                 1967   -0.666637334841653
       670               1967.4   -0.673376516031567
       671               1967.8   -0.677977202511101
       672               1968.2    -0.67913079840946
       673               1968.6    -0.67649435288331
       674                 1969    -0.67038624027191
       675               1969.4   -0.660851807748259
       676               1969.8   -0.647903349483386
       677               1970.2   -0.633359368082893
       678               1970.6   -0.622021670635149
       679                 1971   -0.619737671077019
       680               1971.4   -0.629134621776757
       681               1971.8   -0.646813485436724
       682               1972.2   -0.664855218652519
       683               1972.6   -0.675544630634249
       684                 1973   -0.675519916738267
       685               1973.4   -0.666585545564885
       686               1973.8     -0.6534712554203
       687               1974.2   -0.640723829928902
       688               1974.6   -0.630697164990124
       689                 1975    -0.62342435746541
       690               1975.4   -0.618013452214655
       691               1975.8    -0.61430151139939
       692               1976.2   -0.613282906830136
       693               1976.6   -0.615934598761669
       694                 1977   -0.621836983358662
       695               1977.4   -0.629364752392576
       696               1977.8   -0.637265535457118
       697               1978.2    -0.64544407305948
       698               1978.6   -0.653771809527825
       699                 1979   -0.660769682108366
       700               1979.4     -0.6645831269052
       701               1979.8   -0.665422666286759
       702               1980.2   -0.666135379622574
       703               1980.6   -0.669732627844496
       704                 1981   -0.676620941521833
       705               1981.4   -0.684499222094018
       706               1981.8   -0.690522932818567
       707               1982.2   -0.693236023296777
       708               1982.6    -0.69288452641922
       709                 1983   -0.690481962046761
       710               1983.4   -0.686570911399031
       711               1983.8   -0.680755308741936
       712               1984.2   -0.672818392216868
       713               1984.6   -0.664638784706767
       714                 1985    -0.66040993326169
       715               1985.4   -0.663731407737941
       716               1985.8   -0.673797483861563
       717               1986.2   -0.684834291008883
       718               1986.6   -0.690028634875489
       719                 1987   -0.686360438427073
       720               1987.4   -0.675830453001254
       721               1987.8   -0.662680964233004
       722               1988.2   -0.650138738645182
       723               1988.6   -0.639533957437379
       724                 1989   -0.631306744464382
       725               1989.4   -0.625982290686807
       726               1989.8   -0.624324836593587
       727               1990.2   -0.626852799112385
       728               1990.6   -0.632860156889365
       729                 1991    -0.63955941137101
       730               1991.4   -0.642774267616915
       731               1991.8   -0.639662867200968
       732               1992.2   -0.631467601117038
       733               1992.6   -0.623492683858785
       734                 1993   -0.621872403782618
       735               1993.4   -0.629569852782879
       736               1993.8   -0.644446218611847
       737               1994.2   -0.660422691282292
       738               1994.6   -0.670817002741387
       739                 1995   -0.671957386126451
       740               1995.4   -0.665131260619091
       741               1995.8   -0.655798978958046
       742               1996.2   -0.650582506270439
       743               1996.6   -0.653853282638011
       744                 1997   -0.665785473342112
       745               1997.4     -0.6826274239138
       746               1997.8   -0.698741380911088
       747               1998.2    -0.70934088989452
       748               1998.6   -0.712602769475779
       749                 1999   -0.709911408332118
       750               1999.4   -0.704020796700206
       751               1999.8   -0.696672787074931
       752               2000.2   -0.687823152657074
       753               2000.6   -0.676914680057962
       754                 2001   -0.664448742754757
       755               2001.4   -0.652196876864764
       756               2001.8   -0.642343753774185
       757               2002.2   -0.636744821058528
       758               2002.6   -0.636512990524352
       759                 2003   -0.641476150347444
       760               2003.4   -0.649769294563157
       761               2003.8   -0.658390437907656
       762               2004.2   -0.664795581069484
       763               2004.6   -0.668501565589395
       764                 2005   -0.671419630467426
       765               2005.4   -0.676347308930417
       766               2005.8   -0.684337223334296
       767               2006.2   -0.692886136675952
       768               2006.6   -0.696812495814811
       769                 2007   -0.691740933893016
       770               2007.4   -0.677742318534001
       771               2007.8   -0.660180899380066
       772               2008.2   -0.646818461922521
       773               2008.6   -0.643058374262182
       774                 2009   -0.648602365668921
       775               2009.4   -0.657753396379121
       776               2009.8   -0.663032393036701
       777               2010.2    -0.65958739996131
       778               2010.6   -0.647504909306008
       779                 2011   -0.630743622939917
       780               2011.4   -0.613921559655864
       781               2011.8    -0.59976935161103
       782               2012.2   -0.589204296273238
       783               2012.6   -0.583153863641201
       784                 2013   -0.583337140182266
       785               2013.4   -0.590658632070699
       786               2013.8   -0.603163909923751
       787               2014.2   -0.616401481587673
       788               2014.6   -0.626234681694768
       789                 2015   -0.631348240007355
       790               2015.4   -0.633398596430197
       791               2015.8   -0.635525346471695
       792               2016.2   -0.641007806021662
       793               2016.6   -0.652483505837154
       794                 2017   -0.670916201750515
       795               2017.4   -0.694205236708513
       796               2017.8   -0.716768678190419
       797               2018.2   -0.731387584201002
       798               2018.6   -0.732798337026907
       799                 2019   -0.720853629194607
       800               2019.4   -0.701131322093715
       801               2019.8   -0.682389206020162
       802               2020.2   -0.672117919311859
       803               2020.6   -0.672747914577485
       804                 2021   -0.680944754421944
       805               2021.4    -0.69042706793698
       806               2021.8    -0.69611956274457
       807               2022.2    -0.69656522833975
       808               2022.6   -0.693254265861469
       809                 2023   -0.688234637498681
       810               2023.4   -0.682568834607082
       811               2023.8   -0.676882418709283
       812               2024.2   -0.672788797586691
       813               2024.6   -0.672972448424844
       814                 2025   -0.679298516159179
       815               2025.4   -0.690686397334503
       816               2025.8   -0.702975217151106
       817               2026.2   -0.711255058486131
       818               2026.6   -0.713076528634701
       819                 2027   -0.710243420573534
       820               2027.4   -0.707712826537318
       821               2027.8   -0.709994019867736
       822               2028.2   -0.717508621288289
       823               2028.6   -0.725941306773166
       824                 2029   -0.729345598942018
       825               2029.4   -0.724320950059337
       826               2029.8   -0.711795452967635
       827               2030.2   -0.695812754718645
       828               2030.6   -0.681359083187999
       829                 2031   -0.672556919664203
       830               2031.4   -0.670885506486229
       831               2031.8   -0.673877250490477
