     index            Field [G]         Intensity []
        82               1732.2   -0.662704890135501
        83               1732.6   -0.669553956191521
        84                 1733   -0.679956149309874
        85               1733.4   -0.689035969538963
        86               1733.8   -0.692016514512943
        87               1734.2   -0.686550245292892
        88               1734.6    -0.67370464051055
        89                 1735   -0.657483691007656
        90               1735.4   -0.642939546967682
        91               1735.8   -0.633788625520538
        92               1736.2   -0.631045316207747
        93               1736.6   -0.633384659107833
        94                 1737   -0.638560651445005
        95               1737.4    -0.64465812924027
        96               1737.8   -0.650441239871725
        97               1738.2   -0.654969374314533
        98               1738.6   -0.657331055903342
        99                 1739   -0.657106532416947
       100               1739.4   -0.655010731949005
       101               1739.8   -0.652546484365303
       102               1740.2   -0.650671541960037
       103               1740.6   -0.649122339200403
       104                 1741   -0.647529873196618
       105               1741.4   -0.646991669316776
       106               1741.8   -0.649766563794401
       107               1742.2   -0.657045172352809
       108               1742.6   -0.667384824118926
       109                 1743   -0.677694636440719
       110               1743.4   -0.685542231716681
       111               1743.8   -0.690161327998794
       112               1744.2   -0.691430064493034
       113               1744.6   -0.688630712902523
       114                 1745    -0.68096713336854
       115               1745.4   -0.669547500736371
       116               1745.8   -0.658399836480385
       117               1746.2   -0.652626532188151
       118               1746.6    -0.65483256677544
       119                 1747   -0.663195879162231
       120               1747.4   -0.673113008560904
       121               1747.8   -0.680671697766229
       122               1748.2   -0.684606221380818
       123               1748.6   -0.685568625456654
       124                 1749   -0.684450726985233
       125               1749.4   -0.681663491508516
       126               1749.8   -0.677329991740407
       127               1750.2    -0.67138578905724
       128               1750.6   -0.663517798770044
       129                 1751   -0.653655684734986
       130               1751.4   -0.642968071180803
       131               1751.8   -0.634224024353898
       132               1752.2   -0.630597132287221
       133               1752.6   -0.633419244884863
       134                 1753   -0.640726029057987
       135               1753.4   -0.648323130051722
       136               1753.8   -0.653001732956909
       137               1754.2   -0.655044897343032
       138               1754.6   -0.657411517968285
       139                 1755   -0.662478377613297
       140               1755.4   -0.669958935395698
       141               1755.8   -0.678036757948576
       142               1756.2   -0.685898445015482
       143               1756.6   -0.694573591601511
       144                 1757   -0.705393556585477
       145               1757.4   -0.718061595289328
       146               1757.8    -0.73034646610904
       147               1758.2   -0.739471055494505
       148               1758.6   -0.743829029823246
       149                 1759   -0.743769842280017
       150               1759.4   -0.741051267534203
       151               1759.8   -0.737311129763839
       152               1760.2   -0.732478758662182
       153               1760.6   -0.724327866897511
       154                 1761   -0.709869399106537
       155               1761.4   -0.687953815868241
       156               1761.8   -0.661204324176651
       157               1762.2   -0.635464231374499
       158               1762.6   -0.616761302990199
       159                 1763   -0.608069869544124
       160               1763.4   -0.608409794724139
       161               1763.8    -0.61440281519026
       162               1764.2   -0.622176827040676
       163               1764.6   -0.628225878121157
       164                 1765   -0.629903014938463
       165               1765.4   -0.626298852512264
       166               1765.8   -0.618734537434648
       167               1766.2   -0.609984055940004
       168               1766.6   -0.602882208149822
       169                 1767   -0.599618918036867
       170               1767.4   -0.601903347902407
       171               1767.8   -0.611016257185838
       172               1768.2   -0.626946571101143
       173               1768.6   -0.647079313595896
       174                 1769   -0.666050077117688
       175               1769.4   -0.677945965107938
       176               1769.8   -0.679819272423629
       177               1770.2   -0.673720774488174
       178               1770.6   -0.665469048144587
       179                 1771   -0.661163551827485
       180               1771.4   -0.663977967727988
       181               1771.8   -0.673029776196927
       182               1772.2   -0.684566729898506
       183               1772.6    -0.69447334389406
       184                 1773   -0.700376552063972
       185               1773.4     -0.7019550794721
       186               1773.8    -0.69966254926112
       187               1774.2   -0.693531758013705
       188               1774.6   -0.683344680895971
       189                 1775   -0.669746674466296
       190               1775.4   -0.654976518235344
       191               1775.8   -0.642525303992443
       192               1776.2   -0.635915116894466
       193               1776.6   -0.637008037614578
       194                 1777    -0.64448213045398
       195               1777.4   -0.653585380321601
       196               1777.8   -0.657923625782132
       197               1778.2   -0.652574999337958
       198               1778.6   -0.636735351799871
       199                 1779   -0.614471448738186
       200               1779.4    -0.59326880210574
       201               1779.8   -0.580914338272123
       202               1780.2   -0.581968132602924
       203               1780.6   -0.595777805196121
       204                 1781   -0.617598990502302
       205               1781.4   -0.642140101626865
       206               1781.8   -0.666511842871842
       207               1782.2   -0.690046644369431
       208               1782.6   -0.711761544749606
       209                 1783   -0.728722220897907
       210               1783.4   -0.737319040177681
       211               1783.8   -0.736011471912207
       212               1784.2    -0.72649015722709
       213               1784.6   -0.712180464455741
       214                 1785   -0.696067620730901
       215               1785.4   -0.680266419898544
       216               1785.8   -0.667143705344643
       217               1786.2   -0.659574686789711
       218               1786.6   -0.659124296063965
       219                 1787   -0.664094795087294
       220               1787.4    -0.67012861573312
       221               1787.8   -0.673140316044737
       222               1788.2   -0.671610010955192
       223               1788.6   -0.666336503643834
       224                 1789   -0.658887151752424
       225               1789.4   -0.650854761981464
       226               1789.8   -0.644085159037786
       227               1790.2   -0.640637533775589
       228               1790.6   -0.642055744559912
       229                 1791    -0.64863571148453
       230               1791.4   -0.659209174133139
       231               1791.8   -0.671488098989357
       232               1792.2   -0.683039869378263
       233               1792.6   -0.692644892951648
       234                 1793   -0.700935140652291
       235               1793.4   -0.709309338104504
       236               1793.8   -0.717777269790531
       237               1794.2   -0.723841593680845
       238               1794.6   -0.723839312209748
       239                 1795    -0.71577465601149
       240               1795.4   -0.701074708558735
       241               1795.8   -0.683723701527924
       242               1796.2   -0.667792722677405
       243               1796.6   -0.655578194186091
       244                 1797    -0.64737487299135
       245               1797.4   -0.642317406600341
       246               1797.8   -0.639472248505626
       247               1798.2   -0.638737456807576
       248               1798.6   -0.641042907787778
       249                 1799   -0.647414921790187
       250               1799.4   -0.657399295050709
       251               1799.8   -0.668284407285682
       252               1800.2     -0.6761965227779
       253               1800.6   -0.678480067639612
       254                 1801   -0.675375387669192
       255               1801.4   -0.669446400010202
       256               1801.8   -0.663307363705826
       257               1802.2   -0.657840269581357
       258               1802.6   -0.652495863920194
       259                 1803   -0.647098249544797
       260               1803.4   -0.643137637387554
       261               1803.8   -0.643218402998173
       262               1804.2   -0.649266861801152
       263               1804.6   -0.661205719559803
       264                 1805   -0.677043210685952
       265               1805.4    -0.69389204167237
       266               1805.8   -0.709009078374947
       267               1806.2   -0.720450074164546
       268               1806.6    -0.72725475369225
       269                 1807   -0.729126110592915
       270               1807.4   -0.725882389364415
       271               1807.8   -0.717252025177004
       272               1808.2   -0.703266333621286
       273               1808.6   -0.684857431275304
       274                 1809   -0.664007101404422
       275               1809.4   -0.643149411058403
       276               1809.8   -0.624178601668973
       277               1810.2   -0.607851299864706
       278               1810.6   -0.594222769272164
       279                 1811   -0.583917831238068
       280               1811.4   -0.578934462580946
       281               1811.8   -0.581543898195378
       282               1812.2   -0.591650474932976
       283               1812.6   -0.605249773936521
       284                 1813   -0.616223883305793
       285               1813.4   -0.620287173107499
       286               1813.8   -0.617464189468592
       287               1814.2   -0.611196180543629
       288               1814.6    -0.60569240917539
       289                 1815   -0.604052853137546
       290               1815.4   -0.607704480396933
       291               1815.8   -0.616225249315903
       292               1816.2   -0.627291998469445
       293               1816.6   -0.637375478960166
       294                 1817    -0.64319703279034
       295               1817.4   -0.642898380538099
       296               1817.8   -0.636160522291902
       297               1818.2   -0.623848672548775
       298               1818.6   -0.608194556101807
       299                 1819    -0.59328911229386
       300               1819.4   -0.584494286027621
       301               1819.8   -0.586229398657451
       302               1820.2   -0.599594610161148
       303               1820.6   -0.621787802141625
       304                 1821   -0.647630124192801
       305               1821.4   -0.671940674270445
       306               1821.8   -0.691471788959461
       307               1822.2   -0.705625799047993
       308               1822.6   -0.715448230250331
       309                 1823   -0.721378126974741
       310               1823.4   -0.721781542364624
       311               1823.8   -0.714080259611364
       312               1824.2   -0.697694480717473
       313               1824.6   -0.675958130254003
       314                 1825   -0.655030129484658
       315               1825.4   -0.640461659306311
       316               1825.8   -0.634039091346494
       317               1826.2   -0.633470958011458
       318               1826.6   -0.635193570669799
       319                 1827   -0.637536556343548
       320               1827.4   -0.640998433729692
       321               1827.8   -0.645685324940132
       322               1828.2   -0.649371636907745
       323               1828.6   -0.648758227609505
       324                 1829   -0.642520208464703
       325               1829.4   -0.632866439627833
       326               1829.8    -0.62441641544865
       327               1830.2   -0.621810606506187
       328               1830.6   -0.627672020025784
       329                 1831   -0.641434880293673
       330               1831.4   -0.659145160519984
       331               1831.8   -0.674504750633787
       332               1832.2   -0.681253386632307
       333               1832.6   -0.676258853141917
       334                 1833    -0.66170190203411
       335               1833.4   -0.644430200707575
       336               1833.8   -0.632171897479566
       337               1834.2    -0.62914531592105
       338               1834.6   -0.634542329229589
       339                 1835   -0.644705453349161
       340               1835.4   -0.656281696086808
       341               1835.8   -0.667276739157387
       342               1836.2   -0.675929320568684
       343               1836.6   -0.679853595749591
       344                 1837   -0.677104102484009
       345               1837.4   -0.668141809670487
       346               1837.8   -0.656490841945924
       347               1838.2   -0.647185327739862
       348               1838.6   -0.644060035192524
       349                 1839   -0.647715968858392
       350               1839.4   -0.655417438472796
       351               1839.8   -0.662890395426075
       352               1840.2   -0.666768167939153
       353               1840.6   -0.666142631955154
       354                 1841   -0.662576337454084
       355               1841.4   -0.659093074202246
       356               1841.8   -0.658976344901021
       357               1842.2   -0.664655897657212
       358               1842.6   -0.676553970763052
       359                 1843   -0.692220179495052
       360               1843.4    -0.70674462831812
       361               1843.8   -0.714895610959502
       362               1844.2   -0.713770996204403
       363               1844.6   -0.704073796885496
       364                 1845   -0.689508717419812
       365               1845.4   -0.675313111249125
       366               1845.8   -0.666618986884714
       367               1846.2    -0.66648598122265
       368               1846.6   -0.674173829880601
       369                 1847   -0.685370540348231
       370               1847.4   -0.694932350415911
       371               1847.8   -0.699946364555217
       372               1848.2   -0.700360642258602
       373               1848.6   -0.697175695706392
       374                 1849   -0.690781410085037
       375               1849.4   -0.681240257370519
       376               1849.8   -0.669575109321158
       377               1850.2   -0.658116081220214
       378               1850.6   -0.649512066971511
       379                 1851   -0.645534646129818
       380               1851.4    -0.64649106151046
       381               1851.8   -0.651103898781002
       382               1852.2   -0.656692667645984
       383               1852.6   -0.659900333055703
       384                 1853   -0.657930581270193
       385               1853.4   -0.649693167069927
       386               1853.8   -0.636315339543216
       387               1854.2   -0.620918607863132
       388               1854.6   -0.607701880253444
       389                 1855   -0.600425102209556
       390               1855.4   -0.600817240454489
       391               1855.8   -0.607832792607951
       392               1856.2   -0.618342166519142
       393               1856.6   -0.628918857699318
       394                 1857   -0.637652488563617
       395               1857.4   -0.644803260569461
       396               1857.8   -0.651742311325506
       397               1858.2   -0.659006056128419
       398               1858.6   -0.665477258895407
       399                 1859   -0.669898155960254
       400               1859.4   -0.673166379980103
       401               1859.8   -0.678358607226983
       402               1860.2   -0.687733912367548
       403               1860.6    -0.69975994899869
       404                 1861   -0.709637151136121
       405               1861.4   -0.713043372044922
       406               1861.8   -0.709385964764806
       407               1862.2   -0.701674731077219
       408               1862.6   -0.693819677289866
       409                 1863   -0.688322853209684
       410               1863.4   -0.686040720545861
       411               1863.8   -0.687076448746666
       412               1864.2   -0.691046706364432
       413               1864.6    -0.69654311544582
       414                 1865    -0.70123232917831
       415               1865.4   -0.703379606995441
       416               1865.8   -0.703389675327344
       417               1866.2   -0.703324738220545
       418               1866.6   -0.704565802967409
       419                 1867    -0.70620437211619
       420               1867.4     -0.7060969365848
       421               1867.8    -0.70333749535348
       422               1868.2   -0.699150898421067
       423               1868.6   -0.695151289532077
       424                 1869   -0.691142092866357
       425               1869.4   -0.685184282490809
       426               1869.8   -0.675984054199944
       427               1870.2   -0.665026589507761
       428               1870.6   -0.656193335278658
       429                 1871   -0.653173124643217
       430               1871.4   -0.656905661795463
       431               1871.8    -0.66492929639935
       432               1872.2   -0.672786975534109
       433               1872.6   -0.676320549573575
       434                 1873   -0.673433602642035
       435               1873.4   -0.664536006916023
       436               1873.8   -0.651943270837364
       437               1874.2   -0.639066847215872
       438               1874.6   -0.629646396897442
       439                 1875   -0.626556610870466
       440               1875.4   -0.630337814443919
       441               1875.8   -0.638750978505414
       442               1876.2     -0.6481944669722
       443               1876.6   -0.655908661763533
       444                 1877   -0.661036103309016
       445               1877.4   -0.663873591089214
       446               1877.8   -0.664423310023267
       447               1878.2   -0.661841640605417
       448               1878.6   -0.655451571321464
       449                 1879   -0.646492240615771
       450               1879.4   -0.638828981151164
       451               1879.8   -0.637414133205311
       452               1880.2   -0.645244289822585
       453               1880.6     -0.6611796887737
       454                 1881   -0.680520623172924
       455               1881.4    -0.69793593299255
       456               1881.8   -0.710347054715385
       457               1882.2    -0.71758642232453
       458               1882.6   -0.720882026464096
       459                 1883   -0.721189980613417
       460               1883.4   -0.718980985373491
       461               1883.8   -0.714967118416098
       462               1884.2   -0.710249790310627
       463               1884.6   -0.705579389396007
       464                 1885    -0.70081969932653
       465               1885.4   -0.695411123466329
       466               1885.8   -0.689392735126603
       467               1886.2    -0.68403580084123
       468               1886.6   -0.681568987281935
       469                 1887   -0.684060482846689
       470               1887.4   -0.691937637624505
       471               1887.8   -0.703023115318501
       472               1888.2   -0.713077100648661
       473               1888.6   -0.717938289380982
       474                 1889   -0.715775158103497
       475               1889.4   -0.707617810316151
       476               1889.8   -0.696139731160656
       477               1890.2   -0.684372224328399
       478               1890.6   -0.675310954320594
       479                 1891   -0.671574793268519
       480               1891.4   -0.674336819218297
       481               1891.8   -0.682417983203777
       482               1892.2   -0.692851992091164
       483               1892.6   -0.702586207029526
       484                 1893   -0.709691604453837
       485               1893.4   -0.713351808175503
       486               1893.8    -0.71351939150918
       487               1894.2   -0.711041949864011
       488               1894.6    -0.70762807817664
       489                 1895   -0.704756296108826
       490               1895.4   -0.702177475723147
       491               1895.8   -0.697723459117697
       492               1896.2   -0.688972729512898
       493               1896.6   -0.675357775959128
       494                 1897   -0.658965146409173
       495               1897.4   -0.643674249964533
       496               1897.8   -0.633499650466547
       497               1898.2   -0.631039832798706
       498               1898.6   -0.636519926512847
       499                 1899   -0.647736028760846
       500               1899.4   -0.661005321519042
       501               1899.8   -0.672727784323797
       502               1900.2   -0.680710009568429
       503               1900.6   -0.684480127623829
       504                 1901   -0.684545637006522
       505               1901.4   -0.681430347678543
       506               1901.8   -0.675539946350909
       507               1902.2   -0.668086599805974
       508               1902.6   -0.662072860184708
       509                 1903   -0.661805388517678
       510               1903.4   -0.670342929181061
       511               1903.8   -0.686379018494335
       512               1904.2   -0.703528221150918
       513               1904.6   -0.713703480556433
       514                 1905     -0.7125697714946
       515               1905.4   -0.702505150118668
       516               1905.8   -0.690264306162135
       517               1906.2    -0.68132590631285
       518               1906.6   -0.675984967427212
       519                 1907   -0.670514365650888
       520               1907.4   -0.661846982344287
       521               1907.8   -0.650995930998761
       522               1908.2    -0.64206075626862
       523               1908.6   -0.638391962769674
       524                 1909   -0.640095801092684
       525               1909.4    -0.64486686175951
       526               1909.8   -0.650294558421592
       527               1910.2   -0.654963799017423
       528               1910.6   -0.657960514712613
       529                 1911   -0.658263656034251
       530               1911.4   -0.655161612172378
       531               1911.8   -0.649441551671771
       532               1912.2    -0.64403679480165
       533               1912.6   -0.642804788803915
       534                 1913   -0.647701324785885
       535               1913.4   -0.656777431271621
       536               1913.8    -0.66534905948356
       537               1914.2   -0.669576613960089
       538               1914.6   -0.668940195493633
       539                 1915   -0.665289074888278
       540               1915.4   -0.660061761998804
       541               1915.8    -0.65317927304568
       542               1916.2   -0.644730235908355
       543               1916.6   -0.636918185031391
       544                 1917   -0.633322851703269
       545               1917.4   -0.635775373477372
       546               1917.8   -0.642108051266405
       547               1918.2   -0.647309776039037
       548               1918.6   -0.647226179993595
       549                 1919   -0.641664661772666
       550               1919.4   -0.634554215983371
       551               1919.8   -0.631248859659536
       552               1920.2   -0.634937815455487
       553               1920.6   -0.644614286145952
       554                 1921   -0.656076532162842
       555               1921.4   -0.665155071634217
       556               1921.8   -0.670365905236395
       557               1922.2   -0.672827484653681
       558               1922.6   -0.674251593576628
       559                 1923   -0.675587771875144
       560               1923.4   -0.677319663845992
       561               1923.8   -0.679923651739955
       562               1924.2    -0.68311605607596
       563               1924.6   -0.684833820196218
       564                 1925   -0.681946048171085
       565               1925.4   -0.672806514245167
       566               1925.8   -0.659169380589447
       567               1926.2   -0.645084000105271
       568               1926.6   -0.633530826911738
       569                 1927   -0.624251944631396
       570               1927.4   -0.615032135974616
       571               1927.8   -0.604783836024581
       572               1928.2   -0.594921575124317
       573               1928.6   -0.587899207712326
       574                 1929   -0.585153963300399
       575               1929.4   -0.586791060653923
       576               1929.8   -0.592574072194111
       577               1930.2   -0.602219615218928
       578               1930.6   -0.614541853145056
       579                 1931   -0.627154103691282
       580               1931.4   -0.638041654754488
       581               1931.8   -0.647727167925041
       582               1932.2   -0.659310604809434
       583               1932.6   -0.675532152985397
       584                 1933   -0.695359333665692
       585               1933.4   -0.713593238120666
       586               1933.8     -0.7242421862029
       587               1934.2   -0.724727041015285
       588               1934.6   -0.717248078806733
       589                 1935   -0.706551734234381
       590               1935.4   -0.696699812542647
       591               1935.8    -0.68975460116053
       592               1936.2   -0.686618380357686
       593               1936.6   -0.688003733092046
       594                 1937   -0.694129567003984
       595               1937.4   -0.703857814231014
       596               1937.8   -0.714636629432789
       597               1938.2   -0.723341692355461
       598               1938.6    -0.72711223182705
       599                 1939   -0.723837143246783
       600               1939.4   -0.712748530495446
       601               1939.8   -0.695219993205683
       602               1940.2   -0.675038642046275
       603               1940.6   -0.657459085858136
       604                 1941   -0.647189932395122
       605               1941.4   -0.646250029662042
       606               1941.8   -0.652948212999036
       607               1942.2   -0.662850255233934
       608               1942.6   -0.671339582382643
       609                 1943   -0.676011459006986
       610               1943.4   -0.677077285166888
       611               1943.8   -0.675625022209715
       612               1944.2   -0.671632048324682
       613               1944.6   -0.663968122244114
       614                 1945   -0.652504296936968
       615               1945.4   -0.639864901342662
       616               1945.8   -0.630479248669872
       617               1946.2   -0.627611572097521
       618               1946.6   -0.631260715977987
       619                 1947   -0.638490530385752
       620               1947.4   -0.645075249252841
       621               1947.8   -0.646972608359647
       622               1948.2   -0.641661170200678
       623               1948.6   -0.629652409937989
       624                 1949   -0.615116246161051
       625               1949.4   -0.604257862672966
       626               1949.8   -0.601946046430385
       627               1950.2   -0.608914499280218
       628               1950.6   -0.621546529007901
       629                 1951   -0.634325634397101
       630               1951.4   -0.643237820389913
       631               1951.8   -0.647843741026009
       632               1952.2   -0.650715622279677
       633               1952.6   -0.654951831631479
       634                 1953   -0.661859332030872
       635               1953.4   -0.670207868308353
       636               1953.8   -0.676782342976367
       637               1954.2    -0.67760470695066
       638               1954.6   -0.669951157586183
       639                 1955    -0.65480698493775
       640               1955.4   -0.637768462511303
       641               1955.8   -0.626606863232155
       642               1956.2   -0.626594812936673
       643               1956.6   -0.637113823984691
       644                 1957   -0.652240105460805
       645               1957.4   -0.664835267634771
       646               1957.8   -0.670997020832147
       647               1958.2   -0.671585907977715
       648               1958.6   -0.670049549196847
       649                 1959   -0.668891264402191
       650               1959.4   -0.667998813223676
       651               1959.8   -0.665873667407141
       652               1960.2   -0.661950039873773
       653               1960.6   -0.657477627159096
       654                 1961   -0.654219027193903
       655               1961.4    -0.65254012242076
       656               1961.8   -0.651103521675395
       657               1962.2   -0.648619981191587
       658               1962.6   -0.645685691146355
       659                 1963   -0.644393149472307
       660               1963.4   -0.645853883353993
       661               1963.8   -0.648399117068038
       662               1964.2   -0.648830233534682
       663               1964.6   -0.645767078982317
       664                 1965   -0.641567778817262
       665               1965.4   -0.640583819367748
       666               1965.8   -0.645373814411869
       667               1966.2   -0.654630530923896
       668               1966.6   -0.664679264555161
       669                 1967   -0.672653678666393
       670               1967.4    -0.67797445863107
       671               1967.8   -0.681144144713471
       672               1968.2   -0.682194351662474
       673               1968.6   -0.681086764874635
       674                 1969   -0.679042600662797
       675               1969.4     -0.6780670490989
       676               1969.8   -0.678657709475374
       677               1970.2   -0.678915319942462
       678               1970.6   -0.676893664589443
       679                 1971   -0.673594155137835
       680               1971.4   -0.672751118079759
       681               1971.8   -0.677323585012346
       682               1972.2   -0.686416992481099
       683               1972.6   -0.695620499827783
       684                 1973   -0.700082854280481
       685               1973.4   -0.697572897886857
       686               1973.8   -0.689636712704669
       687               1974.2   -0.680718176838127
       688               1974.6   -0.676041041268036
       689                 1975   -0.679246858133411
       690               1975.4   -0.690761556106736
       691               1975.8   -0.707622494221141
       692               1976.2   -0.724836994450015
       693               1976.6   -0.737450015920331
       694                 1977   -0.742135711909214
       695               1977.4   -0.737828155353782
       696               1977.8    -0.72585390497261
       697               1978.2   -0.709844165896357
       698               1978.6   -0.694741115963552
       699                 1979   -0.684462308548973
       700               1979.4   -0.679618840855255
       701               1979.8   -0.677549686508428
       702               1980.2   -0.674960743228439
       703               1980.6   -0.670705390526564
       704                 1981   -0.666161358203681
       705               1981.4   -0.663302734341414
       706               1981.8   -0.662707007155404
       707               1982.2   -0.663223441923037
       708               1982.6   -0.663001090259058
       709                 1983   -0.660439858540485
       710               1983.4    -0.65432221609808
       711               1983.8   -0.643790596288454
       712               1984.2   -0.629152054389124
       713               1984.6   -0.613148881828238
       714                 1985   -0.600892248425225
       715               1985.4   -0.597312411518942
       716               1985.8   -0.603650741766614
       717               1986.2   -0.616221992313513
       718               1986.6   -0.628975006191467
       719                 1987   -0.637781724173692
       720               1987.4   -0.642742975142028
       721               1987.8   -0.646769497252535
       722               1988.2   -0.652179057651665
       723               1988.6   -0.658715574754751
       724                 1989   -0.664728979638312
       725               1989.4   -0.669856429798529
       726               1989.8   -0.675964008616575
       727               1990.2   -0.685201882108231
       728               1990.6   -0.697399240154482
       729                 1991   -0.709699641462066
       730               1991.4   -0.718758424198313
       731               1991.8   -0.723204625464859
       732               1992.2   -0.724045151866449
       733               1992.6   -0.722794730412716
       734                 1993   -0.719279462937266
       735               1993.4   -0.711491948495677
       736               1993.8   -0.697945551248267
       737               1994.2    -0.68023872312915
       738               1994.6   -0.663037053804146
       739                 1995   -0.651290585410607
       740               1995.4   -0.647234916519665
       741               1995.8   -0.649539569967601
       742               1996.2   -0.654682521533687
       743               1996.6    -0.65907615965989
       744                 1997   -0.660604740704002
       745               1997.4   -0.659053894560202
       746               1997.8   -0.655590695343562
       747               1998.2    -0.65180961171427
       748               1998.6   -0.648888932119007
       749                 1999   -0.647298186828266
       750               1999.4   -0.647274623632256
       751               1999.8   -0.649562119899201
       752               2000.2   -0.655177847547748
       753               2000.6   -0.663811918908323
       754                 2001   -0.672618135708035
       755               2001.4   -0.677517517069646
       756               2001.8   -0.676312405659701
       757               2002.2   -0.670426911885443
       758               2002.6   -0.663600896870776
       759                 2003   -0.659306710724195
       760               2003.4   -0.659316610348469
       761               2003.8   -0.663576698403631
       762               2004.2   -0.670343245183176
       763               2004.6   -0.676704736622924
       764                 2005   -0.680135162736406
       765               2005.4   -0.680119056261901
       766               2005.8   -0.678019591498014
       767               2006.2   -0.675340281879471
       768               2006.6   -0.672635377923143
       769                 2007   -0.670208764517156
       770               2007.4    -0.66901966338628
       771               2007.8   -0.670014317634923
       772               2008.2   -0.672621042976971
       773               2008.6   -0.674573711112316
       774                 2009   -0.673639610606187
       775               2009.4   -0.669574044084584
       776               2009.8   -0.664476442245359
       777               2010.2   -0.661382591082656
       778               2010.6   -0.662310051637178
       779                 2011   -0.667099575257453
       780               2011.4   -0.673728137786384
       781               2011.8   -0.679773918775027
       782               2012.2   -0.683743288114783
       783               2012.6   -0.685048838699004
       784                 2013   -0.683023362114909
       785               2013.4   -0.676637104843394
       786               2013.8   -0.665526119577407
       787               2014.2   -0.650910793425282
       788               2014.6   -0.635104060689628
       789                 2015   -0.620368435040291
       790               2015.4   -0.608567074079474
       791               2015.8   -0.601440977370657
       792               2016.2   -0.600291843693412
       793               2016.6   -0.605049517915177
       794                 2017   -0.614015564402507
       795               2017.4   -0.624863050492422
       796               2017.8   -0.635931440454442
       797               2018.2   -0.646646747940395
       798               2018.6   -0.656959199790435
       799                 2019   -0.666588175350626
       800               2019.4   -0.674888933630427
       801               2019.8   -0.681438704225002
       802               2020.2   -0.686546430719318
       803               2020.6   -0.690822681812278
       804                 2021   -0.694093752332265
       805               2021.4   -0.694985006513889
       806               2021.8   -0.691888684006699
       807               2022.2   -0.684443816608109
       808               2022.6   -0.674183185008587
       809                 2023   -0.664031336600601
       810               2023.4   -0.657221293069597
       811               2023.8   -0.656097261155082
       812               2024.2   -0.661104995873757
       813               2024.6    -0.67052373145998
       814                 2025   -0.681329558057769
       815               2025.4   -0.690702704356227
       816               2025.8   -0.697121808334487
       817               2026.2   -0.700426254530612
       818               2026.6   -0.701100574995507
       819                 2027   -0.699520074165775
       820               2027.4   -0.695787309108709
       821               2027.8     -0.6902458805489
       822               2028.2   -0.684103703490109
       823               2028.6   -0.679390839795815
       824                 2029   -0.678046201472171
       825               2029.4   -0.680769092708942
       826               2029.8   -0.686500141164288
       827               2030.2   -0.692846844314772
       828               2030.6   -0.697119436779758
       829                 2031   -0.697438826304278
       830               2031.4   -0.693512355108396
       831               2031.8   -0.686835506850912
