     index            Field [G]         Intensity []
        59                 1723   -0.598713503597537
        60               1723.4   -0.602468610610231
        61               1723.8   -0.607822513942665
        62               1724.2   -0.616891578967625
        63               1724.6   -0.629523000941845
        64                 1725   -0.642664094179054
        65               1725.4   -0.651782751301653
        66               1725.8   -0.653363432262267
        67               1726.2   -0.647099457906734
        68               1726.6   -0.636439310022979
        69                 1727   -0.626880786650872
        70               1727.4   -0.623031021248607
        71               1727.8   -0.626483478074078
        72               1728.2   -0.635656837519491
        73               1728.6   -0.647092104954936
        74                 1729   -0.657231029246759
        75               1729.4    -0.66405407532875
        76               1729.8   -0.667864884038863
        77               1730.2   -0.670543929336418
        78               1730.6   -0.673795113536471
        79                 1731   -0.678036302757391
        80               1731.4   -0.682767263533606
        81               1731.8    -0.68740267836256
        82               1732.2   -0.691291454597376
        83               1732.6   -0.693208561373467
        84                 1733   -0.691571806957654
        85               1733.4   -0.685662150426651
        86               1733.8   -0.676723384247452
        87               1734.2   -0.667776183676324
        88               1734.6   -0.662040477589471
        89                 1735     -0.6608463356024
        90               1735.4   -0.662432851371705
        91               1735.8   -0.662878859671764
        92               1736.2   -0.659007507740171
        93               1736.6    -0.65106319548795
        94                 1737   -0.642609568960324
        95               1737.4   -0.637617177337233
        96               1737.8   -0.637632189573196
        97               1738.2   -0.641645034760586
        98               1738.6   -0.647969673686021
        99                 1739   -0.655326284286275
       100               1739.4   -0.662132557510631
       101               1739.8   -0.665988602806465
       102               1740.2   -0.665043891152891
       103               1740.6   -0.659849281197239
       104                 1741   -0.653136013708718
       105               1741.4   -0.647501113780891
       106               1741.8   -0.643586017380585
       107               1742.2   -0.640613280884281
       108               1742.6    -0.63839947298402
       109                 1743   -0.638541914886446
       110               1743.4   -0.643478699188563
       111               1743.8   -0.654185714658524
       112               1744.2     -0.6685856535114
       113               1744.6   -0.682208558078855
       114                 1745   -0.690675448815455
       115               1745.4   -0.692113526922185
       116               1745.8   -0.688003365008626
       117               1746.2   -0.682234672218328
       118               1746.6   -0.678835083199374
       119                 1747    -0.67929367000761
       120               1747.4   -0.681259652075823
       121               1747.8   -0.680242689573788
       122               1748.2   -0.673481498859474
       123               1748.6   -0.662587177197565
       124                 1749   -0.652430583097157
       125               1749.4   -0.647543905339262
       126               1749.8   -0.649588932530605
       127               1750.2   -0.657670879583748
       128               1750.6   -0.670006277825451
       129                 1751    -0.68461464959546
       130               1751.4   -0.698730295924179
       131               1751.8   -0.708638419651834
       132               1752.2   -0.711236213086522
       133               1752.6   -0.706367099708586
       134                 1753   -0.697506265671109
       135               1753.4   -0.689561420338578
       136               1753.8   -0.685402491413697
       137               1754.2   -0.684219310074695
       138               1754.6   -0.683134235492616
       139                 1755   -0.680299855041085
       140               1755.4   -0.676411209264188
       141               1755.8   -0.673491187517357
       142               1756.2   -0.672651117383793
       143               1756.6   -0.673182590260694
       144                 1757   -0.673565475204668
       145               1757.4   -0.673102889981237
       146               1757.8   -0.672619314180338
       147               1758.2    -0.67369097500341
       148               1758.6   -0.677106198003457
       149                 1759    -0.68184534824104
       150               1759.4   -0.685497149010189
       151               1759.8     -0.6859235255979
       152               1760.2   -0.682872400357155
       153               1760.6   -0.678069657398737
       154                 1761   -0.673614827363053
       155               1761.4    -0.67028222342924
       156               1761.8   -0.667487962440646
       157               1762.2    -0.66468644010456
       158               1762.6   -0.662224521780445
       159                 1763   -0.660565248697822
       160               1763.4   -0.659077390155289
       161               1763.8   -0.656118978433369
       162               1764.2   -0.650426709704334
       163               1764.6   -0.642413550733181
       164                 1765   -0.634339510092104
       165               1765.4   -0.629251626574842
       166               1765.8   -0.629132678011956
       167               1766.2   -0.633325552029419
       168               1766.6   -0.638602600061859
       169                 1767   -0.641044145966589
       170               1767.4   -0.638187279415433
       171               1767.8    -0.63004694681149
       172               1768.2   -0.619152139879589
       173               1768.6   -0.610027587550576
       174                 1769   -0.607528841210296
       175               1769.4   -0.613846769934753
       176               1769.8   -0.626242460653884
       177               1770.2   -0.638260192346934
       178               1770.6   -0.644249067619967
       179                 1771   -0.643471655639587
       180               1771.4   -0.640196490676317
       181               1771.8   -0.639961446941015
       182               1772.2   -0.645542568694509
       183               1772.6   -0.655845959328872
       184                 1773   -0.667776369868079
       185               1773.4   -0.678527131261944
       186               1773.8   -0.686118415556848
       187               1774.2   -0.688588068551326
       188               1774.6   -0.683936909066688
       189                 1775   -0.671795337962976
       190               1775.4   -0.655214934195101
       191               1775.8   -0.640158566617174
       192               1776.2   -0.632369281847787
       193               1776.6   -0.634034261798661
       194                 1777   -0.642861230953713
       195               1777.4   -0.653770352932042
       196               1777.8   -0.661424955949769
       197               1778.2   -0.662226889151498
       198               1778.6   -0.655622822647274
       199                 1779   -0.644546173141862
       200               1779.4   -0.634308636879723
       201               1779.8   -0.630026049460866
       202               1780.2   -0.634112294421357
       203               1780.6   -0.645447055874683
       204                 1781    -0.66034728649538
       205               1781.4   -0.674275458004558
       206               1781.8   -0.683352748885227
       207               1782.2   -0.685457995663455
       208               1782.6    -0.68096867287386
       209                 1783   -0.672923331338097
       210               1783.4   -0.666077492467593
       211               1783.8   -0.664665463315032
       212               1784.2   -0.669863751616504
       213               1784.6    -0.67887593015621
       214                 1785    -0.68667052598903
       215               1785.4   -0.689130332953937
       216               1785.8   -0.685229383394471
       217               1786.2   -0.677070528123295
       218               1786.6   -0.668396818677138
       219                 1787   -0.662622974239639
       220               1787.4   -0.661105849794694
       221               1787.8    -0.66246270595002
       222               1788.2   -0.663626741916232
       223               1788.6   -0.662120022199815
       224                 1789   -0.657805901522806
       225               1789.4   -0.652782176854089
       226               1789.8   -0.649739627260715
       227               1790.2     -0.6502471060885
       228               1790.6   -0.654148841233109
       229                 1791   -0.660214571806137
       230               1791.4   -0.667330496660725
       231               1791.8   -0.675283219090488
       232               1792.2   -0.684574618200713
       233               1792.6   -0.695452601124998
       234                 1793   -0.706906102452194
       235               1793.4   -0.716328900271037
       236               1793.8    -0.72013395979593
       237               1794.2   -0.715290074134828
       238               1794.6   -0.701401040329074
       239                 1795   -0.682135057511914
       240               1795.4   -0.664314528010436
       241               1795.8   -0.654299438232556
       242               1796.2   -0.653921431105118
       243               1796.6   -0.659214685874758
       244                 1797   -0.663034547891584
       245               1797.4   -0.659612662966538
       246               1797.8   -0.648076791454514
       247               1798.2   -0.633069664683717
       248               1798.6   -0.622284633231175
       249                 1799   -0.622197453107219
       250               1799.4   -0.634220542480762
       251               1799.8   -0.653399763083144
       252               1800.2   -0.670548022295407
       253               1800.6   -0.677020284587343
       254                 1801   -0.669788738101488
       255               1801.4   -0.653713581501506
       256               1801.8   -0.638995359484397
       257               1802.2   -0.634956579269783
       258               1802.6   -0.644348338610143
       259                 1803   -0.662225421678158
       260               1803.4   -0.679791565664345
       261               1803.8    -0.68988599502336
       262               1804.2   -0.690310959391354
       263               1804.6   -0.683688574550615
       264                 1805   -0.675095555423468
       265               1805.4   -0.669400900609617
       266               1805.8   -0.669407839268388
       267               1806.2   -0.675024266682158
       268               1806.6   -0.683511719631497
       269                 1807    -0.69086061733833
       270               1807.4   -0.693756684770051
       271               1807.8    -0.69091446580569
       272               1808.2   -0.682967257635028
       273               1808.6    -0.67150691941788
       274                 1809   -0.658537420575158
       275               1809.4   -0.646604586312606
       276               1809.8   -0.638579548467533
       277               1810.2   -0.636346971841704
       278               1810.6   -0.639197667405824
       279                 1811   -0.643601818810566
       280               1811.4   -0.645167818634945
       281               1811.8   -0.641764705462265
       282               1812.2   -0.635522425487579
       283               1812.6   -0.631815489570727
       284                 1813   -0.635516354479478
       285               1813.4   -0.647337859394611
       286               1813.8   -0.663408985783462
       287               1814.2   -0.678412207431393
       288               1814.6   -0.689316219613829
       289                 1815   -0.696501396116219
       290               1815.4   -0.701898596540559
       291               1815.8   -0.706407879326434
       292               1816.2   -0.709015516127693
       293               1816.6   -0.708137530120439
       294                 1817   -0.703587226213131
       295               1817.4   -0.697000333311735
       296               1817.8   -0.690265757133602
       297               1818.2   -0.683809616421058
       298               1818.6   -0.676695319918508
       299                 1819   -0.668274506584567
       300               1819.4   -0.659425285302859
       301               1819.8   -0.652153240203916
       302               1820.2   -0.648170356507762
       303               1820.6   -0.647789058530179
       304                 1821    -0.64975053290982
       305               1821.4   -0.651747154057375
       306               1821.8   -0.651333947818785
       307               1822.2    -0.64715938725567
       308               1822.6   -0.640067295178596
       309                 1823   -0.633054824786086
       310               1823.4   -0.629636299599952
       311               1823.8    -0.63166967638972
       312               1824.2   -0.638310918679053
       313               1824.6   -0.646741150048911
       314                 1825   -0.653964003096917
       315               1825.4     -0.6584466532222
       316               1825.8   -0.660601157462224
       317               1826.2   -0.661866087604722
       318               1826.6    -0.66323041664873
       319                 1827   -0.664490037350333
       320               1827.4   -0.664715120336041
       321               1827.8   -0.663293710640573
       322               1828.2   -0.660684989168658
       323               1828.6    -0.65838848947169
       324                 1829   -0.657990809464536
       325               1829.4   -0.659796182881109
       326               1829.8   -0.662299871401046
       327               1830.2   -0.663252208440099
       328               1830.6   -0.661307924514404
       329                 1831   -0.656629254364816
       330               1831.4   -0.650333505625895
       331               1831.8   -0.643968275981024
       332               1832.2   -0.639378885542101
       333               1832.6   -0.638203190646891
       334                 1833   -0.640944654136547
       335               1833.4   -0.646731144574005
       336               1833.8   -0.654081234584737
       337               1834.2   -0.661435930414882
       338               1834.6   -0.666783156026213
       339                 1835   -0.667725475032057
       340               1835.4   -0.663191354964511
       341               1835.8   -0.655271268849901
       342               1836.2   -0.648478834875277
       343               1836.6   -0.646413074675365
       344                 1837    -0.64903531044547
       345               1837.4   -0.653283638195717
       346               1837.8     -0.6560892814814
       347               1838.2   -0.656454137446417
       348               1838.6   -0.654769149841741
       349                 1839   -0.650934615150618
       350               1839.4   -0.643996747086931
       351               1839.8   -0.633782039141806
       352               1840.2   -0.622362544621865
       353               1840.6   -0.613280798963387
       354                 1841   -0.608943199214991
       355               1841.4   -0.608576213555352
       356               1841.8   -0.608712923160056
       357               1842.2   -0.605984428308147
       358               1842.6   -0.600091174543195
       359                 1843   -0.594674405088881
       360               1843.4   -0.595306171686389
       361               1843.8    -0.60587322225183
       362               1844.2   -0.625901160688954
       363               1844.6    -0.65073439659318
       364                 1845   -0.674152345796756
       365               1845.4   -0.691123915661592
       366               1845.8   -0.698997469226015
       367               1846.2   -0.697495893975429
       368               1846.6   -0.688603667527786
       369                 1847   -0.676259258005302
       370               1847.4   -0.665065997949569
       371               1847.8   -0.658346916206938
       372               1848.2   -0.657058234806755
       373               1848.6   -0.660384430906561
       374                 1849   -0.667058854312927
       375               1849.4   -0.675901223585242
       376               1849.8   -0.685331618238706
       377               1850.2   -0.692956707091071
       378               1850.6   -0.696148369788716
       379                 1851   -0.693331717484398
       380               1851.4    -0.68492881173006
       381               1851.8   -0.673175656316744
       382               1852.2    -0.66094693884952
       383               1852.6   -0.650500868949166
       384                 1853    -0.64296319654386
       385               1853.4   -0.638500703855243
       386               1853.8   -0.636597676246311
       387               1854.2   -0.636266303532466
       388               1854.6   -0.636501739740197
       389                 1855   -0.636927577965253
       390               1855.4   -0.638030004571192
       391               1855.8   -0.640674738315283
       392               1856.2    -0.64531089693628
       393               1856.6   -0.651396929890325
       394                 1857   -0.657324140571291
       395               1857.4   -0.661057853758393
       396               1857.8   -0.661422452474653
       397               1858.2   -0.659076606818417
       398               1858.6   -0.655957890652644
       399                 1859   -0.653379689290887
       400               1859.4   -0.650672488052805
       401               1859.8   -0.645957446467946
       402               1860.2   -0.638432578467473
       403               1860.6    -0.62996921834565
       404                 1861   -0.624437945036334
       405               1861.4   -0.625095543000498
       406               1861.8   -0.631955192475289
       407               1862.2   -0.641363832575735
       408               1862.6   -0.648496781002905
       409                 1863   -0.650866269403195
       410               1863.4   -0.649770297073701
       411               1863.8   -0.648529465055617
       412               1864.2   -0.649411994818365
       413               1864.6   -0.652029718097765
       414                 1865   -0.654191342408012
       415               1865.4   -0.653994382148085
       416               1865.8   -0.651259385464073
       417               1866.2    -0.64735109720641
       418               1866.6   -0.643945381612866
       419                 1867   -0.642084390601667
       420               1867.4   -0.642155276538688
       421               1867.8    -0.64404268108774
       422               1868.2   -0.646622021959047
       423               1868.6   -0.647404254690628
       424                 1869   -0.643951254023705
       425               1869.4   -0.636562203479116
       426               1869.8   -0.629148112733674
       427               1870.2    -0.62641943442577
       428               1870.6   -0.629779495255207
       429                 1871   -0.636104613702628
       430               1871.4    -0.64045975090994
       431               1871.8   -0.639859581322526
       432               1872.2   -0.634946078098437
       433               1872.6   -0.629064032320457
       434                 1873   -0.626074575484381
       435               1873.4   -0.628255528943555
       436               1873.8   -0.635212335349934
       437               1874.2   -0.644444924837444
       438               1874.6   -0.653301584141445
       439                 1875    -0.66075634288427
       440               1875.4   -0.667457510222448
       441               1875.8   -0.674248602081207
       442               1876.2   -0.680892762567964
       443               1876.6   -0.686245635719388
       444                 1877   -0.689376844449725
       445               1877.4   -0.690253538188699
       446               1877.8   -0.689372421475127
       447               1878.2   -0.686989670430194
       448               1878.6    -0.68286684602208
       449                 1879   -0.676634229392221
       450               1879.4   -0.668164330490981
       451               1879.8    -0.65763853732642
       452               1880.2   -0.645742492073623
       453               1880.6   -0.634354083587823
       454                 1881   -0.626973966616788
       455               1881.4   -0.627546962423366
       456               1881.8   -0.637675531143032
       457               1882.2   -0.654453751703841
       458               1882.6   -0.671430784888798
       459                 1883   -0.682567150091927
       460               1883.4   -0.686006028961856
       461               1883.8   -0.684419264776807
       462               1884.2   -0.681907646168838
       463               1884.6   -0.680592163698748
       464                 1885   -0.679814530274598
       465               1885.4     -0.6778405324294
       466               1885.8   -0.673733459756477
       467               1886.2   -0.667746705621539
       468               1886.6   -0.660650804406032
       469                 1887    -0.65327749800781
       470               1887.4   -0.646687269836548
       471               1887.8    -0.64225393813831
       472               1888.2   -0.641070547382697
       473               1888.6   -0.643141950095014
       474                 1889   -0.647249129331612
       475               1889.4   -0.651515593104705
       476               1889.8    -0.65397017057694
       477               1890.2   -0.652981428065686
       478               1890.6   -0.648164397985965
       479                 1891     -0.6415532325409
       480               1891.4   -0.637485926767113
       481               1891.8   -0.640281788859284
       482               1892.2   -0.651260893660947
       483               1892.6    -0.66775967241847
       484                 1893   -0.684901714390435
       485               1893.4   -0.698372079939872
       486               1893.8   -0.706148324497917
       487               1894.2   -0.708613710201462
       488               1894.6   -0.707602462898649
       489                 1895   -0.705131923241424
       490               1895.4   -0.702490744872193
       491               1895.8   -0.700074468913954
       492               1896.2   -0.697833447266021
       493               1896.6   -0.695860217572772
       494                 1897   -0.694635411869967
       495               1897.4   -0.694565072997648
       496               1897.8   -0.694979226689611
       497               1898.2   -0.693719402326678
       498               1898.6   -0.688432122995437
       499                 1899   -0.678881003361312
       500               1899.4   -0.667951502691722
       501               1899.8   -0.660043364565354
       502               1900.2    -0.65833960317832
       503               1900.6   -0.663513050116308
       504                 1901   -0.674420426163124
       505               1901.4   -0.688975249497162
       506               1901.8   -0.703859373177693
       507               1902.2   -0.714267421368277
       508               1902.6   -0.715712467732374
       509                 1903   -0.707429088528443
       510               1903.4   -0.694055888314324
       511               1903.8   -0.683037227900058
       512               1904.2   -0.679390195036831
       513               1904.6   -0.682489794489811
       514                 1905   -0.687544393549615
       515               1905.4      -0.689581979379
       516               1905.8   -0.685895160546352
       517               1906.2   -0.675900650407129
       518               1906.6   -0.660586549660366
       519                 1907   -0.642853334880783
       520               1907.4   -0.627367076223891
       521               1907.8    -0.61863993814768
       522               1908.2   -0.618549132224871
       523               1908.6    -0.62542571247468
       524                 1909   -0.635201106837485
       525               1909.4   -0.643526148225646
       526               1909.8   -0.647775553959946
       527               1910.2   -0.648265149058716
       528               1910.6   -0.647941371775232
       529                 1911   -0.650203132201568
       530               1911.4   -0.656133042757574
       531               1911.8   -0.663623456865025
       532               1912.2   -0.669391158757207
       533               1912.6   -0.671720811260457
       534                 1913   -0.670999944020878
       535               1913.4   -0.667968619527528
       536               1913.8   -0.662233579554595
       537               1914.2   -0.652692906667653
       538               1914.6   -0.639023471456312
       539                 1915   -0.622677550360095
       540               1915.4   -0.606756700100959
       541               1915.8   -0.594821588601917
       542               1916.2   -0.589149308871129
       543               1916.6   -0.589647898435942
       544                 1917   -0.594460133717803
       545               1917.4   -0.601680150648463
       546               1917.8    -0.61048146635585
       547               1918.2   -0.620866760335048
       548               1918.6   -0.632755248734611
       549                 1919   -0.645264649188903
       550               1919.4   -0.656444717322302
       551               1919.8   -0.663809240897535
       552               1920.2   -0.665995354371262
       553               1920.6   -0.664437509076379
       554                 1921   -0.662789041205542
       555               1921.4   -0.663744893354306
       556               1921.8   -0.666387804325495
       557               1922.2   -0.667260056441592
       558               1922.6   -0.664145465190813
       559                 1923    -0.65832051992038
       560               1923.4    -0.65293717350869
       561               1923.8   -0.649580244571553
       562               1924.2    -0.64664360556344
       563               1924.6    -0.64086304603552
       564                 1925   -0.630273116861645
       565               1925.4   -0.616000686684856
       566               1925.8   -0.601835319750535
       567               1926.2   -0.592421365421615
       568               1926.6   -0.591335086457548
       569                 1927   -0.599539823488158
       570               1927.4    -0.61453654957586
       571               1927.8    -0.63119608056877
       572               1928.2   -0.644768910664425
       573               1928.6   -0.654178875243815
       574                 1929   -0.662277320217981
       575               1929.4   -0.672168707962555
       576               1929.8   -0.683067621532246
       577               1930.2    -0.69014814615366
       578               1930.6   -0.688757318996068
       579                 1931   -0.678738515001896
       580               1931.4   -0.664733841847919
       581               1931.8   -0.652674455639499
       582               1932.2    -0.64605185786786
       583               1932.6   -0.644846640367177
       584                 1933   -0.647019636140612
       585               1933.4   -0.650641159809311
       586               1933.8   -0.655058160336921
       587               1934.2   -0.660711071417609
       588               1934.6   -0.668077482856461
       589                 1935   -0.676562699147325
       590               1935.4   -0.684154591872357
       591               1935.8   -0.688221022865037
       592               1936.2   -0.687022693418839
       593               1936.6   -0.680934661657375
       594                 1937   -0.672500783228315
       595               1937.4   -0.665147074287233
       596               1937.8   -0.661265337505029
       597               1938.2    -0.66099513280642
       598               1938.6   -0.662721442713519
       599                 1939   -0.664944480486156
       600               1939.4   -0.667883177520707
       601               1939.8   -0.673249670850055
       602               1940.2   -0.682149879619828
       603               1940.6   -0.692902917267929
       604                 1941   -0.701118738594232
       605               1941.4   -0.702566464729898
       606               1941.8   -0.696425684938731
       607               1942.2   -0.685740111148334
       608               1942.6   -0.674731035454897
       609                 1943    -0.66593811182247
       610               1943.4   -0.659850794050726
       611               1943.8   -0.656357212865259
       612               1944.2   -0.655448426528892
       613               1944.6   -0.656324992145528
       614                 1945   -0.656609304875019
       615               1945.4   -0.653396935325873
       616               1945.8   -0.645667313030572
       617               1946.2   -0.635889523291553
       618               1946.6   -0.629137171359616
       619                 1947    -0.62998889053415
       620               1947.4   -0.639302496500022
       621               1947.8    -0.65332447700348
       622               1948.2   -0.666061931922741
       623               1948.6   -0.673256334637699
       624                 1949   -0.674879350342962
       625               1949.4    -0.67441845787107
       626               1949.8   -0.675995594974665
       627               1950.2   -0.681646452496352
       628               1950.6   -0.690178525619558
       629                 1951   -0.697789828685927
       630               1951.4   -0.700139329521335
       631               1951.8   -0.695016696685343
       632               1952.2   -0.683984317292925
       633               1952.6   -0.671665882204252
       634                 1953   -0.663140969802043
       635               1953.4    -0.66142392889742
       636               1953.8   -0.666555138966942
       637               1954.2   -0.676152050924429
       638               1954.6   -0.686503498240199
       639                 1955   -0.693903220431821
       640               1955.4   -0.696203177758434
       641               1955.8     -0.6937399999224
       642               1956.2   -0.688549853613949
       643               1956.6   -0.682370979433472
       644                 1957   -0.675512280788098
       645               1957.4   -0.667837700537348
       646               1957.8   -0.660616906541691
       647               1958.2   -0.656829456267587
       648               1958.6   -0.659098901029211
       649                 1959   -0.667074470649823
       650               1959.4    -0.67693139774201
       651               1959.8   -0.683712591737276
       652               1960.2   -0.684501845447812
       653               1960.6   -0.679824298560561
       654                 1961   -0.672561179701006
       655               1961.4   -0.665674272742763
       656               1961.8   -0.660477320074278
       657               1962.2   -0.656572991647408
       658               1962.6   -0.653530872506963
       659                 1963   -0.652844217838719
       660               1963.4   -0.657756670312665
       661               1963.8   -0.670148709774367
       662               1964.2   -0.687129837191605
       663               1964.6   -0.701322737295413
       664                 1965   -0.705628905299818
       665               1965.4   -0.698543871927541
       666               1965.8   -0.685178761654242
       667               1966.2   -0.673188625354669
       668               1966.6   -0.667359540806501
       669                 1967   -0.667146505169512
       670               1967.4   -0.668361265910789
       671               1967.8   -0.667046045622556
       672               1968.2   -0.662524304054386
       673               1968.6   -0.657603049978206
       674                 1969   -0.656096377533686
       675               1969.4   -0.659823125090043
       676               1969.8   -0.667309307398682
       677               1970.2   -0.674729219470464
       678               1970.6   -0.678158754468313
       679                 1971   -0.675936451050802
       680               1971.4   -0.669945066598302
       681               1971.8   -0.664754404344421
       682               1972.2   -0.664789290203771
       683               1972.6   -0.671520899886673
       684                 1973   -0.682876387887518
       685               1973.4   -0.694959258886229
       686               1973.8   -0.704146946140099
       687               1974.2   -0.707983186242927
       688               1974.6   -0.705173842405202
       689                 1975   -0.695800405002956
       690               1975.4    -0.68177832980291
       691               1975.8   -0.666496328936773
       692               1976.2   -0.653244426146557
       693               1976.6   -0.643606053723488
       694                 1977   -0.637248580547748
       695               1977.4     -0.6331242809174
       696               1977.8   -0.630808425936266
       697               1978.2   -0.630865783859917
       698               1978.6   -0.634144639712758
       699                 1979   -0.640669731525122
       700               1979.4   -0.649037152303208
       701               1979.8   -0.656883002717223
       702               1980.2   -0.662106406452949
       703               1980.6    -0.66373251832556
       704                 1981    -0.66162204380089
       705               1981.4   -0.655620314100815
       706               1981.8   -0.645603032869985
       707               1982.2   -0.632776337646646
       708               1982.6   -0.620493784808787
       709                 1983   -0.612727325365995
       710               1983.4   -0.611171439173631
       711               1983.8   -0.614299791806843
       712               1984.2   -0.619743664661655
       713               1984.6   -0.627091442271194
       714                 1985   -0.637498209442128
       715               1985.4   -0.650719636621943
       716               1985.8   -0.663723639954696
       717               1986.2   -0.673010031634476
       718               1986.6   -0.677901682131051
       719                 1987   -0.680814686020312
       720               1987.4   -0.684274191742588
       721               1987.8   -0.688173091511999
       722               1988.2    -0.69012322359049
       723               1988.6   -0.688225548939954
       724                 1989   -0.683429041127965
       725               1989.4   -0.679390027857153
       726               1989.8   -0.679863945617399
       727               1990.2   -0.685541001417732
       728               1990.6   -0.692957301718707
       729                 1991   -0.696776734293962
       730               1991.4   -0.693747915123822
       731               1991.8   -0.684834175139258
       732               1992.2   -0.673781899626192
       733               1992.6   -0.663973210139375
       734                 1993   -0.656691649623099
       735               1993.4   -0.651812284551852
       736               1993.8   -0.649330238862603
       737               1994.2   -0.649774820310995
       738               1994.6   -0.653189406220918
       739                 1995   -0.658121274871519
       740               1995.4   -0.662260136981786
       741               1995.8   -0.664523460269265
       742               1996.2   -0.666308100662718
       743               1996.6   -0.670096141417162
       744                 1997   -0.676595577016997
       745               1997.4   -0.683532547125651
       746               1997.8   -0.687502188084181
       747               1998.2   -0.686915347767354
       748               1998.6   -0.683055557667103
       749                 1999   -0.678580058440275
       750               1999.4   -0.675480520127167
       751               1999.8   -0.674492467747768
       752               2000.2   -0.675709621769784
       753               2000.6   -0.678830640150409
       754                 2001   -0.682584852038417
       755               2001.4   -0.684537048015045
       756               2001.8    -0.68216369557922
       757               2002.2   -0.674321939870424
       758               2002.6     -0.6616499127922
       759                 2003   -0.645858575931925
       760               2003.4   -0.629128468201088
       761               2003.8   -0.614129549991048
       762               2004.2   -0.603801688484964
       763               2004.6   -0.600192836558563
       764                 2005   -0.603151351904671
       765               2005.4   -0.610305426736886
       766               2005.8   -0.618573984407703
       767               2006.2   -0.625912539995625
       768               2006.6   -0.631871693520225
       769                 2007   -0.636781446737587
       770               2007.4   -0.640569368741126
       771               2007.8   -0.642388504784321
       772               2008.2   -0.641483271690959
       773               2008.6   -0.638678030023584
       774                 2009   -0.637131844021496
       775               2009.4   -0.641153381562617
       776               2009.8   -0.653260762090213
       777               2010.2   -0.671574238578614
       778               2010.6    -0.69010573036212
       779                 2011   -0.702315765505773
       780               2011.4    -0.70515007267386
       781               2011.8   -0.700162662062212
       782               2012.2    -0.69126376897475
       783               2012.6   -0.681777295256325
       784                 2013   -0.673323592018278
       785               2013.4   -0.666379571899597
       786               2013.8   -0.660877612310287
       787               2014.2   -0.656296593559091
       788               2014.6   -0.652104738444905
       789                 2015   -0.648836302148993
       790               2015.4   -0.648494424567616
       791               2015.8   -0.653113095104345
       792               2016.2   -0.662478404461581
       793               2016.6   -0.673330446545151
       794                 2017   -0.680993592461164
       795               2017.4   -0.682107090440695
       796               2017.8   -0.676431204752589
       797               2018.2   -0.666626576858107
       798               2018.6   -0.656302461131418
       799                 2019   -0.647879745003593
       800               2019.4   -0.642016488935042
       801               2019.8    -0.63871067162836
       802               2020.2   -0.638252058211947
       803               2020.6   -0.640598689162289
       804                 2021   -0.644138099400152
       805               2021.4   -0.645831622779951
       806               2021.8   -0.643040486844257
       807               2022.2   -0.635312492791854
       808               2022.6   -0.624511984504352
       809                 2023   -0.613368302227173
       810               2023.4    -0.60384263418382
       811               2023.8   -0.596693316489109
       812               2024.2   -0.592452680219139
       813               2024.6   -0.592585973783571
       814                 2025   -0.599222263197589
       815               2025.4   -0.613260248821462
       816               2025.8   -0.632643794597243
       817               2026.2   -0.652839223774208
       818               2026.6   -0.669414956304536
       819                 2027   -0.680403345970262
       820               2027.4   -0.686366981783067
       821               2027.8   -0.688434577656153
       822               2028.2   -0.686381272949802
       823               2028.6    -0.67853267792816
       824                 2029   -0.663612124240899
       825               2029.4   -0.643056828208501
       826               2029.8   -0.621723039628705
       827               2030.2   -0.605850689018553
       828               2030.6   -0.599421347018506
       829                 2031   -0.601802226541622
       830               2031.4   -0.608769025522633
       831               2031.8   -0.616025243674812
