     index            Field [G]         Intensity []
       148               1758.6   -0.621849674869736
       149                 1759   -0.611427775613265
       150               1759.4   -0.597817303030752
       151               1759.8   -0.585256978571124
       152               1760.2   -0.579270043264842
       153               1760.6   -0.583726719982224
       154                 1761    -0.59817121586093
       155               1761.4   -0.617624309583334
       156               1761.8   -0.635533961256442
       157               1762.2   -0.647827392676845
       158               1762.6   -0.654871798076783
       159                 1763    -0.65984265798761
       160               1763.4   -0.665066167450277
       161               1763.8    -0.66974745580228
       162               1764.2   -0.671254628163297
       163               1764.6   -0.668476804174134
       164                 1765   -0.663452910514025
       165               1765.4   -0.659490270409151
       166               1765.8   -0.658066013696953
       167               1766.2   -0.657827691764396
       168               1766.6   -0.656149587550317
       169                 1767   -0.651128486570087
       170               1767.4   -0.642389176988218
       171               1767.8   -0.630865606952284
       172               1768.2   -0.618328046344686
       173               1768.6   -0.606951358611695
       174                 1769   -0.598923112200282
       175               1769.4   -0.596092585401493
       176               1769.8    -0.59950692752318
       177               1770.2   -0.608679695847968
       178               1770.6   -0.621013645439234
       179                 1771   -0.632267225642863
       180               1771.4   -0.638326908192539
       181               1771.8   -0.637268568185391
       182               1772.2   -0.630274808550894
       183               1772.6   -0.620921598376299
       184                 1773   -0.613504741515499
       185               1773.4    -0.61130155363935
       186               1773.8   -0.615245736393263
       187               1774.2    -0.62338212641771
       188               1774.6   -0.631614594356506
       189                 1775   -0.635749330795079
       190               1775.4   -0.633715591640794
       191               1775.8   -0.626496550103184
       192               1776.2   -0.617336920906382
       193               1776.6   -0.610004349291557
       194                 1777   -0.607148943148786
       195               1777.4   -0.609499524689454
       196               1777.8   -0.616242417614558
       197               1778.2   -0.626170064038888
       198               1778.6   -0.638439001209917
       199                 1779   -0.652224765282881
       200               1779.4   -0.665981132362504
       201               1779.8   -0.677569468352885
       202               1780.2   -0.685492675802379
       203               1780.6   -0.690128575901326
       204                 1781   -0.693562991124054
       205               1781.4   -0.697689377979259
       206               1781.8   -0.702073866072169
       207               1782.2   -0.703934519202448
       208               1782.6   -0.700807111126778
       209                 1783   -0.693435398425208
       210               1783.4   -0.685861467951327
       211               1783.8   -0.682616655918537
       212               1784.2   -0.685781352709455
       213               1784.6   -0.694223074293404
       214                 1785   -0.704732244332263
       215               1785.4   -0.713403147703502
       216               1785.8   -0.716493257721595
       217               1786.2    -0.71132710245729
       218               1786.6   -0.697681100544287
       219                 1787   -0.678733001877845
       220               1787.4   -0.660165238354239
       221               1787.8   -0.647548169297806
       222               1788.2   -0.643899055474321
       223               1788.6    -0.64889139400475
       224                 1789   -0.659399505289912
       225               1789.4   -0.670637632829312
       226               1789.8   -0.678037862271594
       227               1790.2   -0.679718984247302
       228               1790.6   -0.677819909833488
       229                 1791   -0.676903194718761
       230               1791.4   -0.680137982977612
       231               1791.8   -0.686415302661771
       232               1792.2   -0.691047533786332
       233               1792.6   -0.689585357824399
       234                 1793   -0.681517467673984
       235               1793.4   -0.670752694903058
       236               1793.8   -0.662668872610084
       237               1794.2   -0.660438166014501
       238               1794.6   -0.663563572168641
       239                 1795   -0.669175500828715
       240               1795.4   -0.674389734434953
       241               1795.8   -0.677872065272823
       242               1796.2    -0.67987401458231
       243               1796.6   -0.680970533881919
       244                 1797   -0.680491607898148
       245               1797.4   -0.676118675139151
       246               1797.8   -0.665341533182072
       247               1798.2   -0.647691679507261
       248               1798.6   -0.625925436812395
       249                 1799   -0.605436400182953
       250               1799.4   -0.592434446465631
       251               1799.8   -0.591551139434159
       252               1800.2    -0.60346424949239
       253               1800.6   -0.623731910483912
       254                 1801   -0.644148551931721
       255               1801.4   -0.656457750548725
       256               1801.8   -0.656384005415021
       257               1802.2   -0.645703538524685
       258               1802.6   -0.631450000044424
       259                 1803   -0.622727693233173
       260               1803.4   -0.626396364663378
       261               1803.8   -0.643607601727126
       262               1804.2   -0.669301118272415
       263               1804.6   -0.695191312392126
       264                 1805   -0.714293188189913
       265               1805.4   -0.723990950711595
       266               1805.8   -0.725936759066826
       267               1806.2   -0.723421132104704
       268               1806.6   -0.718556053281645
       269                 1807   -0.711458018355188
       270               1807.4    -0.70159124010388
       271               1807.8   -0.689416632216307
       272               1808.2   -0.676623471263156
       273               1808.6    -0.66506680380553
       274                 1809   -0.655787907038757
       275               1809.4   -0.649088595047942
       276               1809.8   -0.645368050209072
       277               1810.2   -0.645521782338619
       278               1810.6   -0.650053669633053
       279                 1811   -0.657639357406879
       280               1811.4   -0.665017158207775
       281               1811.8    -0.66898369089904
       282               1812.2   -0.668798065285955
       283               1812.6    -0.66647535750235
       284                 1813   -0.664592411449121
       285               1813.4   -0.663901471489226
       286               1813.8   -0.663034788347431
       287               1814.2   -0.660105194401694
       288               1814.6    -0.65427053860185
       289                 1815   -0.646084625761432
       290               1815.4   -0.637065601084032
       291               1815.8   -0.629238368368533
       292               1816.2   -0.624653213722922
       293               1816.6   -0.624616808403516
       294                 1817   -0.629010908000055
       295               1817.4   -0.636454864885309
       296               1817.8   -0.645311468528234
       297               1818.2   -0.654500091142836
       298               1818.6    -0.66325138938555
       299                 1819   -0.670222909735458
       300               1819.4   -0.673210482258582
       301               1819.8   -0.670143693641876
       302               1820.2    -0.66079557120247
       303               1820.6   -0.647768907700083
       304                 1821   -0.635618310108839
       305               1821.4   -0.628503662635922
       306               1821.8     -0.6282429323619
       307               1822.2   -0.634213822748279
       308               1822.6   -0.644513098413881
       309                 1823   -0.656704468849057
       310               1823.4    -0.66774011778034
       311               1823.8   -0.674301648185065
       312               1824.2   -0.674405151505198
       313               1824.6   -0.669101898296503
       314                 1825   -0.662196910445346
       315               1825.4   -0.657567531088716
       316               1825.8   -0.656234521993611
       317               1826.2   -0.655895099356712
       318               1826.6   -0.653384819255734
       319                 1827   -0.647787021785916
       320               1827.4   -0.641429072704341
       321               1827.8   -0.638131130544934
       322               1828.2   -0.640574353012198
       323               1828.6   -0.649069723272987
       324                 1829   -0.662152924887778
       325               1829.4   -0.677635829284554
       326               1829.8    -0.69303097629745
       327               1830.2   -0.705704891770438
       328               1830.6   -0.713425736110366
       329                 1831     -0.7150659627805
       330               1831.4   -0.710894019110128
       331               1831.8   -0.702483353183197
       332               1832.2   -0.692439872509567
       333               1832.6   -0.683671533268353
       334                 1833   -0.678019610786578
       335               1833.4   -0.675036786866258
       336               1833.8   -0.672234804311302
       337               1834.2   -0.667122152830416
       338               1834.6   -0.659457871224731
       339                 1835   -0.651512724049098
       340               1835.4   -0.646005069182138
       341               1835.8   -0.643850113097869
       342               1836.2   -0.643853198991565
       343               1836.6   -0.644212275568862
       344                 1837   -0.644250021010521
       345               1837.4   -0.645216376469762
       346               1837.8   -0.649624118836073
       347               1838.2   -0.659045643653371
       348               1838.6   -0.671722001556191
       349                 1839   -0.682533632556442
       350               1839.4   -0.686255271597474
       351               1839.8   -0.681537920580013
       352               1840.2   -0.671975926408777
       353               1840.6   -0.663436701877799
       354                 1841   -0.660198455458158
       355               1841.4   -0.662860794007429
       356               1841.8    -0.66888003328495
       357               1842.2   -0.674632442438451
       358               1842.6   -0.677518474840326
       359                 1843   -0.677146061760141
       360               1843.4   -0.675122514003306
       361               1843.8   -0.673480238394404
       362               1844.2   -0.672710037564684
       363               1844.6   -0.671149394423992
       364                 1845   -0.666575477000151
       365               1845.4   -0.658509007553221
       366               1845.8   -0.648763882134517
       367               1846.2   -0.639850356114039
       368               1846.6   -0.633388503454626
       369                 1847   -0.630276785705064
       370               1847.4   -0.631775807836675
       371               1847.8   -0.639576016030333
       372               1848.2   -0.654470316258084
       373               1848.6   -0.675046727192239
       374                 1849   -0.697735117966658
       375               1849.4   -0.718136417395726
       376               1849.8   -0.732581520882377
       377               1850.2   -0.739053642333602
       378               1850.6   -0.737366781337187
       379                 1851   -0.728953187499428
       380               1851.4   -0.716473912143556
       381               1851.8   -0.703085770503094
       382               1852.2   -0.691263145323319
       383               1852.6   -0.681800098464009
       384                 1853   -0.674029662921384
       385               1853.4   -0.667306857110816
       386               1853.8   -0.662276501039742
       387               1854.2    -0.66050434934732
       388               1854.6   -0.662860506177822
       389                 1855   -0.668340469987015
       390               1855.4   -0.674347794702044
       391               1855.8    -0.67798236222734
       392               1856.2    -0.67727319302503
       393               1856.6   -0.671757824158703
       394                 1857   -0.662473318945558
       395               1857.4   -0.651631932938471
       396               1857.8   -0.642058215089492
       397               1858.2   -0.636349792868714
       398               1858.6    -0.63593555411353
       399                 1859   -0.640452535102668
       400               1859.4    -0.64784339601465
       401               1859.8   -0.655295294382086
       402               1860.2   -0.660646412710776
       403               1860.6   -0.663421765719249
       404                 1861   -0.664815894058847
       405               1861.4   -0.666745689093659
       406               1861.8   -0.670646913415112
       407               1862.2   -0.676560212799814
       408               1862.6    -0.68289563057624
       409                 1863   -0.687239527025667
       410               1863.4   -0.687946880017989
       411               1863.8   -0.685300664968963
       412               1864.2   -0.681166100221162
       413               1864.6    -0.67750523716677
       414                 1865    -0.67510751223017
       415               1865.4   -0.673369280484621
       416               1865.8    -0.67096269367903
       417               1866.2   -0.666934191365726
       418               1866.6   -0.661745079203683
       419                 1867   -0.657430419792945
       420               1867.4   -0.656247222563252
       421               1867.8   -0.658606149467232
       422               1868.2   -0.662261988785758
       423               1868.6   -0.663780517781561
       424                 1869   -0.661046237961273
       425               1869.4   -0.654689931623579
       426               1869.8   -0.647546053573024
       427               1870.2   -0.642882909844047
       428               1870.6   -0.642762667834177
       429                 1871   -0.647491731120681
       430               1871.4   -0.656141791412665
       431               1871.8   -0.667262670205673
       432               1872.2   -0.679153545817826
       433               1872.6   -0.690100701758638
       434                 1873   -0.699047706126294
       435               1873.4   -0.705975370525266
       436               1873.8   -0.711102684428624
       437               1874.2   -0.713739051629091
       438               1874.6   -0.712505900977703
       439                 1875   -0.706853971110831
       440               1875.4   -0.697962315745826
       441               1875.8   -0.688099082821282
       442               1876.2   -0.679565400248975
       443               1876.6   -0.674190654463018
       444                 1877   -0.672856775672699
       445               1877.4   -0.674710775267158
       446               1877.8   -0.677169575661537
       447               1878.2   -0.677531957182509
       448               1878.6   -0.674901877646334
       449                 1879   -0.670442538525094
       450               1879.4   -0.666000382996572
       451               1879.8   -0.663022619388357
       452               1880.2   -0.662786274879181
       453               1880.6   -0.666682569746627
       454                 1881   -0.675029870748403
       455               1881.4   -0.685200086554687
       456               1881.8   -0.691657563605986
       457               1882.2   -0.689089017716469
       458               1882.6   -0.676439257003949
       459                 1883   -0.658273479821219
       460               1883.4   -0.642192718740262
       461               1883.8   -0.634510278861853
       462               1884.2    -0.63743041609996
       463               1884.6    -0.64902049965167
       464                 1885   -0.664971703161427
       465               1885.4   -0.680639113743382
       466               1885.8   -0.692512221583456
       467               1886.2   -0.698677991240402
       468               1886.6    -0.69823471231939
       469                 1887   -0.690578762361838
       470               1887.4   -0.675839950490627
       471               1887.8   -0.656274250883143
       472               1888.2   -0.636697931156959
       473               1888.6   -0.622692685079528
       474                 1889   -0.617857441859087
       475               1889.4   -0.622487360415107
       476               1889.8   -0.634290306239564
       477               1890.2   -0.649678372035851
       478               1890.6   -0.664504062064225
       479                 1891   -0.674797262690845
       480               1891.4   -0.678242086796672
       481               1891.8   -0.675583973774337
       482               1892.2   -0.670366357677267
       483               1892.6   -0.666728598655027
       484                 1893   -0.666912050684914
       485               1893.4   -0.670402363997709
       486               1893.8   -0.675043618372001
       487               1894.2   -0.678782575247169
       488               1894.6   -0.680630541311984
       489                 1895   -0.680649576075666
       490               1895.4   -0.679534908216738
       491               1895.8   -0.678012207936263
       492               1896.2   -0.676016604767938
       493               1896.6   -0.672263003871194
       494                 1897   -0.665116774769558
       495               1897.4   -0.654462542297551
       496               1897.8   -0.642823796042649
       497               1898.2   -0.634364131510665
       498               1898.6   -0.632316443698073
       499                 1899   -0.636762592257583
       500               1899.4   -0.644462295276753
       501               1899.8   -0.651006495245383
       502               1900.2   -0.653788669260393
       503               1900.6   -0.653542932028358
       504                 1901   -0.653531582684082
       505               1901.4   -0.657434374996228
       506               1901.8   -0.667254827538272
       507               1902.2    -0.68176243891503
       508               1902.6   -0.696241272431507
       509                 1903   -0.704617732175393
       510               1903.4   -0.703225628167274
       511               1903.8   -0.693290215036541
       512               1904.2   -0.680044669134077
       513               1904.6    -0.66941184206371
       514                 1905   -0.664822313796321
       515               1905.4   -0.665994567512826
       516               1905.8   -0.669933602308447
       517               1906.2   -0.673125710731256
       518               1906.6   -0.673389823954494
       519                 1907   -0.670465205133951
       520               1907.4   -0.665572689569672
       521               1907.8     -0.6606854558122
       522               1908.2   -0.657933074289758
       523               1908.6   -0.659183001844212
       524                 1909    -0.66570279737789
       525               1909.4   -0.677751795075892
       526               1909.8   -0.694061597678228
       527               1910.2   -0.711555981113634
       528               1910.6   -0.725923139092629
       529                 1911   -0.733172439307964
       530               1911.4   -0.731321384897456
       531               1911.8   -0.721071995358216
       532               1912.2   -0.705276996399334
       533               1912.6   -0.687937355418399
       534                 1913   -0.673190807770879
       535               1913.4   -0.664071366481949
       536               1913.8   -0.661221586691681
       537               1914.2   -0.662626669029123
       538               1914.6   -0.664971376369067
       539                 1915   -0.665619165134558
       540               1915.4   -0.663743453347706
       541               1915.8   -0.660386796822422
       542               1916.2   -0.658074227780162
       543               1916.6   -0.659962614561664
       544                 1917   -0.668112675717566
       545               1917.4   -0.681542696635006
       546               1917.8   -0.695668549895345
       547               1918.2   -0.703979310674185
       548               1918.6   -0.701225168413657
       549                 1919   -0.686449998960597
       550               1919.4   -0.664081700902898
       551               1919.8   -0.642039460712112
       552               1920.2   -0.627661529637408
       553               1920.6   -0.624095768944244
       554                 1921   -0.629626974099665
       555               1921.4   -0.640038172779896
       556               1921.8   -0.651742946574814
       557               1922.2   -0.663235552106926
       558               1922.6   -0.674277990568953
       559                 1923   -0.684211173451331
       560               1923.4    -0.69113200535503
       561               1923.8   -0.692572879852378
       562               1924.2   -0.687142949325789
       563               1924.6   -0.676054958850727
       564                 1925   -0.663313120050589
       565               1925.4   -0.653769125005056
       566               1925.8   -0.649844345447491
       567               1926.2   -0.649540055979742
       568               1926.6   -0.648048909621139
       569                 1927   -0.642175515546114
       570               1927.4   -0.633741140554775
       571               1927.8   -0.628708850315888
       572               1928.2    -0.63265233628772
       573               1928.6   -0.646355259414122
       574                 1929   -0.664810200083593
       575               1929.4   -0.679993343881506
       576               1929.8   -0.685480931824713
       577               1930.2   -0.680200174916536
       578               1930.6     -0.6689569393493
       579                 1931   -0.659097512994776
       580               1931.4   -0.655487025396724
       581               1931.8   -0.657603606567136
       582               1932.2   -0.660887861806259
       583               1932.6   -0.660900423084968
       584                 1933   -0.656804608785023
       585               1933.4   -0.651756988423585
       586               1933.8   -0.650389374059159
       587               1934.2   -0.655433982028626
       588               1934.6   -0.665779474737064
       589                 1935   -0.677134388606646
       590               1935.4   -0.684722451092966
       591               1935.8   -0.686074392069713
       592               1936.2   -0.682066921239311
       593               1936.6   -0.675877384317573
       594                 1937   -0.671007650693355
       595               1937.4   -0.669665277564491
       596               1937.8   -0.672037180200277
       597               1938.2   -0.676551761353039
       598               1938.6   -0.681008574269072
       599                 1939   -0.683803898435144
       600               1939.4   -0.684167896630242
       601               1939.8   -0.681446493486874
       602               1940.2   -0.674861581399455
       603               1940.6   -0.664656051827478
       604                 1941   -0.653402660173015
       605               1941.4   -0.645409383898368
       606               1941.8   -0.644055641540035
       607               1942.2   -0.649375985936786
       608               1942.6   -0.658134461147711
       609                 1943   -0.665981826314237
       610               1943.4   -0.669321664812742
       611               1943.8   -0.665604447873193
       612               1944.2   -0.653263290994801
       613               1944.6   -0.632910110150988
       614                 1945   -0.609088360615715
       615               1945.4   -0.589951976369775
       616               1945.8   -0.583587328525027
       617               1946.2   -0.593201371542818
       618               1946.6   -0.615094673070416
       619                 1947   -0.641110785021738
       620               1947.4   -0.663469309642096
       621               1947.8   -0.678468683676329
       622               1948.2    -0.68720841009781
       623               1948.6   -0.693673336136271
       624                 1949   -0.701508655598445
       625               1949.4   -0.711197096316027
       626               1949.8   -0.719484013075999
       627               1950.2   -0.721800468832953
       628               1950.6   -0.716100428107893
       629                 1951   -0.705007154967461
       630               1951.4   -0.694282022319385
       631               1951.8   -0.688672942385892
       632               1952.2   -0.688458507604082
       633               1952.6   -0.689407982790726
       634                 1953   -0.686031975397782
       635               1953.4   -0.675519277705462
       636               1953.8   -0.659627277287655
       637               1954.2   -0.643665223396965
       638               1954.6   -0.633684066036949
       639                 1955   -0.633657345104439
       640               1955.4   -0.643925880045572
       641               1955.8   -0.661314946140919
       642               1956.2   -0.680546430237882
       643               1956.6   -0.696094843413448
       644                 1957   -0.703816158864356
       645               1957.4   -0.702167641742562
       646               1957.8   -0.692749000532785
       647               1958.2   -0.679536766088859
       648               1958.6   -0.666859684715746
       649                 1959    -0.65752994682407
       650               1959.4   -0.652518156071892
       651               1959.8   -0.651783050278027
       652               1960.2   -0.654757238226011
       653               1960.6   -0.660080807370832
       654                 1961   -0.665667464789294
       655               1961.4   -0.669744488783181
       656               1961.8    -0.67184663520311
       657               1962.2   -0.672497006715275
       658               1962.6   -0.671985883753223
       659                 1963   -0.669872310339997
       660               1963.4   -0.665846490504919
       661               1963.8   -0.660761409373663
       662               1964.2   -0.656350561366708
       663               1964.6    -0.65369186832686
       664                 1965   -0.652041393586842
       665               1965.4   -0.649488080969604
       666               1965.8   -0.644971793466539
       667               1966.2   -0.639505221872241
       668               1966.6    -0.63507049070904
       669                 1967   -0.632261777398526
       670               1967.4   -0.629372607159894
       671               1967.8   -0.624208082292171
       672               1968.2   -0.616889781493228
       673               1968.6   -0.610642206382181
       674                 1969   -0.609501905775687
       675               1969.4   -0.615131109756476
       676               1969.8   -0.625932215087232
       677               1970.2   -0.639108612274867
       678               1970.6   -0.653015238131047
       679                 1971   -0.667141120269662
       680               1971.4   -0.680370576730638
       681               1971.8   -0.690336518964614
       682               1972.2   -0.694881433970295
       683               1972.6   -0.693700323157827
       684                 1973   -0.688305743111414
       685               1973.4   -0.680906868066813
       686               1973.8   -0.673770918467198
       687               1974.2   -0.669194378824614
       688               1974.6   -0.669093395350501
       689                 1975   -0.673962784276227
       690               1975.4   -0.682039566934691
       691               1975.8   -0.689556176679616
       692               1976.2   -0.692366811956163
       693               1976.6   -0.688393368393008
       694                 1977    -0.67931638949085
       695               1977.4   -0.669808178958192
       696               1977.8   -0.664437910811102
       697               1978.2   -0.664700182562228
       698               1978.6   -0.668557020129811
       699                 1979   -0.672298945282819
       700               1979.4   -0.672618232405512
       701               1979.8   -0.667634770245058
       702               1980.2   -0.657382845012762
       703               1980.6   -0.644298911443911
       704                 1981   -0.633010520781681
       705               1981.4    -0.62858431920904
       706               1981.8    -0.63385075001861
       707               1982.2   -0.647662685631076
       708               1982.6   -0.665468996347045
       709                 1983   -0.681832678979845
       710               1983.4   -0.693107323844742
       711               1983.8    -0.69858756577014
       712               1984.2   -0.699795227286813
       713               1984.6   -0.698802128696116
       714                 1985   -0.696747717745893
       715               1985.4    -0.69333859001199
       716               1985.8   -0.687632614826725
       717               1986.2   -0.679668697113812
       718               1986.6   -0.671640470107377
       719                 1987   -0.667346402355179
       720               1987.4   -0.670050222710415
       721               1987.8   -0.680388616186974
       722               1988.2   -0.695930275396677
       723               1988.6   -0.712512495701958
       724                 1989   -0.726170822345011
       725               1989.4   -0.734412501828047
       726               1989.8   -0.736387249518884
       727               1990.2   -0.732343263320217
       728               1990.6   -0.723155812294863
       729                 1991    -0.71040240880393
       730               1991.4   -0.696579384632059
       731               1991.8   -0.684630552954332
       732               1992.2   -0.676768184406683
       733               1992.6   -0.673641781810147
       734                 1993   -0.674613244154898
       735               1993.4    -0.67848487621086
       736               1993.8   -0.683558427968819
       737               1994.2   -0.687205641690525
       738               1994.6   -0.686326966242632
       739                 1995   -0.679182313411729
       740               1995.4   -0.667072884563822
       741               1995.8   -0.654005396099819
       742               1996.2   -0.644390747314901
       743               1996.6   -0.640624252599082
       744                 1997   -0.642149502054963
       745               1997.4   -0.646208123391261
       746               1997.8   -0.649588727290393
       747               1998.2   -0.650432523732889
       748               1998.6   -0.649052209817455
       749                 1999   -0.647165916263475
       750               1999.4   -0.646206175108091
       751               1999.8   -0.646293368386978
       752               2000.2   -0.646735729824286
       753               2000.6   -0.647166965347424
       754                 2001   -0.647841039768537
       755               2001.4   -0.648934193894092
       756               2001.8   -0.650038081003004
       757               2002.2   -0.650563728384441
       758               2002.6   -0.650458983123826
       759                 2003   -0.650365236098878
       760               2003.4   -0.651075890578795
       761               2003.8   -0.652745429048082
       762               2004.2   -0.654446775450197
       763               2004.6   -0.654527118771512
       764                 2005   -0.651607167987095
       765               2005.4   -0.645474559263675
       766               2005.8   -0.637397054706526
       767               2006.2   -0.629997781506972
       768               2006.6   -0.626599530427484
       769                 2007   -0.629564685084915
       770               2007.4   -0.638232549958047
       771               2007.8   -0.648527401834144
       772               2008.2   -0.655365170801815
       773               2008.6   -0.655983861215645
       774                 2009    -0.65116401702835
       775               2009.4   -0.643692913268751
       776               2009.8   -0.636149462028698
       777               2010.2   -0.629853409947827
       778               2010.6   -0.624868733655603
       779                 2011   -0.620405027453671
       780               2011.4   -0.615799747574783
       781               2011.8    -0.61201447811618
       782               2012.2   -0.612104851512413
       783               2012.6    -0.61925706970942
       784                 2013   -0.633686698696692
       785               2013.4   -0.651690274760767
       786               2013.8   -0.668315010414517
       787               2014.2   -0.681189265924331
       788               2014.6   -0.691591266651812
       789                 2015   -0.701632703028736
       790               2015.4   -0.710617244934838
       791               2015.8    -0.71473758634238
       792               2016.2   -0.710798052132304
       793               2016.6   -0.700068388548971
       794                 2017    -0.68794887088734
       795               2017.4   -0.679670775949489
       796               2017.8   -0.676542365639762
       797               2018.2   -0.676303185748111
       798               2018.6   -0.676426859201456
       799                 2019   -0.676380718534347
       800               2019.4   -0.676759365975158
       801               2019.8    -0.67715011810651
       802               2020.2   -0.675902247821796
       803               2020.6   -0.672232193755917
       804                 2021   -0.667780960735399
       805               2021.4    -0.66526578686171
       806               2021.8   -0.665714679322264
       807               2022.2   -0.667694288960774
       808               2022.6    -0.66926082939608
       809                 2023   -0.669932781223906
       810               2023.4   -0.670430462174409
       811               2023.8   -0.671074945305008
       812               2024.2   -0.671094201039523
       813               2024.6   -0.669480740521976
       814                 2025   -0.666246211818361
       815               2025.4   -0.662915018714557
       816               2025.8   -0.662006014463259
       817               2026.2   -0.665718017837207
       818               2026.6   -0.674265775895037
       819                 2027    -0.68487599229411
       820               2027.4   -0.692634315768373
       821               2027.8    -0.69317852644599
       822               2028.2   -0.685452336772869
       823               2028.6   -0.672411036961421
       824                 2029   -0.659248527968884
       825               2029.4   -0.650629968731664
       826               2029.8   -0.648776540765539
       827               2030.2    -0.65312758438813
       828               2030.6   -0.661029945811606
       829                 2031   -0.668612210181891
       830               2031.4   -0.671696412595338
       831               2031.8   -0.667110547779885
