     index            Field [G]         Intensity []
       207               1782.2   -0.628583669145883
       208               1782.6   -0.627846575858712
       209                 1783   -0.630678235902451
       210               1783.4   -0.638528806339309
       211               1783.8   -0.651284749830666
       212               1784.2   -0.667265053736628
       213               1784.6   -0.683937818670529
       214                 1785   -0.698582971679571
       215               1785.4   -0.708577352153952
       216               1785.8   -0.711533642846916
       217               1786.2   -0.705756510833453
       218               1786.6   -0.691271533811232
       219                 1787   -0.670938459647004
       220               1787.4   -0.650436254087253
       221               1787.8   -0.636291465707473
       222               1788.2   -0.632762303728668
       223               1788.6   -0.639747652996448
       224                 1789   -0.653268286056118
       225               1789.4   -0.667893022335193
       226               1789.8   -0.679109318254632
       227               1790.2   -0.684371955903771
       228               1790.6   -0.683031966276758
       229                 1791   -0.675798513926566
       230               1791.4   -0.664117415937653
       231               1791.8   -0.649823275482049
       232               1792.2   -0.635230164618406
       233               1792.6   -0.623118600713497
       234                 1793   -0.616064574896882
       235               1793.4   -0.615658391587203
       236               1793.8   -0.622441504870949
       237               1794.2   -0.636025434672774
       238               1794.6   -0.654342024332436
       239                 1795   -0.672801182590774
       240               1795.4   -0.685446189418144
       241               1795.8   -0.688248300000851
       242               1796.2   -0.681727821000095
       243               1796.6    -0.67027062150737
       244                 1797   -0.658807662781328
       245               1797.4   -0.649936049740063
       246               1797.8   -0.643537077776273
       247               1798.2   -0.638272204494569
       248               1798.6   -0.633168024491169
       249                 1799   -0.628329528619361
       250               1799.4   -0.624820655939402
       251               1799.8     -0.6239366124355
       252               1800.2   -0.626122534893511
       253               1800.6   -0.630175164449611
       254                 1801   -0.633568994227971
       255               1801.4   -0.634072077467863
       256               1801.8   -0.631512829968415
       257               1802.2   -0.628048476246477
       258               1802.6   -0.626574627400259
       259                 1803   -0.628743627603399
       260               1803.4    -0.63422846479807
       261               1803.8   -0.641441402753117
       262               1804.2   -0.648875695340394
       263               1804.6   -0.656223680467519
       264                 1805   -0.664527313470899
       265               1805.4   -0.674939131858991
       266               1805.8   -0.686923434353957
       267               1806.2   -0.697732678658213
       268               1806.6   -0.703915092577517
       269                 1807   -0.703423839811876
       270               1807.4   -0.696470498492999
       271               1807.8   -0.685015369912435
       272               1808.2   -0.672145586519036
       273               1808.6   -0.661898217047565
       274                 1809   -0.658669972966891
       275               1809.4   -0.665353144409892
       276               1809.8   -0.680930600487045
       277               1810.2    -0.69963057590212
       278               1810.6   -0.713180991922854
       279                 1811   -0.715378089349542
       280               1811.4   -0.705964300585038
       281               1811.8   -0.690774277230958
       282               1812.2   -0.677799933968345
       283               1812.6   -0.672199458858813
       284                 1813   -0.674066859675804
       285               1813.4   -0.680062815423298
       286               1813.8   -0.686594659811817
       287               1814.2   -0.691511119468487
       288               1814.6   -0.693549973744666
       289                 1815   -0.691355537201161
       290               1815.4   -0.684009154821979
       291               1815.8   -0.672628061598516
       292               1816.2   -0.660648421835504
       293               1816.6   -0.651667178288335
       294                 1817   -0.646845676346857
       295               1817.4   -0.644668278837344
       296               1817.8   -0.643024727840384
       297               1818.2   -0.640932021306071
       298               1818.6   -0.638257074795547
       299                 1819   -0.634759213935467
       300               1819.4   -0.630349645587557
       301               1819.8   -0.626128139032517
       302               1820.2   -0.624186868975812
       303               1820.6    -0.62576267356053
       304                 1821   -0.629865862058068
       305               1821.4   -0.634368161721795
       306               1821.8   -0.638587372959591
       307               1822.2   -0.644351287744939
       308               1822.6   -0.654113260206941
       309                 1823   -0.668059939365776
       310               1823.4    -0.68314169493533
       311               1823.8   -0.694653939252021
       312               1824.2   -0.698695225655683
       313               1824.6   -0.693935239876737
       314                 1825   -0.682131222201861
       315               1825.4   -0.667031517004943
       316               1825.8    -0.65196024706529
       317               1826.2     -0.6381478424737
       318               1826.6   -0.625872624543263
       319                 1827   -0.617129650767311
       320               1827.4   -0.615972015926673
       321               1827.8   -0.625169283965079
       322               1828.2   -0.642579301747901
       323               1828.6   -0.661359558456752
       324                 1829   -0.674155049135152
       325               1829.4   -0.677752368435904
       326               1829.8     -0.6747308077247
       327               1830.2   -0.671137071614794
       328               1830.6   -0.671903478403692
       329                 1831   -0.677352065700688
       330               1831.4   -0.683483364409767
       331               1831.8   -0.685659832081001
       332               1832.2   -0.682329830342496
       333               1832.6   -0.675676701495831
       334                 1833   -0.669139075012936
       335               1833.4   -0.664334021770628
       336               1833.8   -0.659952160713146
       337               1834.2   -0.653374736073602
       338               1834.6     -0.6436355614278
       339                 1835   -0.633162313162757
       340               1835.4   -0.626515608935733
       341               1835.8   -0.626900283736177
       342               1836.2   -0.633402785184444
       343               1836.6    -0.64154724481341
       344                 1837   -0.646977135649649
       345               1837.4   -0.649123765411787
       346               1837.8   -0.651340298529249
       347               1838.2   -0.657146570905752
       348               1838.6   -0.666292861722468
       349                 1839   -0.674729818354535
       350               1839.4   -0.678345166794315
       351               1839.8   -0.676333163988602
       352               1840.2   -0.671036015672144
       353               1840.6   -0.665428010746837
       354                 1841   -0.661496464337688
       355               1841.4   -0.660549347550841
       356               1841.8   -0.663660320235067
       357               1842.2   -0.670870410038333
       358               1842.6   -0.680161799253256
       359                 1843   -0.687818604630593
       360               1843.4   -0.690099954481411
       361               1843.8   -0.684986894208123
       362               1844.2   -0.673253150824166
       363               1844.6   -0.658576459165488
       364                 1845   -0.646219193746219
       365               1845.4   -0.640382304576633
       366               1845.8   -0.641802255442599
       367               1846.2   -0.647490751631267
       368               1846.6   -0.652838593712659
       369                 1847    -0.65441535248101
       370               1847.4   -0.651568593806587
       371               1847.8   -0.646105687308591
       372               1848.2   -0.640607888635714
       373               1848.6   -0.636634436261375
       374                 1849   -0.634123534691753
       375               1849.4   -0.632450256729499
       376               1849.8    -0.63206517692015
       377               1850.2   -0.634766817078344
       378               1850.6   -0.641833157926158
       379                 1851    -0.65175066957454
       380               1851.4   -0.660337402870937
       381               1851.8   -0.663872936012922
       382               1852.2   -0.662404424481792
       383               1852.6   -0.659690982414759
       384                 1853   -0.659475653577829
       385               1853.4   -0.661603913169529
       386               1853.8   -0.661839988446445
       387               1854.2   -0.655722429939487
       388               1854.6   -0.642974378693907
       389                 1855   -0.628495200151519
       390               1855.4   -0.619158294255612
       391               1855.8   -0.619389595187386
       392               1856.2   -0.629217336085276
       393               1856.6   -0.645693728263723
       394                 1857   -0.665411328925984
       395               1857.4   -0.685558762525034
       396               1857.8   -0.703409078116238
       397               1858.2    -0.71608413013746
       398               1858.6   -0.721622185650631
       399                 1859   -0.720202649201383
       400               1859.4   -0.713886850673589
       401               1859.8   -0.704962034717028
       402               1860.2   -0.694502473983448
       403               1860.6   -0.682316693739267
       404                 1861   -0.668031468841946
       405               1861.4   -0.652360713633243
       406               1861.8   -0.637764402730681
       407               1862.2   -0.628041591568035
       408               1862.6   -0.626806063679396
       409                 1863    -0.63544066468603
       410               1863.4   -0.651725054602139
       411               1863.8   -0.670257496902195
       412               1864.2   -0.684790533225168
       413               1864.6   -0.691228708732524
       414                 1865   -0.689363765355665
       415               1865.4   -0.682168108556652
       416               1865.8   -0.673264103781548
       417               1866.2   -0.664598735791515
       418               1866.6   -0.656003790936666
       419                 1867   -0.646498371570488
       420               1867.4   -0.635822519543581
       421               1867.8   -0.625053582603869
       422               1868.2   -0.616332679433981
       423               1868.6   -0.612179200965329
       424                 1869   -0.614574959858146
       425               1869.4   -0.623926688509528
       426               1869.8   -0.638375600261497
       427               1870.2   -0.654095477271767
       428               1870.6   -0.666797747988312
       429                 1871   -0.673772230511531
       430               1871.4   -0.675032349034154
       431               1871.8   -0.672453556348046
       432               1872.2   -0.667473391848034
       433               1872.6   -0.659545657639683
       434                 1873   -0.647142404945043
       435               1873.4   -0.630601674572972
       436               1873.8   -0.613892856403254
       437               1874.2   -0.602960820448061
       438               1874.6   -0.601588242869184
       439                 1875   -0.608462187366968
       440               1875.4   -0.618234875233611
       441               1875.8   -0.625582159140322
       442               1876.2   -0.628574469119485
       443               1876.6   -0.628699074848555
       444                 1877    -0.62821026257734
       445               1877.4   -0.627787039702525
       446               1877.8   -0.626786646149412
       447               1878.2   -0.625504060029925
       448               1878.6   -0.626605021629075
       449                 1879   -0.633637503582577
       450               1879.4   -0.647549898807483
       451               1879.8    -0.66435836396704
       452               1880.2   -0.676474483829224
       453               1880.6   -0.677428882838285
       454                 1881   -0.666857072850689
       455               1881.4   -0.651702993607614
       456               1881.8   -0.641930943158513
       457               1882.2   -0.643487092107534
       458               1882.6   -0.654009772544669
       459                 1883   -0.664864619939181
       460               1883.4   -0.667870680503256
       461               1883.8   -0.661238315238734
       462               1884.2   -0.650152203343168
       463               1884.6    -0.64215097160195
       464                 1885   -0.641639254186885
       465               1885.4   -0.647838688011689
       466               1885.8   -0.656773687725945
       467               1886.2    -0.66454711946426
       468               1886.6    -0.66921841281146
       469                 1887   -0.670901733334176
       470               1887.4    -0.67105219521909
       471               1887.8   -0.671418270394497
       472               1888.2   -0.672734163199493
       473               1888.6   -0.673967558715958
       474                 1889   -0.673216418741504
       475               1889.4   -0.669823896343587
       476               1889.8   -0.665599868603749
       477               1890.2   -0.663666741325869
       478               1890.6   -0.665942504798295
       479                 1891   -0.671723083985853
       480               1891.4   -0.678590873183566
       481               1891.8   -0.684426017229271
       482               1892.2   -0.688355945450894
       483               1892.6   -0.690011365666578
       484                 1893   -0.688556479384715
       485               1893.4   -0.683024350888445
       486               1893.8   -0.673555984554696
       487               1894.2   -0.661899452905345
       488               1894.6   -0.650546100710926
       489                 1895   -0.641535346781893
       490               1895.4   -0.636012255614332
       491               1895.8   -0.634359405950818
       492               1896.2   -0.636156902844959
       493               1896.6   -0.640038773759443
       494                 1897   -0.644238978886278
       495               1897.4   -0.647900076808583
       496               1897.8   -0.651890066103078
       497               1898.2   -0.657938546675723
       498               1898.6   -0.666687212557008
       499                 1899   -0.676652253190696
       500               1899.4   -0.685197410661203
       501               1899.8   -0.690331494501152
       502               1900.2   -0.691306909408013
       503               1900.6   -0.687762760091573
       504                 1901   -0.679247210457106
       505               1901.4    -0.66639192722505
       506               1901.8   -0.652337782099494
       507               1902.2   -0.642016213008901
       508               1902.6   -0.639264961100707
       509                 1903   -0.644328203270561
       510               1903.4   -0.653743930524797
       511               1903.8   -0.662322355907236
       512               1904.2   -0.665905997018854
       513               1904.6    -0.66370117929182
       514                 1905    -0.65875420600787
       515               1905.4   -0.655685389741848
       516               1905.8   -0.657152620093257
       517               1906.2   -0.662198977181106
       518               1906.6   -0.667857142179855
       519                 1907    -0.67193585352652
       520               1907.4   -0.674064962615375
       521               1907.8   -0.674601406899455
       522               1908.2   -0.673376394057414
       523               1908.6   -0.669709567271639
       524                 1909   -0.663047771871788
       525               1909.4   -0.653066968297935
       526               1909.8   -0.639413677257835
       527               1910.2    -0.62208585398912
       528               1910.6   -0.602495705294132
       529                 1911    -0.58394876793318
       530               1911.4   -0.570478498993907
       531               1911.8   -0.564637965158909
       532               1912.2   -0.566153642786958
       533               1912.6   -0.572687734987994
       534                 1913    -0.58187392520631
       535               1913.4   -0.592635114124278
       536               1913.8   -0.604827661947638
       537               1914.2   -0.618010082980618
       538               1914.6    -0.63064064460923
       539                 1915   -0.640352667345724
       540               1915.4    -0.64522915543057
       541               1915.8   -0.645369397207105
       542               1916.2   -0.643459696693753
       543               1916.6   -0.643360336973274
       544                 1917   -0.647353966262017
       545               1917.4   -0.654319165631023
       546               1917.8   -0.660733112541493
       547               1918.2   -0.663928881825996
       548               1918.6   -0.664719665743178
       549                 1919   -0.666842899314361
       550               1919.4   -0.673551313069765
       551               1919.8   -0.684326727969164
       552               1920.2   -0.694662436078943
       553               1920.6   -0.699293528035923
       554                 1921   -0.696371316800651
       555               1921.4   -0.689254567994794
       556               1921.8   -0.684524211799726
       557               1922.2   -0.687766631301201
       558               1922.6   -0.700069645608892
       559                 1923   -0.717358029665775
       560               1923.4   -0.732847372957622
       561               1923.8   -0.741048082250927
       562               1924.2   -0.740581951773493
       563               1924.6    -0.73373610413546
       564                 1925   -0.723388514437829
       565               1925.4   -0.710351240908494
       566               1925.8   -0.693566453912354
       567               1926.2    -0.67250516837521
       568               1926.6   -0.649001591053093
       569                 1927   -0.626758836871886
       570               1927.4   -0.609340016133501
       571               1927.8   -0.598619674652582
       572               1928.2   -0.594604128440551
       573               1928.6   -0.596059206836799
       574                 1929   -0.601196797004377
       575               1929.4   -0.608308203612978
       576               1929.8   -0.616330895922147
       577               1930.2   -0.624916353197477
       578               1930.6   -0.633800895571767
       579                 1931   -0.642218387460161
       580               1931.4    -0.64924426687503
       581               1931.8   -0.654708873800701
       582               1932.2   -0.659281620653928
       583               1932.6   -0.663170780826476
       584                 1933   -0.664776832025382
       585               1933.4   -0.661205882643117
       586               1933.8   -0.650881844885589
       587               1934.2   -0.636151519793202
       588               1934.6   -0.623101195436902
       589                 1935    -0.61784105082188
       590               1935.4   -0.621904299856396
       591               1935.8   -0.630913889151998
       592               1936.2   -0.638114849090925
       593               1936.6   -0.639769076813536
       594                 1937   -0.637560139177367
       595               1937.4   -0.636135468135762
       596               1937.8   -0.638503561756806
       597               1938.2   -0.643567951738078
       598               1938.6   -0.647583818114072
       599                 1939   -0.647642647527391
       600               1939.4   -0.643809105167747
       601               1939.8   -0.638255434365419
       602               1940.2   -0.632802410298609
       603               1940.6   -0.627665313710168
       604                 1941    -0.62256746411731
       605               1941.4   -0.618575985514326
       606               1941.8   -0.618227641287376
       607               1942.2    -0.62357939825597
       608               1942.6   -0.634197884704918
       609                 1943   -0.647107559321739
       610               1943.4   -0.658696370563121
       611               1943.8   -0.666898857496562
       612               1944.2   -0.671998103287478
       613               1944.6   -0.675681362823525
       614                 1945   -0.679423162495368
       615               1945.4   -0.683668900484918
       616               1945.8   -0.688159290941257
       617               1946.2   -0.692326651616895
       618               1946.6   -0.694930696503434
       619                 1947   -0.693741063361813
       620               1947.4   -0.686612364210305
       621               1947.8   -0.673572802872513
       622               1948.2   -0.657774907413113
       623               1948.6   -0.643985439193784
       624                 1949   -0.635938725681626
       625               1949.4   -0.635000435111579
       626               1949.8   -0.640808707677934
       627               1950.2   -0.652306956886605
       628               1950.6   -0.667714132003312
       629                 1951   -0.683994480816182
       630               1951.4   -0.697397810792609
       631               1951.8   -0.705333392761531
       632               1952.2   -0.707977226018556
       633               1952.6   -0.707948526724067
       634                 1953   -0.708199928536487
       635               1953.4   -0.709863708587363
       636               1953.8   -0.711611178645398
       637               1954.2   -0.710754167324922
       638               1954.6   -0.705281652153644
       639                 1955   -0.695558856248681
       640               1955.4   -0.684377265701187
       641               1955.8   -0.675064074537659
       642               1956.2   -0.669214861110959
       643               1956.6   -0.666102013696218
       644                 1957   -0.663912059571885
       645               1957.4   -0.661169341386994
       646               1957.8   -0.657297407597071
       647               1958.2   -0.652688472378941
       648               1958.6   -0.648609130854311
       649                 1959   -0.646647636975104
       650               1959.4   -0.647825545638625
       651               1959.8   -0.652066022703366
       652               1960.2   -0.658237824631215
       653               1960.6   -0.664453599667468
       654                 1961   -0.668618245050311
       655               1961.4   -0.669406393521058
       656               1961.8   -0.667211155006953
       657               1962.2   -0.664222497282026
       658               1962.6   -0.663405354913266
       659                 1963   -0.666914366236597
       660               1963.4   -0.674690520929289
       661               1963.8   -0.684004303569964
       662               1964.2   -0.690615025494481
       663               1964.6   -0.691305197447946
       664                 1965   -0.686067563830875
       665               1965.4   -0.677988926654507
       666               1965.8   -0.670829633592803
       667               1966.2   -0.666484176261292
       668               1966.6   -0.664321739488514
       669                 1967   -0.662293526846042
       670               1967.4   -0.658426407688239
       671               1967.8   -0.651854313444346
       672               1968.2   -0.643215648211481
       673               1968.6   -0.634175152583339
       674                 1969   -0.626115110397222
       675               1969.4   -0.619056210613053
       676               1969.8   -0.612060250925424
       677               1970.2   -0.604901609200169
       678               1970.6    -0.59927514946321
       679                 1971   -0.598098468275566
       680               1971.4    -0.60324598589068
       681               1971.8   -0.613539057201706
       682               1972.2   -0.624798471486429
       683               1972.6   -0.632259311409143
       684                 1973   -0.633672377829498
       685               1973.4    -0.63064165013202
       686               1973.8   -0.627171647327486
       687               1974.2   -0.626821697493142
       688               1974.6   -0.630799948659842
       689                 1975   -0.637990880662983
       690               1975.4   -0.646157330927963
       691               1975.8   -0.653243006752746
       692               1976.2   -0.658356354259013
       693               1976.6   -0.662245293584419
       694                 1977   -0.666910945859854
       695               1977.4   -0.674329191242578
       696               1977.8   -0.684898441315454
       697               1978.2   -0.696478295583802
       698               1978.6   -0.704749412943784
       699                 1979    -0.70523290901474
       700               1979.4   -0.696166367350088
       701               1979.8   -0.680023699118465
       702               1980.2   -0.661936770156899
       703               1980.6   -0.646277279658534
       704                 1981   -0.634881402482279
       705               1981.4   -0.628408154698263
       706               1981.8   -0.628203057916835
       707               1982.2   -0.635448191453179
       708               1982.6   -0.648409639878082
       709                 1983   -0.661713804081955
       710               1983.4   -0.669446694795624
       711               1983.8   -0.669318753105472
       712               1984.2   -0.663856194143591
       713               1984.6   -0.657707496568037
       714                 1985    -0.65386511451652
       715               1985.4   -0.652178383039427
       716               1985.8   -0.650885076349368
       717               1986.2   -0.648990961301024
       718               1986.6   -0.647075631415646
       719                 1987   -0.646332678392355
       720               1987.4   -0.647464948087872
       721               1987.8   -0.650527943354973
       722               1988.2   -0.655279843886092
       723               1988.6   -0.661271621145715
       724                 1989   -0.667691492628364
       725               1989.4   -0.673310766200302
       726               1989.8   -0.676584913075203
       727               1990.2   -0.675990441952308
       728               1990.6   -0.670832190982765
       729                 1991   -0.662118425374501
       730               1991.4   -0.652349898329703
       731               1991.8   -0.643860148324165
       732               1992.2   -0.637178465571196
       733               1992.6   -0.631159506796394
       734                 1993    -0.62465107456228
       735               1993.4   -0.617908136577171
       736               1993.8   -0.612732530200446
       737               1994.2   -0.611746856455284
       738               1994.6   -0.617236090467486
       739                 1995   -0.629585251503158
       740               1995.4   -0.646094374846143
       741               1995.8   -0.661661190999439
       742               1996.2   -0.671547237674531
       743               1996.6   -0.674227485156734
       744                 1997    -0.67196642926865
       745               1997.4   -0.668808718502987
       746               1997.8   -0.667857725078647
       747               1998.2   -0.669938869323232
       748               1998.6   -0.674098974603112
       749                 1999   -0.678676100302255
       750               1999.4   -0.681672829668969
       751               1999.8   -0.680776674278604
       752               2000.2   -0.674309103240375
       753               2000.6   -0.663021623739041
       754                 2001   -0.650765040794795
       755               2001.4   -0.642604470987862
       756               2001.8   -0.641602450115897
       757               2002.2   -0.646950437163468
       758               2002.6   -0.654757674688881
       759                 2003   -0.660423658482614
       760               2003.4   -0.660667969328642
       761               2003.8   -0.654427638561174
       762               2004.2   -0.643195563832705
       763               2004.6   -0.631137904209027
       764                 2005   -0.624090229539433
       765               2005.4   -0.626731352807838
       766               2005.8   -0.639388563431567
       767               2006.2   -0.657269487041049
       768               2006.6   -0.673183558967139
       769                 2007   -0.681680838344619
       770               2007.4   -0.681485049106413
       771               2007.8    -0.67496680370823
       772               2008.2   -0.665772797903628
       773               2008.6   -0.656436282784853
       774                 2009     -0.6471994208041
       775               2009.4   -0.636554977485503
       776               2009.8   -0.623167560064758
       777               2010.2   -0.607740174375067
       778               2010.6   -0.593169962026877
       779                 2011   -0.582789904983656
       780               2011.4    -0.57827109307982
       781               2011.8   -0.578928696450021
       782               2012.2   -0.582795715250541
       783               2012.6   -0.588423965287802
       784                 2013    -0.59586170635157
       785               2013.4   -0.605863463126298
       786               2013.8   -0.618077623519639
       787               2014.2   -0.630402307157055
       788               2014.6   -0.640715651694336
       789                 2015   -0.649159969347238
       790               2015.4   -0.657925060666457
       791               2015.8   -0.668294061339111
       792               2016.2   -0.678291677599191
       793               2016.6   -0.683843692466326
       794                 2017   -0.682372299947019
       795               2017.4   -0.675160156621132
       796               2017.8   -0.666344437733642
       797               2018.2   -0.659784901203238
       798               2018.6   -0.656713998112537
       799                 2019   -0.655909193323168
       800               2019.4   -0.655639952456113
       801               2019.8   -0.655255528428825
       802               2020.2   -0.655210108969186
       803               2020.6   -0.656226043931383
       804                 2021   -0.658794784256315
       805               2021.4   -0.663084896652435
       806               2021.8   -0.668660125629685
       807               2022.2   -0.674221178385778
       808               2022.6   -0.678230454708682
       809                 2023   -0.680282736262598
       810               2023.4   -0.681733809156867
       811               2023.8   -0.684561109410424
       812               2024.2   -0.689359901210992
       813               2024.6   -0.694344242489024
       814                 2025   -0.696209801360965
       815               2025.4   -0.692230853223009
       816               2025.8   -0.682394020070205
       817               2026.2   -0.670335468501435
       818               2026.6   -0.661994584515924
       819                 2027   -0.662102494497958
       820               2027.4   -0.670798975035723
       821               2027.8    -0.68336829530017
       822               2028.2   -0.693575516284909
       823               2028.6   -0.697633220050193
       824                 2029   -0.695462853174831
       825               2029.4   -0.689119531889446
       826               2029.8   -0.681015343856416
       827               2030.2    -0.67362668630085
       828               2030.6   -0.669607180185267
       829                 2031   -0.670824060303858
       830               2031.4   -0.677009826387803
       831               2031.8   -0.685777317085012
