     index            Field [G]         Intensity []
       110               1743.4   -0.619932916059042
       111               1743.8   -0.624169413196796
       112               1744.2   -0.628528905268467
       113               1744.6   -0.632999390938494
       114                 1745    -0.63822879606596
       115               1745.4   -0.644557332379918
       116               1745.8   -0.651495677841012
       117               1746.2   -0.657883083644265
       118               1746.6   -0.662584149606118
       119                 1747    -0.66517630009912
       120               1747.4   -0.665982493679621
       121               1747.8   -0.665517171910324
       122               1748.2   -0.664025108068017
       123               1748.6    -0.66130621029879
       124                 1749   -0.656497116353421
       125               1749.4   -0.648207017991808
       126               1749.8   -0.635965971407131
       127               1750.2   -0.622342218885024
       128               1750.6   -0.613015011847892
       129                 1751   -0.613298560245312
       130               1751.4   -0.623737732006703
       131               1751.8   -0.639256902511988
       132               1752.2   -0.652926666072744
       133               1752.6   -0.660539334836358
       134                 1753   -0.661766513185285
       135               1753.4   -0.657994928158587
       136               1753.8   -0.650429866720515
       137               1754.2   -0.640647740001441
       138               1754.6   -0.631906274524226
       139                 1755    -0.62842174461548
       140               1755.4   -0.632625402722624
       141               1755.8   -0.643213888019091
       142               1756.2   -0.656099989071663
       143               1756.6   -0.667231014420395
       144                 1757   -0.674562291307666
       145               1757.4   -0.677988262381405
       146               1757.8   -0.678380961842777
       147               1758.2    -0.67712822262547
       148               1758.6   -0.676148762606317
       149                 1759   -0.677654986146081
       150               1759.4   -0.683340037168819
       151               1759.8   -0.693059670957155
       152               1760.2   -0.703575617466413
       153               1760.6   -0.708845539244066
       154                 1761   -0.703047886650893
       155               1761.4   -0.684932464231679
       156               1761.8   -0.659825768198061
       157               1762.2   -0.637042364352965
       158               1762.6   -0.624496612654184
       159                 1763   -0.624599425478664
       160               1763.4   -0.633971798204584
       161               1763.8   -0.646281555920723
       162               1764.2   -0.655760696536163
       163               1764.6   -0.659477756817068
       164                 1765   -0.657812006058521
       165               1765.4   -0.653470310287958
       166               1765.8   -0.649754976657277
       167               1766.2   -0.648964560445165
       168               1766.6   -0.651603717196849
       169                 1767   -0.656494207818469
       170               1767.4   -0.661545772542013
       171               1767.8   -0.664943668984051
       172               1768.2   -0.666174581885571
       173               1768.6   -0.666004803628311
       174                 1769   -0.665432272689941
       175               1769.4    -0.66496821520559
       176               1769.8   -0.665044850909908
       177               1770.2    -0.66636335595831
       178               1770.6   -0.668924129873631
       179                 1771   -0.670853809424443
       180               1771.4   -0.669197993076523
       181               1771.8   -0.662545171158854
       182               1772.2   -0.652795090034488
       183               1772.6   -0.644075528674875
       184                 1773   -0.639767617256439
       185               1773.4   -0.640340360230766
       186               1773.8   -0.643676119558222
       187               1774.2   -0.647161360378959
       188               1774.6   -0.649408442099229
       189                 1775   -0.650317195781099
       190               1775.4   -0.650150122819468
       191               1775.8   -0.648993058122869
       192               1776.2    -0.64686572017672
       193               1776.6   -0.643845855687687
       194                 1777   -0.640091580222361
       195               1777.4   -0.636147455821629
       196               1777.8   -0.633244964803453
       197               1778.2   -0.632823043219105
       198               1778.6    -0.63545078667812
       199                 1779   -0.640353633752966
       200               1779.4   -0.646063587446406
       201               1779.8   -0.651231128584186
       202               1780.2   -0.654616361673106
       203               1780.6   -0.654815992682416
       204                 1781   -0.650997387194366
       205               1781.4   -0.644441165342869
       206               1781.8   -0.638942808887805
       207               1782.2   -0.638755332547589
       208               1782.6   -0.645385133444506
       209                 1783   -0.656097049104574
       210               1783.4   -0.665593977217213
       211               1783.8   -0.669539430906298
       212               1784.2   -0.667207186059386
       213               1784.6    -0.66150844204094
       214                 1785     -0.6566447059231
       215               1785.4   -0.655116775131319
       216               1785.8   -0.656137957885221
       217               1786.2   -0.656473641087359
       218               1786.6   -0.652870122416061
       219                 1787   -0.644176071073161
       220               1787.4   -0.632036095295916
       221               1787.8   -0.620327198383166
       222               1788.2   -0.613665348268114
       223               1788.6    -0.61515824651724
       224                 1789   -0.624528614600422
       225               1789.4   -0.638401504467765
       226               1789.8   -0.652848941586853
       227               1790.2   -0.665779837436276
       228               1790.6   -0.676971194909129
       229                 1791   -0.686368104470603
       230               1791.4   -0.692998345970409
       231               1791.8   -0.695552577635681
       232               1792.2   -0.693535004989826
       233               1792.6   -0.687552994240832
       234                 1793   -0.678691758817877
       235               1793.4   -0.668028107153077
       236               1793.8   -0.656913857885229
       237               1794.2   -0.647397638218536
       238               1794.6   -0.641753831630922
       239                 1795   -0.641139759965881
       240               1795.4   -0.644562120614864
       241               1795.8   -0.649133622689988
       242               1796.2   -0.651421306902193
       243               1796.6    -0.64900528536964
       244                 1797   -0.641618085217488
       245               1797.4   -0.631541904098412
       246               1797.8     -0.6228478651974
       247               1798.2   -0.619370975822676
       248               1798.6   -0.622446874440357
       249                 1799   -0.630052123611677
       250               1799.4   -0.637909533936181
       251               1799.8   -0.641611689025012
       252               1800.2   -0.638674514673767
       253               1800.6   -0.629961333164829
       254                 1801   -0.619643259880831
       255               1801.4   -0.612833655977738
       256               1801.8   -0.611961122558569
       257               1802.2   -0.615118795052695
       258               1802.6   -0.618484274127695
       259                 1803   -0.620681314278045
       260               1803.4   -0.624489916051971
       261               1803.8    -0.63395024498459
       262               1804.2   -0.649809408729197
       263               1804.6   -0.667835147331061
       264                 1805   -0.681365139127593
       265               1805.4   -0.685496641293867
       266               1805.8   -0.679440394043922
       267               1806.2   -0.665706526873691
       268               1806.6   -0.647468098519312
       269                 1807   -0.626659145273152
       270               1807.4   -0.604435382352676
       271               1807.8   -0.583245271409396
       272               1808.2   -0.567975501682668
       273               1808.6   -0.564320192119339
       274                 1809   -0.575173313336563
       275               1809.4   -0.597888489784964
       276               1809.8   -0.624819352007762
       277               1810.2   -0.647144861606648
       278               1810.6   -0.659521014618804
       279                 1811    -0.66235467226943
       280               1811.4   -0.660193298921513
       281               1811.8   -0.657803600050102
       282               1812.2   -0.657297841258696
       283               1812.6   -0.658329259909806
       284                 1813   -0.660301538686326
       285               1813.4   -0.663881975466211
       286               1813.8   -0.670229027047753
       287               1814.2   -0.678837206774915
       288               1814.6   -0.686479136718845
       289                 1815    -0.68893529901834
       290               1815.4   -0.684454678550537
       291               1815.8   -0.675754370720824
       292               1816.2   -0.668384030039306
       293               1816.6   -0.666664976422908
       294                 1817   -0.670565585831355
       295               1817.4   -0.675755325792124
       296               1817.8   -0.676361364421609
       297               1818.2    -0.66835610565613
       298               1818.6   -0.651714038816863
       299                 1819   -0.630442520756333
       300               1819.4   -0.610561868001241
       301               1819.8   -0.597088860566146
       302               1820.2   -0.591745945275761
       303               1820.6   -0.592723332891183
       304                 1821   -0.596433446706214
       305               1821.4    -0.59996592871903
       306               1821.8   -0.602714605614892
       307               1822.2   -0.606228190983529
       308               1822.6   -0.612341183616081
       309                 1823   -0.620840221563412
       310               1823.4   -0.628627793688793
       311               1823.8   -0.631547872588271
       312               1824.2   -0.627800020505674
       313               1824.6   -0.620047054697352
       314                 1825   -0.614005011892004
       315               1825.4   -0.614321573091729
       316               1825.8   -0.621158205343818
       317               1826.2   -0.630460464388307
       318               1826.6   -0.637657356266573
       319                 1827   -0.641417242863099
       320               1827.4   -0.644062036037212
       321               1827.8   -0.648480899442802
       322               1828.2   -0.654792094508593
       323               1828.6   -0.660054216423305
       324                 1829   -0.661024942273798
       325               1829.4   -0.657062969381514
       326               1829.8   -0.650731682871992
       327               1830.2   -0.646183367694903
       328               1830.6   -0.646839558670763
       329                 1831   -0.653572628551046
       330               1831.4   -0.664071192506526
       331               1831.8   -0.673855430512049
       332               1832.2   -0.678670191235142
       333               1832.6   -0.676827140414389
       334                 1833   -0.669867360076751
       335               1833.4   -0.661233113067283
       336               1833.8    -0.65417207248538
       337               1834.2   -0.650292969614384
       338               1834.6   -0.649211027404817
       339                 1835   -0.648956018616445
       340               1835.4   -0.646818417080794
       341               1835.8   -0.640461323680938
       342               1836.2   -0.629051945739775
       343               1836.6   -0.614044700509112
       344                 1837    -0.59912352659012
       345               1837.4   -0.588893771222502
       346               1837.8    -0.58672868564463
       347               1838.2    -0.59325181118038
       348               1838.6   -0.606692445384397
       349                 1839   -0.624541302218859
       350               1839.4   -0.644656745862449
       351               1839.8   -0.664862322671979
       352               1840.2   -0.681980828943779
       353               1840.6   -0.691993812288274
       354                 1841   -0.692013753614447
       355               1841.4   -0.682904530651285
       356               1841.8   -0.670066831131408
       357               1842.2    -0.66071304048819
       358               1842.6   -0.659116279624868
       359                 1843   -0.663884329223947
       360               1843.4   -0.669801264979469
       361               1843.8   -0.672324278042652
       362               1844.2   -0.670530581395724
       363               1844.6   -0.666543608887878
       364                 1845    -0.66295808563882
       365               1845.4   -0.660732858304982
       366               1845.8   -0.658750562957721
       367               1846.2   -0.654953616496641
       368               1846.6    -0.64816978808085
       369                 1847   -0.639244549798605
       370               1847.4   -0.630600864213193
       371               1847.8   -0.624745757777418
       372               1848.2   -0.622892228762794
       373               1848.6    -0.62426828048774
       374                 1849   -0.626279876792978
       375               1849.4   -0.625856616454257
       376               1849.8   -0.621669597887376
       377               1850.2     -0.6155795459199
       378               1850.6   -0.611776634134003
       379                 1851   -0.614074335113401
       380               1851.4   -0.623401551980351
       381               1851.8    -0.63707873965177
       382               1852.2    -0.65000515992142
       383               1852.6    -0.65698930335202
       384                 1853   -0.655258346741903
       385               1853.4   -0.646109010034706
       386               1853.8   -0.634666552221461
       387               1854.2   -0.627349758382479
       388               1854.6   -0.628168704955897
       389                 1855   -0.636397763424611
       390               1855.4   -0.647633555003267
       391               1855.8   -0.657519050728297
       392               1856.2   -0.664984793402255
       393               1856.6   -0.672286919529142
       394                 1857   -0.681961935159052
       395               1857.4     -0.6934290306599
       396               1857.8   -0.702313693625911
       397               1858.2   -0.703365112531174
       398               1858.6   -0.694659234897699
       399                 1859   -0.679504870211531
       400               1859.4   -0.664587065708474
       401               1859.8   -0.656120249164815
       402               1860.2   -0.656768892149557
       403               1860.6    -0.66475038327917
       404                 1861   -0.675171783557744
       405               1861.4   -0.682900478270312
       406               1861.8   -0.685318731506413
       407               1862.2   -0.682987491389213
       408               1862.6   -0.677956909930799
       409                 1863   -0.671732994036574
       410               1863.4   -0.664776245052053
       411               1863.8   -0.657149844933883
       412               1864.2   -0.648857659063651
       413               1864.6     -0.6397119894973
       414                 1865   -0.629751744425448
       415               1865.4     -0.6203075448866
       416               1865.8   -0.614253692539933
       417               1866.2   -0.614302028945531
       418               1866.6   -0.620354780876369
       419                 1867   -0.628476379009953
       420               1867.4   -0.633008592143597
       421               1867.8   -0.630491382878972
       422               1868.2   -0.622173970012227
       423               1868.6    -0.61299553198478
       424                 1869   -0.607978179483325
       425               1869.4   -0.609084526418883
       426               1869.8   -0.614932328659052
       427               1870.2   -0.623091664368985
       428               1870.6   -0.632415241663693
       429                 1871   -0.643096624713507
       430               1871.4   -0.654788594700221
       431               1871.8   -0.665322570966964
       432               1872.2   -0.671739777200855
       433               1872.6   -0.672514669706288
       434                 1873   -0.668532919014979
       435               1873.4   -0.661990373206208
       436               1873.8   -0.654659445841389
       437               1874.2   -0.647251144895563
       438               1874.6   -0.640012877840491
       439                 1875   -0.633445329338429
       440               1875.4   -0.628297614646726
       441               1875.8   -0.624941512425721
       442               1876.2      -0.622753198797
       443               1876.6    -0.62019400644931
       444                 1877   -0.615894074093376
       445               1877.4   -0.610032444375975
       446               1877.8   -0.604560232932272
       447               1878.2   -0.601668447212433
       448               1878.6   -0.601781284174649
       449                 1879   -0.603022136871004
       450               1879.4    -0.60270396382839
       451               1879.8   -0.599553407577332
       452               1880.2   -0.594916785332316
       453               1880.6   -0.592182896885788
       454                 1881   -0.594925658559077
       455               1881.4   -0.604912640745169
       456               1881.8   -0.621045648425934
       457               1882.2   -0.639763516970561
       458               1882.6   -0.656649227843445
       459                 1883   -0.668248973765003
       460               1883.4   -0.673029853613116
       461               1883.8   -0.671232987806434
       462               1884.2   -0.664290288113989
       463               1884.6   -0.654377671256952
       464                 1885   -0.643902366355178
       465               1885.4   -0.634666494959674
       466               1885.8   -0.627292933197168
       467               1886.2   -0.621699580857239
       468               1886.6   -0.618203978265228
       469                 1887   -0.617832588875899
       470               1887.4   -0.621285301662283
       471               1887.8   -0.627738415154454
       472               1888.2   -0.634884145394608
       473               1888.6   -0.640168858495599
       474                 1889   -0.642174662949401
       475               1889.4   -0.641368114273064
       476               1889.8   -0.639894818545145
       477               1890.2   -0.640244519461703
       478               1890.6   -0.643305690929992
       479                 1891   -0.647372811756213
       480               1891.4   -0.649337775808817
       481               1891.8   -0.647232780611375
       482               1892.2   -0.641755554715928
       483               1892.6   -0.635396178367955
       484                 1893    -0.63026963428274
       485               1893.4    -0.62692687739036
       486               1893.8   -0.625038348960516
       487               1894.2   -0.624619572292431
       488               1894.6   -0.626024424687785
       489                 1895   -0.628737041042768
       490               1895.4   -0.630776971454907
       491               1895.8     -0.6300463867301
       492               1896.2   -0.626674022656516
       493               1896.6   -0.623905721309711
       494                 1897   -0.626109141921916
       495               1897.4   -0.635189028434979
       496               1897.8    -0.64853451790259
       497               1898.2   -0.660533249480068
       498               1898.6   -0.666451683093328
       499                 1899   -0.665313788922504
       500               1899.4   -0.659649744964554
       501               1899.8   -0.653112621548644
       502               1900.2   -0.648313555611821
       503               1900.6   -0.645879059818981
       504                 1901   -0.644432529777987
       505               1901.4   -0.641586866950092
       506               1901.8   -0.636084310244769
       507               1902.2   -0.629549480006972
       508               1902.6   -0.625583074848691
       509                 1903   -0.626471795891121
       510               1903.4   -0.630853545539139
       511               1903.8   -0.634933309374901
       512               1904.2   -0.635959228224237
       513               1904.6   -0.634416001659702
       514                 1905   -0.633162263373379
       515               1905.4    -0.63498776126653
       516               1905.8    -0.64112125178508
       517               1906.2   -0.651495575410081
       518               1906.6   -0.665530456877605
       519                 1907   -0.682096788696072
       520               1907.4   -0.698857947201759
       521               1907.8   -0.712261223241512
       522               1908.2   -0.718843276277767
       523               1908.6   -0.717035589230363
       524                 1909    -0.70797983736702
       525               1909.4   -0.694683173700469
       526               1909.8   -0.680291236269113
       527               1910.2   -0.666901912896719
       528               1910.6   -0.655672059947392
       529                 1911   -0.647735767161066
       530               1911.4   -0.644718015821127
       531               1911.8   -0.647972108927206
       532               1912.2   -0.657019177881011
       533               1912.6   -0.668932163716818
       534                 1913   -0.679881669821043
       535               1913.4   -0.687698236957658
       536               1913.8   -0.692784682236379
       537               1914.2   -0.696297774113191
       538               1914.6   -0.697613986449142
       539                 1915   -0.694051525642863
       540               1915.4   -0.683567167565343
       541               1915.8   -0.668096866305859
       542               1916.2   -0.654200090306404
       543               1916.6   -0.649578342286986
       544                 1917   -0.657584196174867
       545               1917.4   -0.674159145040903
       546               1917.8   -0.690143955544045
       547               1918.2   -0.697322473672102
       548               1918.6   -0.693283078719105
       549                 1919    -0.68167181249737
       550               1919.4   -0.668853915267391
       551               1919.8   -0.660459567865473
       552               1920.2   -0.659790518438967
       553               1920.6   -0.667448581756616
       554                 1921   -0.681140558794141
       555               1921.4   -0.696099052234786
       556               1921.8   -0.707109649432823
       557               1922.2   -0.711486254898773
       558               1922.6   -0.710494069695415
       559                 1923   -0.707493913578219
       560               1923.4   -0.704332660177897
       561               1923.8   -0.699651003451436
       562               1924.2   -0.690892000893655
       563               1924.6    -0.67769003968715
       564                 1925   -0.662837440664589
       565               1925.4   -0.649914037676353
       566               1925.8   -0.640306747736759
       567               1926.2   -0.632613281435624
       568               1926.6   -0.624671953686629
       569                 1927    -0.61608544158662
       570               1927.4   -0.609049958271498
       571               1927.8   -0.606875097801094
       572               1928.2    -0.61131987637782
       573               1928.6    -0.62072468092083
       574                 1929    -0.63040845120122
       575               1929.4   -0.635263625976222
       576               1929.8   -0.632912902983662
       577               1930.2   -0.625206513141165
       578               1930.6   -0.616859898800612
       579                 1931   -0.612266633965191
       580               1931.4   -0.613055815054395
       581               1931.8   -0.618032998099807
       582               1932.2   -0.624780295678647
       583               1932.6   -0.631220359726285
       584                 1933   -0.636480586377729
       585               1933.4   -0.641263566365524
       586               1933.8   -0.647504960012157
       587               1934.2   -0.656864811993728
       588               1934.6   -0.668719725836127
       589                 1935   -0.679500302430824
       590               1935.4   -0.684527259247261
       591               1935.8   -0.681191118528659
       592               1936.2   -0.670831616924261
       593               1936.6   -0.657796365070681
       594                 1937   -0.646707404303015
       595               1937.4   -0.640163372241659
       596               1937.8   -0.638107536040479
       597               1938.2   -0.638640524943185
       598               1938.6   -0.639574029657524
       599                 1939   -0.639971866636188
       600               1939.4   -0.640674801281421
       601               1939.8   -0.643134729980375
       602               1940.2    -0.64733816102671
       603               1940.6   -0.650819062524533
       604                 1941   -0.650053104349354
       605               1941.4   -0.643326516677917
       606               1941.8   -0.632660586437851
       607               1942.2   -0.623017157697177
       608               1942.6   -0.619245406283881
       609                 1943   -0.623116625574767
       610               1943.4   -0.632656959474843
       611               1943.8   -0.643944804964121
       612               1944.2   -0.653557373312651
       613               1944.6   -0.659785153024131
       614                 1945   -0.662345032331359
       615               1945.4   -0.661704317717522
       616               1945.8   -0.658927768847207
       617               1946.2   -0.655743018469366
       618               1946.6   -0.653962936419703
       619                 1947   -0.654303632989468
       620               1947.4    -0.65580536374182
       621               1947.8    -0.65669478221389
       622               1948.2   -0.655826273898128
       623               1948.6   -0.653128984908108
       624                 1949   -0.648907554066682
       625               1949.4   -0.643419204294332
       626               1949.8   -0.637553090178699
       627               1950.2   -0.633474686081172
       628               1950.6   -0.633640894200653
       629                 1951    -0.63859225858323
       630               1951.4   -0.645952370556188
       631               1951.8   -0.652190346285352
       632               1952.2    -0.65548604549258
       633               1952.6   -0.656500257886364
       634                 1953   -0.656389157054946
       635               1953.4   -0.654912299607531
       636               1953.8   -0.651173744387052
       637               1954.2   -0.645837520445639
       638               1954.6   -0.641716376674594
       639                 1955   -0.641833186593431
       640               1955.4   -0.647058117290726
       641               1955.8   -0.655558242411644
       642               1956.2    -0.66418898498523
       643               1956.6   -0.670384296536213
       644                 1957   -0.673208602747764
       645               1957.4   -0.673288152458554
       646               1957.8   -0.672165530653729
       647               1958.2   -0.671511750675563
       648               1958.6   -0.672122000585659
       649                 1959   -0.672949617830454
       650               1959.4   -0.671301612026582
       651               1959.8   -0.664835118121118
       652               1960.2   -0.653971072468266
       653               1960.6   -0.642378856355208
       654                 1961    -0.63488505078567
       655               1961.4   -0.634514020355709
       656               1961.8   -0.640725472076156
       657               1962.2   -0.649594924478151
       658               1962.6   -0.655667496597744
       659                 1963   -0.654827513630153
       660               1963.4   -0.646824454714078
       661               1963.8   -0.635591095429845
       662               1964.2   -0.626712211043923
       663               1964.6   -0.623825040740485
       664                 1965   -0.626705437542114
       665               1965.4   -0.632134408966522
       666               1965.8   -0.636302952669212
       667               1966.2   -0.636885207240994
       668               1966.6   -0.633930938594858
       669                 1967   -0.629654540309275
       670               1967.4   -0.627265671639179
       671               1967.8   -0.629085390959517
       672               1968.2   -0.634947229766112
       673               1968.6   -0.642258726911678
       674                 1969   -0.647895111666003
       675               1969.4   -0.650269605765061
       676               1969.8   -0.649758006082266
       677               1970.2    -0.64746402730816
       678               1970.6   -0.643859774805605
       679                 1971   -0.638553878394305
       680               1971.4   -0.631193695378897
       681               1971.8   -0.622612291532278
       682               1972.2   -0.615075409921701
       683               1972.6   -0.611077775531157
       684                 1973   -0.611619288647489
       685               1973.4   -0.615785377791326
       686               1973.8   -0.622171487251762
       687               1974.2   -0.630451475910377
       688               1974.6   -0.641141146079462
       689                 1975   -0.653831763011112
       690               1975.4     -0.6661053813732
       691               1975.8   -0.674672359484248
       692               1976.2   -0.677831322420388
       693               1976.6   -0.676863362365111
       694                 1977   -0.674957144939981
       695               1977.4   -0.674578618010855
       696               1977.8   -0.675494374110713
       697               1978.2   -0.674938925549213
       698               1978.6   -0.669706396038237
       699                 1979   -0.658692036209686
       700               1979.4   -0.644196544817532
       701               1979.8   -0.631082182342652
       702               1980.2   -0.624278994786437
       703               1980.6   -0.626300748561334
       704                 1981   -0.636280841121334
       705               1981.4   -0.650636121856223
       706               1981.8   -0.664368924903101
       707               1982.2    -0.67238216567057
       708               1982.6   -0.671024720817513
       709                 1983   -0.659796596686647
       710               1983.4   -0.642123903831816
       711               1983.8   -0.624115490718395
       712               1984.2   -0.611627313883218
       713               1984.6   -0.607422948101885
       714                 1985   -0.610365632477624
       715               1985.4   -0.617139185822452
       716               1985.8   -0.624984121757734
       717               1986.2   -0.633156851938111
       718               1986.6   -0.642129862200818
       719                 1987   -0.651668632817746
       720               1987.4   -0.659860354346165
       721               1987.8   -0.664242249396921
       722               1988.2   -0.664132565048931
       723               1988.6   -0.661713884357596
       724                 1989   -0.660171472925867
       725               1989.4    -0.66023751324974
       726               1989.8   -0.658708795293933
       727               1990.2    -0.65084721025778
       728               1990.6   -0.634549815964419
       729                 1991   -0.612461393386184
       730               1991.4   -0.590582039832952
       731               1991.8   -0.575228869434795
       732               1992.2   -0.570805681309139
       733               1992.6   -0.578922818996944
       734                 1993   -0.597957982179651
       735               1993.4   -0.622816102470097
       736               1993.8   -0.645945601136191
       737               1994.2    -0.66023217356269
       738               1994.6   -0.662360081507359
       739                 1995   -0.654214292873803
       740               1995.4   -0.641382417255954
       741               1995.8   -0.630144913200638
       742               1996.2   -0.625067087887146
       743               1996.6   -0.628163935754856
       744                 1997   -0.639187229593517
       745               1997.4   -0.656166556051176
       746               1997.8    -0.67591216519213
       747               1998.2   -0.694806141211302
       748               1998.6   -0.709927768817579
       749                 1999   -0.719696329397266
       750               1999.4   -0.723317602496536
       751               1999.8   -0.719848680360883
       752               2000.2   -0.708567851361295
       753               2000.6    -0.69070895078039
       754                 2001   -0.670350187632721
       755               2001.4   -0.652772430250479
       756               2001.8   -0.641570308413066
       757               2002.2   -0.637200566983665
       758               2002.6   -0.637790508801118
       759                 2003   -0.640790675992321
       760               2003.4   -0.644113702968752
       761               2003.8   -0.646678449062165
       762               2004.2   -0.648692590591963
       763               2004.6     -0.6515939560486
       764                 2005     -0.6573513107287
       765               2005.4   -0.667098270932911
       766               2005.8   -0.679763942636782
       767               2006.2   -0.691982939591981
       768               2006.6   -0.699928650225047
       769                 2007   -0.701763477467466
       770               2007.4   -0.698414061007497
       771               2007.8   -0.692021791401203
       772               2008.2   -0.683850697379967
       773               2008.6   -0.673715603763412
       774                 2009    -0.66112815534143
       775               2009.4   -0.646760812356661
       776               2009.8   -0.632851117239625
       777               2010.2   -0.622185882537451
       778               2010.6   -0.616408485162538
       779                 2011   -0.615043175050232
       780               2011.4   -0.616154597657442
       781               2011.8   -0.617950614403526
       782               2012.2   -0.619602055769064
       783               2012.6   -0.620675336365821
       784                 2013   -0.620493213769805
       785               2013.4   -0.618663140288845
       786               2013.8   -0.616100068582455
       787               2014.2   -0.615074445588107
       788               2014.6   -0.618066462498973
       789                 2015   -0.626316265879723
       790               2015.4   -0.638794621852867
       791               2015.8   -0.652128387169796
       792               2016.2   -0.662082283255586
       793               2016.6   -0.666234491523937
       794                 2017   -0.665889977768529
       795               2017.4   -0.665299754684384
       796               2017.8   -0.668426600073872
       797               2018.2   -0.675704256580502
       798               2018.6   -0.683433969061298
       799                 2019   -0.686502172917244
       800               2019.4   -0.682400506004342
       801               2019.8   -0.673240527474263
       802               2020.2   -0.664064194199455
       803               2020.6   -0.659145934070693
       804                 2021   -0.659778545152221
       805               2021.4   -0.665162809818867
       806               2021.8   -0.674501165754918
       807               2022.2   -0.687292533279106
       808               2022.6   -0.701460878328362
       809                 2023   -0.712150381339598
       810               2023.4    -0.71372332797182
       811               2023.8   -0.703777007307508
       812               2024.2   -0.685292628986645
       813               2024.6   -0.664703125388769
       814                 2025   -0.647734783000487
       815               2025.4   -0.636710164093529
       816               2025.8   -0.631028022748069
       817               2026.2   -0.629402441620186
       818               2026.6   -0.631355786768836
       819                 2027   -0.636987763260549
       820               2027.4   -0.646073954485473
       821               2027.8   -0.657762072776677
       822               2028.2   -0.670739574139589
       823               2028.6   -0.683097262721276
       824                 2029   -0.692157463803596
       825               2029.4   -0.695336179371225
       826               2029.8   -0.691982357311645
       827               2030.2    -0.68439890465379
       828               2030.6    -0.67641160437779
       829                 2031   -0.670254549630044
       830               2031.4   -0.664741255124682
       831               2031.8   -0.656915142535581
