     index            Field [G]         Intensity []
       325               1829.4   -0.639221631288819
       326               1829.8   -0.637098333412723
       327               1830.2    -0.63858018306928
       328               1830.6   -0.644295258811326
       329                 1831   -0.651883870988968
       330               1831.4   -0.657022216044425
       331               1831.8   -0.656019929556351
       332               1832.2   -0.648365862354694
       333               1832.6   -0.637580476686708
       334                 1833   -0.629580221444485
       335               1833.4   -0.629232936684275
       336               1833.8   -0.637361120054265
       337               1834.2   -0.650523534081003
       338               1834.6   -0.663622570762527
       339                 1835   -0.672854720505711
       340               1835.4   -0.676684615769773
       341               1835.8   -0.675030171929393
       342               1836.2   -0.668453870675876
       343               1836.6   -0.658219906581508
       344                 1837   -0.646453457833559
       345               1837.4   -0.635624516209646
       346               1837.8   -0.627748109145614
       347               1838.2   -0.623990387255617
       348               1838.6   -0.624457092068042
       349                 1839   -0.627628019647091
       350               1839.4   -0.630004700811696
       351               1839.8   -0.627259080290969
       352               1840.2    -0.61687866516877
       353               1840.6   -0.600346255974728
       354                 1841   -0.582827211685071
       355               1841.4   -0.570389296706708
       356               1841.8   -0.566769412413123
       357               1842.2   -0.571847594466817
       358               1842.6   -0.582473476017185
       359                 1843     -0.5945569780597
       360               1843.4   -0.604779568951926
       361               1843.8   -0.611196417361498
       362               1844.2   -0.613237801531795
       363               1844.6   -0.611774551151029
       364                 1845   -0.609062978357542
       365               1845.4   -0.607975361745048
       366               1845.8   -0.610682624894253
       367               1846.2   -0.617780918131757
       368               1846.6   -0.628405134586501
       369                 1847   -0.640699542207585
       370               1847.4   -0.651922848817776
       371               1847.8   -0.658673966718197
       372               1848.2   -0.658196800883161
       373               1848.6   -0.650297642554506
       374                 1849   -0.638001873303438
       375               1849.4    -0.62595207614504
       376               1849.8   -0.617787186849455
       377               1850.2   -0.614576952262723
       378               1850.6   -0.615090049424907
       379                 1851   -0.617069336403802
       380               1851.4   -0.618385166140797
       381               1851.8   -0.617690570208651
       382               1852.2   -0.614805137454823
       383               1852.6   -0.610902154279756
       384                 1853   -0.608182523610594
       385               1853.4   -0.608875043661101
       386               1853.8   -0.614010132245312
       387               1854.2   -0.622698927167221
       388               1854.6   -0.632369708480837
       389                 1855   -0.639953510471969
       390               1855.4   -0.643462647596607
       391               1855.8   -0.642828680160164
       392               1856.2   -0.639106404509221
       393               1856.6   -0.632691350198002
       394                 1857   -0.622561660515203
       395               1857.4   -0.607788195251487
       396               1857.8   -0.590114194208581
       397               1858.2   -0.574893512268318
       398               1858.6   -0.568821906636003
       399                 1859   -0.575764523324324
       400               1859.4   -0.593966190746869
       401               1859.8   -0.617088109189353
       402               1860.2   -0.638356751005631
       403               1860.6   -0.654374205550994
       404                 1861    -0.66547773869388
       405               1861.4   -0.672900555291562
       406               1861.8   -0.676130929168721
       407               1862.2   -0.673327248907299
       408               1862.6   -0.663910861927434
       409                 1863   -0.649966740384116
       410               1863.4   -0.634796723737963
       411               1863.8    -0.62047894380521
       412               1864.2   -0.607192146191665
       413               1864.6   -0.594748435418296
       414                 1865   -0.584431181632681
       415               1865.4    -0.57922094836249
       416               1865.8   -0.582163892315293
       417               1866.2   -0.594207720256236
       418               1866.6   -0.613228532791254
       419                 1867   -0.634978435831727
       420               1867.4   -0.654999646234501
       421               1867.8   -0.669782364246203
       422               1868.2   -0.676606249304314
       423               1868.6    -0.67335372827074
       424                 1869   -0.659653783892281
       425               1869.4   -0.638572429037595
       426               1869.8   -0.616451205933117
       427               1870.2   -0.599974027609278
       428               1870.6   -0.592669215009664
       429                 1871   -0.593896460195538
       430               1871.4   -0.600839367216395
       431               1871.8   -0.611242210798082
       432               1872.2    -0.62450334787718
       433               1872.6   -0.640659719661926
       434                 1873     -0.6584884661861
       435               1873.4   -0.674392546607123
       436               1873.8   -0.683223514439305
       437               1874.2   -0.681019395240583
       438               1874.6   -0.668059874209575
       439                 1875   -0.649739260748902
       440               1875.4   -0.633906468894565
       441               1875.8   -0.626181317362352
       442               1876.2   -0.626737172133289
       443               1876.6   -0.630933669577644
       444                 1877   -0.632932317166706
       445               1877.4   -0.629268355660315
       446               1877.8    -0.62018760380306
       447               1878.2   -0.608907747249759
       448               1878.6   -0.600051169210928
       449                 1879   -0.597827144651092
       450               1879.4   -0.604051927890396
       451               1879.8    -0.61679179299972
       452               1880.2   -0.630870068438526
       453               1880.6   -0.640393660498376
       454                 1881    -0.64184788671264
       455               1881.4   -0.635967611109663
       456               1881.8   -0.627566262955952
       457               1882.2   -0.623488271718088
       458               1882.6     -0.6293742060152
       459                 1883   -0.646558960674156
       460               1883.4   -0.670923352969112
       461               1883.8   -0.694706517300801
       462               1884.2   -0.710262297056033
       463               1884.6   -0.713416564314684
       464                 1885   -0.704661838739412
       465               1885.4   -0.687980084250739
       466               1885.8   -0.668263490930258
       467               1886.2   -0.648867736454122
       468               1886.6   -0.630808846042783
       469                 1887   -0.614068444709119
       470               1887.4   -0.599666006899497
       471               1887.8    -0.59025083672168
       472               1888.2     -0.5883060185879
       473               1888.6   -0.593619737279369
       474                 1889   -0.602721875497082
       475               1889.4   -0.611113518745697
       476               1889.8   -0.616253071078972
       477               1890.2   -0.618629826058168
       478               1890.6   -0.620434726537496
       479                 1891   -0.623591089890397
       480               1891.4   -0.628833369533822
       481               1891.8   -0.635891655983869
       482               1892.2   -0.643934866297059
       483               1892.6   -0.651856695396418
       484                 1893   -0.658514987509989
       485               1893.4   -0.662898421171121
       486               1893.8   -0.664071298044291
       487               1894.2   -0.661187616613461
       488               1894.6    -0.65413082948362
       489                 1895   -0.644608052491094
       490               1895.4   -0.636474228624138
       491               1895.8   -0.634227666378138
       492               1896.2    -0.64033077412023
       493               1896.6   -0.653517177684989
       494                 1897   -0.669576671280083
       495               1897.4   -0.683789048023755
       496               1897.8   -0.692936735511466
       497               1898.2   -0.695946214778814
       498               1898.6     -0.6937372918037
       499                 1899   -0.688748093118193
       500               1899.4   -0.683811984323256
       501               1899.8   -0.680520693735161
       502               1900.2   -0.678291897565941
       503               1900.6   -0.675031028556987
       504                 1901   -0.668726679548854
       505               1901.4   -0.658651346930128
       506               1901.8   -0.645608949416783
       507               1902.2   -0.631455386297603
       508               1902.6   -0.618259237962775
       509                 1903    -0.60759096165566
       510               1903.4   -0.600452801358188
       511               1903.8   -0.597623359557474
       512               1904.2   -0.599447898348444
       513               1904.6    -0.60485446509847
       514                 1905   -0.610963774881384
       515               1905.4   -0.614584379356529
       516               1905.8   -0.614662190739182
       517               1906.2   -0.613205059249594
       518               1906.6   -0.613584288701531
       519                 1907   -0.617799580410065
       520               1907.4   -0.625080809011706
       521               1907.8   -0.632645731675439
       522               1908.2   -0.637737217126414
       523               1908.6   -0.639504669816233
       524                 1909   -0.639420068517211
       525               1909.4   -0.639749277121155
       526               1909.8   -0.641387765259424
       527               1910.2   -0.643400978224236
       528               1910.6   -0.644880744228431
       529                 1911   -0.646830778488948
       530               1911.4   -0.651513154807617
       531               1911.8   -0.659663870217628
       532               1912.2   -0.668719298882934
       533               1912.6   -0.674399339273805
       534                 1913    -0.67428913457843
       535               1913.4   -0.669545942917466
       536               1913.8   -0.662833607944776
       537               1914.2   -0.655048593936954
       538               1914.6    -0.64475948074687
       539                 1915   -0.630856471987499
       540               1915.4    -0.61530737583962
       541               1915.8   -0.603214568407566
       542               1916.2   -0.600115856686898
       543               1916.6   -0.608451597421663
       544                 1917   -0.625584792484005
       545               1917.4   -0.644998321018647
       546               1917.8   -0.660163573935279
       547               1918.2   -0.668288303262671
       548               1918.6   -0.671081990120001
       549                 1919   -0.672140811417194
       550               1919.4   -0.673262628020893
       551               1919.8   -0.672841409388639
       552               1920.2   -0.667885042268608
       553               1920.6   -0.657946848485153
       554                 1921   -0.647007643092365
       555               1921.4    -0.64100691654312
       556               1921.8   -0.643223255203338
       557               1922.2   -0.651977456553141
       558               1922.6   -0.662494214127946
       559                 1923   -0.670539973551058
       560               1923.4   -0.674371276283637
       561               1923.8   -0.674005670793122
       562               1924.2   -0.669606313858822
       563               1924.6    -0.66111354300665
       564                 1925   -0.649262077567982
       565               1925.4   -0.636202609079191
       566               1925.8   -0.624453155738593
       567               1926.2   -0.615290220390307
       568               1926.6   -0.608663194470864
       569                 1927   -0.604616191623791
       570               1927.4   -0.603865308090462
       571               1927.8   -0.606219900902943
       572               1928.2   -0.608877812970604
       573               1928.6   -0.607576628673996
       574                 1929   -0.600330184242921
       575               1929.4   -0.589903513558966
       576               1929.8   -0.581990321246849
       577               1930.2   -0.580604494265572
       578               1930.6   -0.585130512241449
       579                 1931   -0.591494771142607
       580               1931.4    -0.59573538308905
       581               1931.8   -0.596653951819462
       582               1932.2   -0.596054867659404
       583               1932.6   -0.597270673220919
       584                 1933   -0.603171460032172
       585               1933.4   -0.614462702513265
       586               1933.8   -0.628920763316273
       587               1934.2   -0.642093195834605
       588               1934.6   -0.649413029539573
       589                 1935   -0.648757382004987
       590               1935.4   -0.641818700409203
       591               1935.8   -0.633150699890393
       592               1936.2   -0.627562221976405
       593               1936.6   -0.627920606784755
       594                 1937   -0.634566063068633
       595               1937.4   -0.645626058765629
       596               1937.8    -0.65738431646605
       597               1938.2   -0.665365877328441
       598               1938.6   -0.666878484335029
       599                 1939    -0.66351998609025
       600               1939.4   -0.660756635457801
       601               1939.8   -0.663807830445876
       602               1940.2   -0.673005353957706
       603               1940.6   -0.683090207698115
       604                 1941   -0.687522709587938
       605               1941.4   -0.683942533774825
       606               1941.8   -0.675782063066436
       607               1942.2   -0.669042773341062
       608               1942.6   -0.667769176201546
       609                 1943   -0.671978510355984
       610               1943.4   -0.678581738218782
       611               1943.8   -0.683540882542729
       612               1944.2   -0.683841399513767
       613               1944.6   -0.678788916076883
       614                 1945   -0.670142015071178
       615               1945.4   -0.660715476762562
       616               1945.8   -0.652326334595273
       617               1946.2   -0.644936809112551
       618               1946.6   -0.637776285591826
       619                 1947   -0.631020083885232
       620               1947.4   -0.626064261123247
       621               1947.8   -0.624291461223038
       622               1948.2   -0.625993306253804
       623               1948.6   -0.630575606046477
       624                 1949   -0.637314244770096
       625               1949.4   -0.645336726840469
       626               1949.8   -0.652814965716971
       627               1950.2   -0.656678279417974
       628               1950.6   -0.653788300704036
       629                 1951   -0.642995090711338
       630               1951.4   -0.626508627057774
       631               1951.8   -0.609332320338581
       632               1952.2   -0.596718060616695
       633               1952.6   -0.591048007401696
       634                 1953    -0.59038062041509
       635               1953.4    -0.59015661128069
       636               1953.8   -0.587263762048678
       637               1954.2   -0.583433171283104
       638               1954.6     -0.5848524860412
       639                 1955   -0.597571116573818
       640               1955.4   -0.621959479329234
       641               1955.8   -0.650880471534037
       642               1956.2   -0.673476598254638
       643               1956.6   -0.681708987096499
       644                 1957    -0.67462757370231
       645               1957.4   -0.657852302814717
       646               1957.8   -0.639849629173113
       647               1958.2    -0.62800907556084
       648               1958.6   -0.626044318982167
       649                 1959   -0.632975539294421
       650               1959.4   -0.644096730247838
       651               1959.8   -0.653933244910149
       652               1960.2   -0.659420628900989
       653               1960.6   -0.660741862680879
       654                 1961    -0.65925024534954
       655               1961.4   -0.654776461815345
       656               1961.8   -0.645164881498204
       657               1962.2   -0.628573081077775
       658               1962.6   -0.606309277936816
       659                 1963   -0.583407177815388
       660               1963.4   -0.566236621489224
       661               1963.8   -0.559150020570087
       662               1964.2   -0.562740126602876
       663               1964.6   -0.574369909023517
       664                 1965   -0.589752049148956
       665               1965.4   -0.604500484660093
       666               1965.8   -0.615554238698678
       667               1966.2   -0.622182705199521
       668               1966.6   -0.625663564926072
       669                 1967   -0.627676659627468
       670               1967.4   -0.629146972234594
       671               1967.8   -0.630801011044241
       672               1968.2   -0.634134977641224
       673               1968.6   -0.640626739987056
       674                 1969   -0.649665238284797
       675               1969.4   -0.658187877859746
       676               1969.8   -0.663333576150762
       677               1970.2   -0.665387377703155
       678               1970.6   -0.667447438449017
       679                 1971   -0.671930484837503
       680               1971.4   -0.677578355294827
       681               1971.8   -0.679937229360803
       682               1972.2   -0.674775751213019
       683               1972.6   -0.661541406661854
       684                 1973   -0.644240595538577
       685               1973.4   -0.629052725162182
       686               1973.8   -0.620323976552754
       687               1974.2   -0.617997478802863
       688               1974.6   -0.618474100570893
       689                 1975   -0.617815051533398
       690               1975.4   -0.614243220079516
       691               1975.8   -0.608223168266704
       692               1976.2   -0.601153148221783
       693               1976.6   -0.594570799148642
       694                 1977   -0.590253947128076
       695               1977.4   -0.590109883974947
       696               1977.8   -0.595197170303436
       697               1978.2    -0.60477936737152
       698               1978.6   -0.616698647289013
       699                 1979   -0.628889459592756
       700               1979.4   -0.640451103325177
       701               1979.8   -0.651306784566259
       702               1980.2   -0.661212401224475
       703               1980.6   -0.669344854868541
       704                 1981   -0.674599035730353
       705               1981.4   -0.675957506500708
       706               1981.8   -0.672716182707518
       707               1982.2   -0.664827596767282
       708               1982.6   -0.653400153969415
       709                 1983   -0.641034885979025
       710               1983.4   -0.631612880228204
       711               1983.8   -0.629184398923826
       712               1984.2   -0.635988466063282
       713               1984.6   -0.650635177385993
       714                 1985   -0.668092639454699
       715               1985.4   -0.681980346431374
       716               1985.8   -0.687581855570897
       717               1986.2   -0.683397891327331
       718               1986.6   -0.670682333002333
       719                 1987   -0.652239812567132
       720               1987.4   -0.631819361697126
       721               1987.8   -0.613935098612274
       722               1988.2   -0.602806853989023
       723               1988.6   -0.600017069235037
       724                 1989    -0.60276395582332
       725               1989.4   -0.605214220347989
       726               1989.8   -0.602735052598291
       727               1990.2   -0.595511353676557
       728               1990.6    -0.58829721462098
       729                 1991   -0.586584320517431
       730               1991.4   -0.592377746892453
       731               1991.8   -0.602688035964093
       732               1992.2   -0.611670472862897
       733               1992.6   -0.614826375582197
       734                 1993   -0.612237654422643
       735               1993.4   -0.608556278493779
       736               1993.8   -0.610000873130048
       737               1994.2   -0.620630284240178
       738               1994.6   -0.640069319815666
       739                 1995   -0.663510373073223
       740               1995.4   -0.683753386656463
       741               1995.8   -0.694488075881964
       742               1996.2   -0.693439001763181
       743               1996.6   -0.683578287986165
       744                 1997   -0.671277543362521
       745               1997.4   -0.662311266511097
       746               1997.8    -0.65858924954955
       747               1998.2   -0.658141768763016
       748               1998.6   -0.657988476901664
       749                 1999   -0.656942053668899
       750               1999.4     -0.6559117003344
       751               1999.8   -0.656062092813954
       752               2000.2   -0.657047380336735
       753               2000.6   -0.656965832720743
       754                 2001   -0.653909147637023
       755               2001.4   -0.647648852602288
       756               2001.8   -0.639810372696957
       757               2002.2   -0.632117809967895
       758               2002.6   -0.624378128966782
       759                 2003   -0.614651087540551
       760               2003.4    -0.60193732236803
       761               2003.8    -0.58868105901638
       762               2004.2   -0.580193396657705
       763               2004.6   -0.581215860780503
       764                 2005   -0.592601483542239
       765               2005.4   -0.610612690550624
       766               2005.8   -0.628830997811747
       767               2006.2   -0.641034098509408
       768               2006.6   -0.643564131183666
       769                 2007   -0.636537932572537
       770               2007.4   -0.623659885015513
       771               2007.8   -0.610577758961881
       772               2008.2   -0.602325295461924
       773               2008.6   -0.601146668253932
       774                 2009   -0.605860474046494
       775               2009.4    -0.61281633865292
       776               2009.8   -0.617644668964203
       777               2010.2   -0.617024801584193
       778               2010.6    -0.60991831645515
       779                 2011   -0.597785848935018
       780               2011.4   -0.583716504464974
       781               2011.8   -0.571034539265384
       782               2012.2   -0.562094528031594
       783               2012.6   -0.557720283977687
       784                 2013   -0.557550138888473
       785               2013.4   -0.561092058647773
       786               2013.8   -0.568473883133265
       787               2014.2   -0.579897007228283
       788               2014.6    -0.59427885596233
       789                 2015   -0.608819608853082
       790               2015.4   -0.620385894573701
       791               2015.8   -0.627517247477954
       792               2016.2   -0.631115645046521
       793               2016.6   -0.633342571178218
       794                 2017    -0.63606331286428
       795               2017.4   -0.640279054015991
       796               2017.8   -0.646531024307478
       797               2018.2   -0.655112071486656
       798               2018.6    -0.66537161366432
       799                 2019   -0.674855360121001
       800               2019.4   -0.679711464494176
       801               2019.8   -0.676719637915085
       802               2020.2   -0.665517743451346
       803               2020.6   -0.649133944891219
       804                 2021   -0.632329275722441
       805               2021.4   -0.619056886287581
       806               2021.8   -0.610963896964677
       807               2022.2   -0.607918125395372
       808               2022.6   -0.609662758193735
       809                 2023   -0.616440179430356
       810               2023.4   -0.627552089958044
       811               2023.8    -0.63970288605924
       812               2024.2   -0.647931652616535
       813               2024.6   -0.648985595260456
       814                 2025   -0.643659623172425
       815               2025.4   -0.635561822942691
       816               2025.8   -0.627837393942173
       817               2026.2   -0.621304237836739
       818               2026.6   -0.615283211795031
       819                 2027   -0.609439465573814
       820               2027.4   -0.604499354063591
       821               2027.8   -0.601475569026661
       822               2028.2   -0.600719109846978
       823               2028.6   -0.602119568691705
       824                 2029   -0.606215594794776
       825               2029.4   -0.614557514898479
       826               2029.8   -0.628261595324147
       827               2030.2   -0.645974620958441
       828               2030.6   -0.663617417631031
       829                 2031   -0.676516061328584
       830               2031.4   -0.681925717348349
       831               2031.8   -0.679791964765172
