     index            Field [G]         Intensity []
       180               1771.4    -0.60194417891762
       181               1771.8   -0.611303823061462
       182               1772.2   -0.620696741149004
       183               1772.6   -0.627929542242782
       184                 1773   -0.631041441418347
       185               1773.4   -0.628923344207578
       186               1773.8   -0.622656630417623
       187               1774.2    -0.61581264904089
       188               1774.6   -0.612612853692553
       189                 1775   -0.615286788583035
       190               1775.4   -0.622806566068903
       191               1775.8   -0.631634386547375
       192               1776.2   -0.637564482349262
       193               1776.6   -0.637650556782319
       194                 1777   -0.631618805156904
       195               1777.4   -0.622102031527902
       196               1777.8   -0.613162622954405
       197               1778.2   -0.607713635974505
       198               1778.6   -0.605668875992706
       199                 1779   -0.604267062692088
       200               1779.4   -0.600224061498011
       201               1779.8   -0.592183053064218
       202               1780.2   -0.582153837705846
       203               1780.6   -0.575133969221497
       204                 1781   -0.576575848826906
       205               1781.4    -0.58876619055809
       206               1781.8   -0.608755366905825
       207               1782.2   -0.629771739164426
       208               1782.6   -0.645103061549889
       209                 1783   -0.651452329337189
       210               1783.4   -0.649728142489039
       211               1783.8   -0.643531758832978
       212               1784.2   -0.636980549148575
       213               1784.6   -0.633345799702511
       214                 1785   -0.634775105383596
       215               1785.4   -0.642199891874043
       216               1785.8   -0.654705263026699
       217               1786.2   -0.669002740236465
       218               1786.6   -0.680236329179024
       219                 1787   -0.684167609440919
       220               1787.4   -0.679360665410059
       221               1787.8   -0.667995574651286
       222               1788.2   -0.654947191054816
       223               1788.6   -0.645567655803461
       224                 1789   -0.643114304621122
       225               1789.4   -0.647229928428715
       226               1789.8    -0.65463228077715
       227               1790.2   -0.661621082421334
       228               1790.6     -0.6663307072522
       229                 1791   -0.668839964462677
       230               1791.4   -0.669450533605414
       231               1791.8   -0.667354306671768
       232               1792.2   -0.661326495566755
       233               1792.6   -0.651598202493915
       234                 1793    -0.64055822386581
       235               1793.4   -0.631226584308024
       236               1793.8   -0.624999402418325
       237               1794.2   -0.620966858892643
       238               1794.6   -0.617386129364604
       239                 1795   -0.613745005714009
       240               1795.4   -0.611431723133137
       241               1795.8   -0.612493505206658
       242               1796.2   -0.617815292454907
       243               1796.6   -0.626423249028448
       244                 1797   -0.636122984898975
       245               1797.4   -0.644286670518341
       246               1797.8   -0.648183162229543
       247               1798.2   -0.645610827654309
       248               1798.6   -0.636320742909447
       249                 1799   -0.623165479111776
       250               1799.4   -0.611510034417734
       251               1799.8   -0.606820815730316
       252               1800.2   -0.611852671754605
       253               1800.6   -0.625170809937117
       254                 1801   -0.641896200322662
       255               1801.4   -0.656157764467935
       256               1801.8   -0.663695273804478
       257               1802.2    -0.66321761906147
       258               1802.6   -0.656199157470837
       259                 1803   -0.645649871832575
       260               1803.4   -0.634601772631868
       261               1803.8   -0.625043059517338
       262               1804.2   -0.617752407975786
       263               1804.6   -0.612705843544973
       264                 1805   -0.609349620586727
       265               1805.4    -0.60683481596061
       266               1805.8   -0.604924732069776
       267               1806.2   -0.605187248111179
       268               1806.6   -0.610790022168658
       269                 1807    -0.62424894070864
       270               1807.4   -0.644920917824493
       271               1807.8   -0.668598066506092
       272               1808.2   -0.689557153862552
       273               1808.6   -0.703371602088737
       274                 1809   -0.708569308109873
       275               1809.4   -0.706344877704396
       276               1809.8   -0.698899747301766
       277               1810.2   -0.687837608486007
       278               1810.6   -0.673824699253601
       279                 1811   -0.657591663031781
       280               1811.4   -0.641258745221421
       281               1811.8   -0.628588430539821
       282               1812.2   -0.623323929496109
       283               1812.6   -0.626371132821077
       284                 1813   -0.634253036099835
       285               1813.4   -0.640852696320508
       286               1813.8   -0.641546514452784
       287               1814.2    -0.63634851713141
       288               1814.6   -0.629502499541559
       289                 1815   -0.626119326821936
       290               1815.4   -0.628663848379801
       291               1815.8   -0.635691369672713
       292               1816.2   -0.643205270207545
       293               1816.6   -0.647195262921741
       294                 1817   -0.645556373056024
       295               1817.4   -0.638690586580196
       296               1817.8   -0.629272894395399
       297               1818.2    -0.62154113563156
       298               1818.6   -0.619713919317292
       299                 1819   -0.625615021504927
       300               1819.4   -0.637054079234076
       301               1819.8   -0.648565853451146
       302               1820.2    -0.65417392343079
       303               1820.6   -0.650411622373213
       304                 1821   -0.638303704705322
       305               1821.4   -0.623647291875386
       306               1821.8   -0.614723440085072
       307               1822.2   -0.617461178742815
       308               1822.6   -0.630849904970091
       309                 1823   -0.646796537170303
       310               1823.4   -0.655603476443503
       311               1823.8   -0.653018557073665
       312               1824.2   -0.642932644484972
       313               1824.6   -0.633661310654134
       314                 1825   -0.631554453510034
       315               1825.4   -0.637498954543844
       316               1825.8   -0.648237956935191
       317               1826.2   -0.659777871565893
       318               1826.6   -0.669361870510329
       319                 1827   -0.675345966366876
       320               1827.4   -0.676761235656159
       321               1827.8   -0.673852207357413
       322               1828.2   -0.668791291289381
       323               1828.6   -0.664931840052304
       324                 1829   -0.664476585385273
       325               1829.4   -0.666597977913625
       326               1829.8   -0.668117366200022
       327               1830.2   -0.666323301164084
       328               1830.6   -0.661172269050439
       329                 1831   -0.654809577310516
       330               1831.4   -0.649275040726934
       331               1831.8   -0.644956273055868
       332               1832.2   -0.641070832250989
       333               1832.6   -0.637101410480682
       334                 1833   -0.633478628573357
       335               1833.4    -0.63110577435873
       336               1833.8   -0.630527839755814
       337               1834.2   -0.631518110683828
       338               1834.6   -0.633275861095171
       339                 1835   -0.635026813411969
       340               1835.4   -0.636585707194172
       341               1835.8   -0.638472448801622
       342               1836.2   -0.641570301449974
       343               1836.6   -0.646590475946141
       344                 1837   -0.653478038941103
       345               1837.4   -0.660917084416724
       346               1837.8   -0.666497378071654
       347               1838.2   -0.667998241791793
       348               1838.6   -0.665096844633808
       349                 1839   -0.659855834230257
       350               1839.4   -0.655196298983356
       351               1839.8   -0.652637691484415
       352               1840.2   -0.651391535328003
       353               1840.6   -0.649351335174288
       354                 1841   -0.644666312269692
       355               1841.4   -0.636690364888636
       356               1841.8   -0.626341188253718
       357               1842.2   -0.616046996336081
       358               1842.6   -0.608775860979222
       359                 1843   -0.606217681903217
       360               1843.4   -0.607700193118944
       361               1843.8   -0.611172739911126
       362               1844.2   -0.615199073785334
       363               1844.6   -0.619560681872827
       364                 1845    -0.62390427992068
       365               1845.4   -0.626554050046252
       366               1845.8   -0.625468246922537
       367               1846.2   -0.620416265017411
       368               1846.6   -0.613677307657781
       369                 1847   -0.608358429723012
       370               1847.4    -0.60627629076771
       371               1847.8   -0.607369066121464
       372               1848.2    -0.61031825804821
       373               1848.6   -0.613209883456875
       374                 1849   -0.614345909780241
       375               1849.4   -0.613585349390632
       376               1849.8   -0.612898900639266
       377               1850.2   -0.614564276860619
       378               1850.6   -0.618390531184559
       379                 1851   -0.621555084580905
       380               1851.4   -0.621890196198365
       381               1851.8   -0.620695472738589
       382               1852.2   -0.621208560274681
       383               1852.6   -0.624333899766498
       384                 1853   -0.626915294335049
       385               1853.4   -0.624824561476998
       386               1853.8   -0.617470639081148
       387               1854.2   -0.608952594877337
       388               1854.6   -0.604922213722602
       389                 1855   -0.608392301226559
       390               1855.4   -0.618109710798308
       391               1855.8   -0.630199685212574
       392               1856.2   -0.640998358692741
       393               1856.6   -0.648812487059331
       394                 1857   -0.654110130453773
       395               1857.4   -0.658853174456453
       396               1857.8   -0.665355082623137
       397               1858.2   -0.674714527835022
       398               1858.6   -0.685700671805535
       399                 1859   -0.695497369852092
       400               1859.4   -0.702151366625912
       401               1859.8   -0.706231521799054
       402               1860.2    -0.70944093901926
       403               1860.6   -0.711351676560298
       404                 1861   -0.708231321157655
       405               1861.4    -0.69622251047258
       406               1861.8   -0.676209945544542
       407               1862.2   -0.655142873139994
       408               1862.6   -0.641757866695116
       409                 1863   -0.640390436077723
       410               1863.4   -0.648488997736422
       411               1863.8   -0.659471621431294
       412               1864.2   -0.667464081874641
       413               1864.6   -0.669819571186963
       414                 1865   -0.666722723755811
       415               1865.4   -0.659793596467352
       416               1865.8   -0.651168486932875
       417               1866.2   -0.643117286570487
       418               1866.6   -0.637810008993256
       419                 1867   -0.636938980722334
       420               1867.4   -0.640979102972778
       421               1867.8   -0.648312546458328
       422               1868.2   -0.655070073124079
       423               1868.6   -0.656435381497431
       424                 1869   -0.649159341679479
       425               1869.4   -0.633908713614801
       426               1869.8   -0.615676504363364
       427               1870.2   -0.601423216401599
       428               1870.6   -0.596213194141455
       429                 1871   -0.600643347890582
       430               1871.4   -0.611441353074042
       431               1871.8   -0.624285814708855
       432               1872.2   -0.636065170292568
       433               1872.6   -0.644902317937522
       434                 1873    -0.64902148184774
       435               1873.4   -0.646770743274828
       436               1873.8   -0.638372345711105
       437               1874.2    -0.62730741249834
       438               1874.6   -0.619032059978053
       439                 1875   -0.617518466082402
       440               1875.4   -0.622668344716658
       441               1875.8   -0.630863671467523
       442               1876.2   -0.637806960330636
       443               1876.6   -0.641047175449785
       444                 1877   -0.640694375011662
       445               1877.4   -0.638661283293914
       446               1877.8   -0.637248369326699
       447               1878.2   -0.637686311652942
       448               1878.6   -0.639479779012618
       449                 1879   -0.641184472231544
       450               1879.4   -0.641892274936254
       451               1879.8   -0.641859876835952
       452               1880.2   -0.641813009038742
       453               1880.6   -0.641976338491077
       454                 1881    -0.64179943378258
       455               1881.4   -0.640271303309419
       456               1881.8   -0.636328214357491
       457               1882.2   -0.629202010619338
       458               1882.6   -0.618735556527099
       459                 1883   -0.605639555447851
       460               1883.4    -0.59166073401866
       461               1883.8   -0.579505788846291
       462               1884.2   -0.572202127958008
       463               1884.6   -0.571915214284672
       464                 1885    -0.57893943736417
       465               1885.4   -0.591682211714215
       466               1885.8    -0.60766740670806
       467               1886.2   -0.624756454817543
       468               1886.6   -0.641725304783904
       469                 1887   -0.657945306396869
       470               1887.4   -0.672626269835746
       471               1887.8   -0.684357202648243
       472               1888.2   -0.691327875494608
       473               1888.6   -0.692062945454381
       474                 1889   -0.686288802513445
       475               1889.4   -0.675512066794909
       476               1889.8   -0.662768372007122
       477               1890.2    -0.65134722107905
       478               1890.6   -0.643309113525902
       479                 1891   -0.639058302789635
       480               1891.4   -0.638204202943598
       481               1891.8   -0.640601828781655
       482               1892.2   -0.646487891841389
       483               1892.6   -0.655812098928436
       484                 1893    -0.66760603513103
       485               1893.4   -0.679850865286426
       486               1893.8   -0.689698750255047
       487               1894.2   -0.693994483728602
       488               1894.6   -0.690381924134272
       489                 1895   -0.678836010250961
       490               1895.4   -0.662507088345592
       491               1895.8   -0.646788514670334
       492               1896.2   -0.636939714364416
       493               1896.6   -0.635825001561898
       494                 1897   -0.642951612724573
       495               1897.4   -0.654798484771163
       496               1897.8   -0.666035790854949
       497               1898.2   -0.671530134037312
       498               1898.6   -0.668661510331731
       499                 1899   -0.658574286993826
       500               1899.4   -0.645288312043704
       501               1899.8   -0.633425630338024
       502               1900.2   -0.626463179869461
       503               1900.6   -0.626301393072936
       504                 1901   -0.633130309572152
       505               1901.4   -0.644739549745282
       506               1901.8   -0.656370554264868
       507               1902.2   -0.662837412186491
       508               1902.6   -0.662222353137622
       509                 1903   -0.657698644645279
       510               1903.4   -0.655039771125303
       511               1903.8   -0.657775586914795
       512               1904.2   -0.664635218578042
       513               1904.6   -0.671493007554091
       514                 1905   -0.675369680815493
       515               1905.4    -0.67646031856566
       516               1905.8   -0.676844492496457
       517               1906.2   -0.677889811770001
       518               1906.6   -0.679030006620451
       519                 1907    -0.67875960010133
       520               1907.4   -0.676579797182058
       521               1907.8   -0.673950308460917
       522               1908.2    -0.67336195113603
       523               1908.6   -0.676442609939841
       524                 1909   -0.682792248197075
       525               1909.4   -0.690274292472168
       526               1909.8   -0.696142171407701
       527               1910.2   -0.698230622285337
       528               1910.6   -0.695980647949909
       529                 1911   -0.690950408199569
       530               1911.4   -0.686110947390262
       531               1911.8   -0.683953934902092
       532               1912.2   -0.684763595520053
       533               1912.6   -0.686536292509118
       534                 1913   -0.686614967416972
       535               1913.4   -0.683595723210601
       536               1913.8    -0.67786950939626
       537               1914.2   -0.670525724141044
       538               1914.6   -0.662103585957084
       539                 1915   -0.652814665685582
       540               1915.4   -0.643855614114727
       541               1915.8   -0.637751224952808
       542               1916.2   -0.636778955005866
       543               1916.6   -0.641059838708316
       544                 1917   -0.648403728620906
       545               1917.4   -0.655929195549106
       546               1917.8   -0.661713414905535
       547               1918.2    -0.66521651376388
       548               1918.6   -0.666746448267077
       549                 1919   -0.666793516684265
       550               1919.4    -0.66551652085036
       551               1919.8   -0.662254308568663
       552               1920.2   -0.655384930760192
       553               1920.6   -0.643348137105932
       554                 1921   -0.626809497778595
       555               1921.4   -0.610108186367142
       556               1921.8   -0.599761849734932
       557               1922.2   -0.600268184149172
       558               1922.6   -0.610424673483067
       559                 1923   -0.623491812111752
       560               1923.4   -0.631502482028736
       561               1923.8   -0.630641749768984
       562               1924.2   -0.623577562073478
       563               1924.6   -0.616809641469445
       564                 1925   -0.615179575004731
       565               1925.4    -0.61823115182051
       566               1925.8   -0.621370043845673
       567               1926.2   -0.620291823077423
       568               1926.6   -0.614582764712395
       569                 1927   -0.607928397046635
       570               1927.4   -0.605533107889642
       571               1927.8   -0.610961723650689
       572               1928.2   -0.624195677293756
       573               1928.6   -0.641530722488824
       574                 1929   -0.657036725657235
       575               1929.4   -0.664967027456441
       576               1929.8   -0.662372377068095
       577               1930.2   -0.650718553340994
       578               1930.6   -0.635148548717552
       579                 1931   -0.621382564786472
       580               1931.4   -0.612408006913029
       581               1931.8   -0.607539146563795
       582               1932.2   -0.604270760166401
       583               1932.6   -0.600903785292758
       584                 1933    -0.59763506717718
       585               1933.4    -0.59555917657417
       586               1933.8   -0.594997690357559
       587               1934.2   -0.595120888356178
       588               1934.6    -0.59536139282136
       589                 1935   -0.596842868064414
       590               1935.4   -0.601695635865326
       591               1935.8   -0.610699998782366
       592               1936.2   -0.622077764848655
       593               1936.6   -0.632977489709447
       594                 1937   -0.641778908771812
       595               1937.4   -0.648448541185644
       596               1937.8   -0.652924541827815
       597               1938.2   -0.654042193644273
       598               1938.6    -0.65061690841685
       599                 1939   -0.643447978422046
       600               1939.4   -0.635807381928316
       601               1939.8   -0.631571548758075
       602               1940.2   -0.632476319049601
       603               1940.6   -0.636735068903363
       604                 1941   -0.640188017438049
       605               1941.4   -0.639350981386087
       606               1941.8   -0.634255157499865
       607               1942.2   -0.628719422602444
       608               1942.6   -0.627404555816611
       609                 1943    -0.63189237289771
       610               1943.4   -0.639376905332028
       611               1943.8   -0.645325379562564
       612               1944.2   -0.647474641235021
       613               1944.6   -0.647158797401062
       614                 1945   -0.646962538208754
       615               1945.4    -0.64759525948466
       616               1945.8   -0.647196885671292
       617               1946.2   -0.643206570428447
       618               1946.6    -0.63454201179411
       619                 1947   -0.622377135652641
       620               1947.4   -0.609532532733283
       621               1947.8   -0.599258724199899
       622               1948.2   -0.594063247401209
       623               1948.6   -0.595035082711547
       624                 1949   -0.601852542204142
       625               1949.4   -0.613189063980826
       626               1949.8   -0.627015124562604
       627               1950.2   -0.640713217559096
       628               1950.6   -0.651518692597165
       629                 1951   -0.657647311767505
       630               1951.4   -0.659446805257176
       631               1951.8   -0.659292790871405
       632               1952.2   -0.659910632602987
       633               1952.6   -0.662461188519956
       634                 1953   -0.666024594313058
       635               1953.4   -0.668672612628143
       636               1953.8   -0.668942286676611
       637               1954.2     -0.6666322635283
       638               1954.6   -0.662776284967549
       639                 1955   -0.659100563956599
       640               1955.4   -0.657201625283051
       641               1955.8   -0.657745715427154
       642               1956.2   -0.660084620809357
       643               1956.6   -0.662415922859509
       644                 1957   -0.662371108497609
       645               1957.4   -0.658015447770595
       646               1957.8   -0.649080723887892
       647               1958.2   -0.637594796993653
       648               1958.6   -0.627026836998994
       649                 1959   -0.620340003559249
       650               1959.4   -0.618619803484762
       651               1959.8   -0.621425695520884
       652               1960.2   -0.628077599147218
       653               1960.6   -0.638141830437235
       654                 1961   -0.650691937626107
       655               1961.4   -0.663686398678692
       656               1961.8   -0.674553485143406
       657               1962.2   -0.681281103636138
       658               1962.6   -0.682705292805622
       659                 1963   -0.678091239678906
       660               1963.4   -0.667236513952957
       661               1963.8   -0.651421352697071
       662               1964.2   -0.633951180578151
       663               1964.6    -0.61912981903879
       664                 1965    -0.61019638923608
       665               1965.4   -0.607858037656115
       666               1965.8   -0.610373680196062
       667               1966.2   -0.614846523712913
       668               1966.6   -0.618894930230454
       669                 1967   -0.621953822985233
       670               1967.4   -0.625379946439352
       671               1967.8   -0.630906740894716
       672               1968.2   -0.638509046584659
       673               1968.6   -0.645883878903987
       674                 1969   -0.650413613519049
       675               1969.4   -0.651692852152337
       676               1969.8   -0.651988998281013
       677               1970.2   -0.654323304115678
       678               1970.6   -0.660101454239339
       679                 1971   -0.667961256651324
       680               1971.4   -0.674184609844815
       681               1971.8    -0.67457406208996
       682               1972.2   -0.667230865066813
       683               1972.6   -0.654336093459278
       684                 1973   -0.640924413921311
       685               1973.4   -0.631259835863602
       686               1973.8   -0.626023805089062
       687               1974.2   -0.622733724747377
       688               1974.6   -0.618659899228078
       689                 1975   -0.613552536415227
       690               1975.4   -0.610029775561998
       691               1975.8   -0.611402165071922
       692               1976.2   -0.618752756468893
       693               1976.6   -0.629883858229732
       694                 1977   -0.641068315104349
       695               1977.4   -0.649693121435121
       696               1977.8   -0.655197967440472
       697               1978.2   -0.657995569556078
       698               1978.6    -0.65818045904598
       699                 1979   -0.655397610775253
       700               1979.4   -0.649620591539133
       701               1979.8   -0.641894170970772
       702               1980.2   -0.634341593227873
       703               1980.6   -0.629256821404852
       704                 1981   -0.627869464624382
       705               1981.4   -0.629858757580223
       706               1981.8   -0.633981035898614
       707               1982.2   -0.638907926935644
       708               1982.6   -0.643350916849158
       709                 1983   -0.645824609411648
       710               1983.4   -0.644997344686999
       711               1983.8   -0.640646244304662
       712               1984.2   -0.634244957123883
       713               1984.6   -0.628395455889404
       714                 1985    -0.62520162142755
       715               1985.4   -0.624581640389806
       716               1985.8   -0.624044582677016
       717               1986.2   -0.620687716298562
       718               1986.6    -0.61395682181319
       719                 1987   -0.606394960595935
       720               1987.4   -0.601420332932321
       721               1987.8   -0.600380811200012
       722               1988.2   -0.601791311812121
       723               1988.6   -0.603094979465823
       724                 1989   -0.602874622840318
       725               1989.4   -0.601701533872983
       726               1989.8   -0.601516226524836
       727               1990.2   -0.604359233446303
       728               1990.6   -0.611218445090344
       729                 1991   -0.621560218933155
       730               1991.4    -0.63375832818565
       731               1991.8   -0.645987862219044
       732               1992.2   -0.656843091113842
       733               1992.6   -0.665357185782341
       734                 1993    -0.67071465805202
       735               1993.4   -0.672221577631717
       736               1993.8   -0.669919875566848
       737               1994.2   -0.665464725490892
       738               1994.6   -0.661948406333977
       739                 1995   -0.661761020746781
       740               1995.4   -0.663879992294824
       741               1995.8   -0.663655103511701
       742               1996.2   -0.656258134149539
       743               1996.6   -0.640948662650771
       744                 1997   -0.622052155478741
       745               1997.4   -0.605814054535585
       746               1997.8   -0.596234557197022
       747               1998.2   -0.593369101145072
       748               1998.6   -0.594754763282253
       749                 1999   -0.598004517189111
       750               1999.4   -0.602347510117397
       751               1999.8   -0.608397222255007
       752               2000.2   -0.616923269080871
       753               2000.6   -0.627776902649202
       754                 2001   -0.639556263624399
       755               2001.4   -0.649969049809442
       756               2001.8   -0.656675637917942
       757               2002.2   -0.658379345491994
       758               2002.6   -0.655673478009703
       759                 2003   -0.651009931250883
       760               2003.4   -0.647626906109508
       761               2003.8   -0.647956880435231
       762               2004.2   -0.652278891655442
       763               2004.6   -0.658341432092129
       764                 2005   -0.662478132573597
       765               2005.4   -0.661827419433394
       766               2005.8   -0.656054988954565
       767               2006.2   -0.647152905228722
       768               2006.6   -0.637698457467195
       769                 2007   -0.629247587130521
       770               2007.4   -0.621933560287289
       771               2007.8   -0.615129549842095
       772               2008.2   -0.608575610298431
       773               2008.6   -0.603175526463019
       774                 2009    -0.60051550425851
       775               2009.4   -0.601165913329169
       776               2009.8   -0.603598975088971
       777               2010.2   -0.605443882115651
       778               2010.6   -0.606164019911375
       779                 2011   -0.608283751855197
       780               2011.4   -0.615601531324501
       781               2011.8   -0.629828504876059
       782               2012.2    -0.64858377615019
       783               2012.6   -0.666519510479702
       784                 2013   -0.678695857466664
       785               2013.4   -0.683328518141934
       786               2013.8    -0.68164046468155
       787               2014.2   -0.675519063915999
       788               2014.6   -0.665876518811274
       789                 2015   -0.653388337006618
       790               2015.4   -0.640176842367509
       791               2015.8   -0.629901772575977
       792               2016.2   -0.625720059710147
       793               2016.6   -0.627949982343125
       794                 2017   -0.633486088976497
       795               2017.4   -0.637501116056228
       796               2017.8    -0.63642262796202
       797               2018.2   -0.630314534093486
       798               2018.6   -0.622951377023128
       799                 2019   -0.619398338669271
       800               2019.4   -0.622805431732559
       801               2019.8    -0.63251791078801
       802               2020.2    -0.64444469523005
       803               2020.6   -0.653422737450455
       804                 2021   -0.656358843290946
       805               2021.4   -0.653947553459147
       806               2021.8   -0.649242506617156
       807               2022.2   -0.644223636169045
       808               2022.6    -0.63788614783698
       809                 2023   -0.627931976880063
       810               2023.4   -0.614265108968539
       811               2023.8   -0.600620240322314
       812               2024.2   -0.592576702911174
       813               2024.6    -0.59364581391128
       814                 2025   -0.602809941716259
       815               2025.4   -0.615481352208008
       816               2025.8   -0.626775071250449
       817               2026.2   -0.634226029549609
       818               2026.6   -0.638134982538759
       819                 2027   -0.640045723346702
       820               2027.4    -0.64100903167855
       821               2027.8   -0.640806423733011
       822               2028.2   -0.638325335348782
       823               2028.6   -0.632635973954166
       824                 2029   -0.624127781753486
       825               2029.4   -0.615111570848967
       826               2029.8   -0.609300716278085
       827               2030.2   -0.609825720574008
       828               2030.6   -0.616617447609315
       829                 2031   -0.625447934558906
       830               2031.4   -0.630371209932491
       831               2031.8   -0.628203249070793
