     index            Field [G]         Intensity []
        90               1735.4   -0.691699001778034
        91               1735.8   -0.680721979384543
        92               1736.2   -0.670197751962405
        93               1736.6    -0.66187470524892
        94                 1737   -0.655642492085462
        95               1737.4   -0.650086084191571
        96               1737.8   -0.643918218018371
        97               1738.2    -0.63681535658543
        98               1738.6   -0.629292699064536
        99                 1739    -0.62246113918809
       100               1739.4    -0.61808372856467
       101               1739.8   -0.618065274138644
       102               1740.2   -0.622785916049907
       103               1740.6   -0.629720613338577
       104                 1741    -0.63445538796077
       105               1741.4   -0.633787385282631
       106               1741.8   -0.628130103381409
       107               1742.2   -0.621319579789997
       108               1742.6   -0.618527833801636
       109                 1743   -0.623796073123231
       110               1743.4    -0.63795676787413
       111               1743.8   -0.657754503845354
       112               1744.2   -0.677261171884311
       113               1744.6   -0.691211102144734
       114                 1745   -0.697767716126691
       115               1745.4   -0.698525673833501
       116               1745.8   -0.696306939775241
       117               1746.2   -0.693242386958445
       118               1746.6   -0.690630944147415
       119                 1747   -0.689706834738899
       120               1747.4   -0.691631560541282
       121               1747.8   -0.696481481536466
       122               1748.2   -0.702641596959438
       123               1748.6   -0.707640607186477
       124                 1749   -0.709617897446151
       125               1749.4   -0.707909703203768
       126               1749.8   -0.702633253684326
       127               1750.2   -0.694469021094847
       128               1750.6   -0.685086268058512
       129                 1751   -0.677107725859969
       130               1751.4   -0.672796023558476
       131               1751.8   -0.672591977338016
       132               1752.2   -0.675262228331121
       133               1752.6   -0.679431593503978
       134                 1753   -0.684412326954771
       135               1753.4   -0.689353484944149
       136               1753.8   -0.692307720950339
       137               1754.2   -0.691110657120589
       138               1754.6   -0.685561029014934
       139                 1755   -0.678508073789999
       140               1755.4   -0.674328358050843
       141               1755.8   -0.675768264132785
       142               1756.2   -0.681725563677901
       143               1756.6    -0.68787592760782
       144                 1757   -0.689718761146651
       145               1757.4    -0.68564047790278
       146               1757.8   -0.677738255726581
       147               1758.2   -0.670162263690145
       148               1758.6   -0.666576323317713
       149                 1759   -0.668469861637277
       150               1759.4   -0.674927865547943
       151               1759.8   -0.683398493827553
       152               1760.2   -0.690615466148301
       153               1760.6   -0.693183331030014
       154                 1761   -0.688206920101948
       155               1761.4   -0.674734227723093
       156               1761.8   -0.655643079706351
       157               1762.2   -0.637952999510162
       158               1762.6   -0.629917757418298
       159                 1763   -0.636068368592532
       160               1763.4   -0.653726621028909
       161               1763.8    -0.67378470213589
       162               1764.2   -0.685535944649018
       163               1764.6   -0.682645028980915
       164                 1765   -0.666549646193744
       165               1765.4    -0.64505793882563
       166               1765.8   -0.627151481239707
       167               1766.2   -0.617875271069352
       168               1766.6   -0.616939787323645
       169                 1767    -0.62122623326286
       170               1767.4   -0.628109379285888
       171               1767.8   -0.636490449927805
       172               1768.2    -0.64532474509906
       173               1768.6   -0.652175121816981
       174                 1769   -0.654184330400312
       175               1769.4   -0.650916746497387
       176               1769.8   -0.645863493766228
       177               1770.2   -0.644267716823379
       178               1770.6   -0.648820895439712
       179                 1771   -0.657376999908593
       180               1771.4   -0.664925379940541
       181               1771.8   -0.667746530481963
       182               1772.2   -0.665810690166836
       183               1772.6   -0.661720946882269
       184                 1773   -0.657887520377699
       185               1773.4   -0.654748094224487
       186               1773.8   -0.651323632861022
       187               1774.2   -0.647125082716229
       188               1774.6    -0.64336287882179
       189                 1775   -0.642285384448769
       190               1775.4   -0.645391349084093
       191               1775.8   -0.652289754652884
       192               1776.2   -0.661014898767462
       193               1776.6    -0.66891873536224
       194                 1777   -0.673155920005229
       195               1777.4   -0.671229321262217
       196               1777.8   -0.662414574617287
       197               1778.2   -0.649091197185044
       198               1778.6   -0.635916336337687
       199                 1779   -0.626770011222106
       200               1779.4   -0.622175236239855
       201               1779.8   -0.619644615217112
       202               1780.2   -0.616376655976637
       203               1780.6   -0.611589019128587
       204                 1781   -0.606617254547018
       205               1781.4   -0.603282496595057
       206               1781.8   -0.602373509049357
       207               1782.2   -0.603431707655545
       208               1782.6    -0.60550102112029
       209                 1783   -0.607819947021198
       210               1783.4   -0.609982544578088
       211               1783.8    -0.61178347121313
       212               1784.2   -0.612985848732933
       213               1784.6   -0.613112016275409
       214                 1785   -0.611565000319388
       215               1785.4   -0.608333570831746
       216               1785.8   -0.604755670836312
       217               1786.2   -0.603302044633892
       218               1786.6    -0.60613223756809
       219                 1787   -0.613517350990151
       220               1787.4   -0.623533586476697
       221               1787.8   -0.633362959008082
       222               1788.2   -0.641098868552945
       223               1788.6   -0.646398451652203
       224                 1789   -0.649394853440754
       225               1789.4   -0.649290612542245
       226               1789.8   -0.644700533201103
       227               1790.2   -0.635776350827655
       228               1790.6   -0.625648141292913
       229                 1791   -0.619129223028722
       230               1791.4   -0.619612181464618
       231               1791.8   -0.626906806312036
       232               1792.2   -0.637600514455698
       233               1792.6   -0.647320556359773
       234                 1793   -0.653195417129609
       235               1793.4   -0.654924366121122
       236               1793.8   -0.653833640739322
       237               1794.2   -0.650974882730225
       238               1794.6   -0.646300293046806
       239                 1795   -0.639699272418511
       240               1795.4   -0.632430014331476
       241               1795.8   -0.627113994065439
       242               1796.2   -0.626333317850367
       243               1796.6   -0.631307105832093
       244                 1797   -0.641491495269292
       245               1797.4   -0.654764232509478
       246               1797.8   -0.667935200086504
       247               1798.2   -0.677938534878194
       248               1798.6   -0.683539113197185
       249                 1799   -0.686200333089801
       250               1799.4   -0.688947348993679
       251               1799.8   -0.693915208139515
       252               1800.2    -0.70061867874756
       253               1800.6    -0.70620513844915
       254                 1801    -0.70717802389845
       255               1801.4   -0.701338493956428
       256               1801.8   -0.689103316341061
       257               1802.2   -0.673637287334714
       258               1802.6   -0.659358023120149
       259                 1803   -0.649429291064735
       260               1803.4   -0.644210388833017
       261               1803.8   -0.642010160285281
       262               1804.2   -0.641040998409153
       263               1804.6   -0.640393234032672
       264                 1805   -0.639543236386089
       265               1805.4   -0.637732349612634
       266               1805.8    -0.63422728520527
       267               1806.2   -0.629171750064415
       268               1806.6   -0.624215184398054
       269                 1807   -0.622181325074052
       270               1807.4   -0.625417794690293
       271               1807.8   -0.633651645286591
       272               1808.2   -0.643335010332521
       273               1808.6   -0.649614142130304
       274                 1809   -0.649539385434764
       275               1809.4   -0.643929838493932
       276               1809.8   -0.636747703174478
       277               1810.2   -0.632821891835192
       278               1810.6   -0.635274779153406
       279                 1811   -0.643720767206105
       280               1811.4   -0.654294222396857
       281               1811.8   -0.661985898346757
       282               1812.2   -0.663900010127691
       283               1812.6   -0.660727696595131
       284                 1813   -0.655161535134539
       285               1813.4   -0.649018058895308
       286               1813.8   -0.642046838976967
       287               1814.2   -0.633444854720437
       288               1814.6   -0.624205600797723
       289                 1815   -0.617591044865549
       290               1815.4   -0.616926090471679
       291               1815.8   -0.622679461921507
       292               1816.2   -0.631697464508761
       293               1816.6    -0.63943528386153
       294                 1817   -0.643020069277554
       295               1817.4   -0.642256717801502
       296               1817.8   -0.638136667213985
       297               1818.2   -0.631156716721307
       298               1818.6   -0.621552363081719
       299                 1819   -0.610836176369048
       300               1819.4   -0.602217088962789
       301               1819.8   -0.598664249795547
       302               1820.2   -0.600176652980736
       303               1820.6   -0.603163256222615
       304                 1821   -0.603103993984405
       305               1821.4   -0.598331257620885
       306               1821.8   -0.591308567738452
       307               1822.2   -0.586105443966517
       308               1822.6   -0.584709349532204
       309                 1823   -0.586063291309983
       310               1823.4    -0.58866576661967
       311               1823.8   -0.593521006943774
       312               1824.2   -0.603839196075569
       313               1824.6   -0.621601729748363
       314                 1825   -0.644555512350053
       315               1825.4   -0.666627934049757
       316               1825.8   -0.681306207618036
       317               1826.2   -0.685086995094025
       318               1826.6   -0.678601828411047
       319                 1827   -0.665246955839393
       320               1827.4   -0.648898805760837
       321               1827.8   -0.632430579476932
       322               1828.2   -0.617661640571896
       323               1828.6   -0.606206491094781
       324                 1829   -0.600105963363603
       325               1829.4   -0.601245584039134
       326               1829.8   -0.609610456223891
       327               1830.2   -0.621977766219061
       328               1830.6   -0.632941425952595
       329                 1831   -0.638143634118023
       330               1831.4   -0.637146420762292
       331               1831.8   -0.633396720615565
       332               1832.2    -0.63134302184335
       333               1832.6   -0.633198083887692
       334                 1833   -0.637800880300347
       335               1833.4    -0.64195475577435
       336               1833.8   -0.642760149035894
       337               1834.2   -0.639272183012508
       338               1834.6   -0.632778148421494
       339                 1835   -0.625894330682058
       340               1835.4   -0.621098465962859
       341               1835.8   -0.619475107851031
       342               1836.2   -0.620434468670283
       343               1836.6   -0.622672993369633
       344                 1837   -0.625594043049205
       345               1837.4   -0.629726028266305
       346               1837.8   -0.635606654359435
       347               1838.2    -0.64251137291285
       348               1838.6    -0.64876446560811
       349                 1839   -0.653335464005067
       350               1839.4   -0.656687178641732
       351               1839.8    -0.65993244182755
       352               1840.2   -0.663656473006995
       353               1840.6   -0.667868131866271
       354                 1841   -0.672569955866493
       355               1841.4   -0.677695939892146
       356               1841.8   -0.682662601182528
       357               1842.2   -0.686695415599388
       358               1842.6   -0.689761373134388
       359                 1843   -0.692660960172361
       360               1843.4   -0.695833358258824
       361               1843.8   -0.698213555799157
       362               1844.2   -0.697538623622677
       363               1844.6   -0.692016070126556
       364                 1845    -0.68202061647753
       365               1845.4   -0.670309512388485
       366               1845.8   -0.660210887202993
       367               1846.2    -0.65309358513332
       368               1846.6   -0.647581614750379
       369                 1847   -0.641546162471059
       370               1847.4   -0.634919845506374
       371               1847.8   -0.630351388237614
       372               1848.2   -0.630971739054075
       373               1848.6   -0.637401879619574
       374                 1849   -0.646660644604708
       375               1849.4   -0.653827001733589
       376               1849.8    -0.65510955517675
       377               1850.2   -0.650061208303669
       378               1850.6   -0.641520333294466
       379                 1851   -0.633586180694692
       380               1851.4   -0.629169127947534
       381               1851.8    -0.62875845025701
       382               1852.2   -0.631114662435721
       383               1852.6   -0.635044215901871
       384                 1853   -0.640439779657754
       385               1853.4   -0.647621392497967
       386               1853.8   -0.655963232857175
       387               1854.2   -0.663544701506908
       388               1854.6   -0.668324687554559
       389                 1855   -0.669706026907079
       390               1855.4   -0.669003501316183
       391               1855.8   -0.668318049996742
       392               1856.2   -0.668701575617888
       393               1856.6   -0.669245947436139
       394                 1857   -0.668130152749654
       395               1857.4   -0.664861269011453
       396               1857.8   -0.661445714365982
       397               1858.2   -0.660869067040039
       398               1858.6   -0.663943555911828
       399                 1859   -0.667624337358575
       400               1859.4   -0.666841625286906
       401               1859.8   -0.658578434784431
       402               1860.2   -0.644668114873639
       403               1860.6   -0.630809728827444
       404                 1861    -0.62263221223111
       405               1861.4   -0.622184500287403
       406               1861.8    -0.62755497488979
       407               1862.2   -0.635127186258615
       408               1862.6   -0.641765092099376
       409                 1863   -0.645376672415296
       410               1863.4   -0.644874688834534
       411               1863.8   -0.640812859986909
       412               1864.2   -0.635864042626054
       413               1864.6   -0.633497132781486
       414                 1865   -0.635326983909181
       415               1865.4   -0.639626891403168
       416               1865.8   -0.642460256967752
       417               1866.2   -0.640322077400924
       418               1866.6   -0.632287866013939
       419                 1867   -0.620631866084295
       420               1867.4   -0.609773235657485
       421               1867.8   -0.603881145798368
       422               1868.2   -0.604377365554683
       423               1868.6   -0.609272736830462
       424                 1869   -0.615212667726155
       425               1869.4    -0.62068796728272
       426               1869.8   -0.627572234348918
       427               1870.2   -0.639613953047956
       428               1870.6   -0.659332658186031
       429                 1871   -0.685826947308669
       430               1871.4   -0.714411625165667
       431               1871.8   -0.737500337374513
       432               1872.2   -0.746794551610947
       433               1872.6   -0.737284863564128
       434                 1873   -0.711233384012303
       435               1873.4   -0.678097143463674
       436               1873.8   -0.648946442306624
       437               1874.2   -0.629556235486234
       438               1874.6   -0.618141024984652
       439                 1875   -0.609236763353692
       440               1875.4   -0.599614522157935
       441               1875.8   -0.591009318864963
       442               1876.2   -0.587992300461337
       443               1876.6    -0.59360240616661
       444                 1877   -0.606847459574055
       445               1877.4   -0.623956120332878
       446               1877.8   -0.641485179832671
       447               1878.2    -0.65794672825723
       448               1878.6   -0.672954055728042
       449                 1879   -0.685758845029341
       450               1879.4   -0.694955962440872
       451               1879.8   -0.699207815916452
       452               1880.2   -0.698186398905818
       453               1880.6   -0.693392964152736
       454                 1881   -0.688216067595931
       455               1881.4   -0.686282895818294
       456               1881.8   -0.688629373573349
       457               1882.2   -0.692129725750419
       458               1882.6   -0.691122984149843
       459                 1883   -0.681419207066938
       460               1883.4     -0.6637586580473
       461               1883.8   -0.644091090834991
       462               1884.2   -0.630225734814303
       463               1884.6   -0.627085107167659
       464                 1885   -0.634111056606343
       465               1885.4   -0.646659065103449
       466               1885.8   -0.659546684408269
       467               1886.2   -0.669238476060855
       468               1886.6    -0.67349591520906
       469                 1887   -0.670546841851319
       470               1887.4   -0.659721983065538
       471               1887.8   -0.642729427192535
       472               1888.2   -0.623535933198582
       473               1888.6   -0.606648964778287
       474                 1889   -0.595431764442765
       475               1889.4   -0.591443380937562
       476               1889.8    -0.59425790610112
       477               1890.2   -0.601383516834176
       478               1890.6   -0.609050743245461
       479                 1891   -0.614197352420888
       480               1891.4   -0.616187776089646
       481               1891.8   -0.616542733645474
       482               1892.2   -0.616998399462318
       483               1892.6   -0.617987262005045
       484                 1893   -0.619041456804553
       485               1893.4   -0.620518443181936
       486               1893.8   -0.624613153362588
       487               1894.2   -0.634126182238106
       488               1894.6   -0.649556310847402
       489                 1895   -0.667032350269437
       490               1895.4   -0.679503190018295
       491               1895.8   -0.681181374689913
       492               1896.2   -0.672245084722817
       493               1896.6   -0.659789249664755
       494                 1897   -0.653408035781467
       495               1897.4    -0.65826336392638
       496               1897.8   -0.671175812844012
       497               1898.2   -0.683121178430156
       498               1898.6   -0.686052564364218
       499                 1899   -0.678361926198704
       500               1899.4   -0.664971593338123
       501               1899.8   -0.653042521968018
       502               1900.2   -0.647522998544446
       503               1900.6   -0.649530733251595
       504                 1901    -0.65718049438874
       505               1901.4   -0.667048679657455
       506               1901.8   -0.675614440224308
       507               1902.2   -0.680768996433471
       508               1902.6   -0.682614102071966
       509                 1903   -0.682646777815535
       510               1903.4   -0.682146568855387
       511               1903.8   -0.681465497182216
       512               1904.2   -0.680394442526449
       513               1904.6   -0.678475511158467
       514                 1905   -0.675087815354345
       515               1905.4   -0.670094334360329
       516               1905.8   -0.664686953146884
       517               1906.2   -0.660984123293019
       518               1906.6   -0.660369046956475
       519                 1907   -0.662506671171286
       520               1907.4   -0.666231186689402
       521               1907.8   -0.671014364248549
       522               1908.2    -0.67705597524764
       523               1908.6   -0.683900710835587
       524                 1909   -0.689224081666907
       525               1909.4   -0.689188278549409
       526               1909.8   -0.680437251394324
       527               1910.2   -0.662711276876507
       528               1910.6   -0.640344391671533
       529                 1911   -0.620923926071555
       530               1911.4   -0.611185267967812
       531               1911.8   -0.612976020747737
       532               1912.2   -0.622680688022228
       533               1912.6   -0.634478234889684
       534                 1913   -0.644298552215332
       535               1913.4    -0.65122456366953
       536               1913.8   -0.656123020307859
       537               1914.2   -0.659809529090126
       538               1914.6   -0.662600653893605
       539                 1915   -0.664877335504571
       540               1915.4   -0.667171681714535
       541               1915.8   -0.669376935387845
       542               1916.2   -0.670199401647551
       543               1916.6   -0.667816783781745
       544                 1917   -0.661236177424144
       545               1917.4   -0.651135545645957
       546               1917.8   -0.639757824515982
       547               1918.2    -0.63030658824573
       548               1918.6   -0.626132443620008
       549                 1919   -0.629532984166872
       550               1919.4   -0.640311411953007
       551               1919.8   -0.654987487316248
       552               1920.2    -0.66759810570511
       553               1920.6   -0.672100667943596
       554                 1921   -0.665232198596641
       555               1921.4    -0.64816887035704
       556               1921.8   -0.625944534673181
       557               1922.2    -0.60497407951334
       558               1922.6   -0.590157835744321
       559                 1923   -0.583199317996332
       560               1923.4   -0.583031333910185
       561               1923.8   -0.587949529086472
       562               1924.2     -0.5977208628683
       563               1924.6   -0.613675650696678
       564                 1925   -0.636409018996346
       565               1925.4   -0.663157496521308
       566               1925.8   -0.687688813603017
       567               1926.2   -0.703390143513388
       568               1926.6   -0.707069498814235
       569                 1927   -0.700236535965814
       570               1927.4   -0.687256103992695
       571               1927.8   -0.672752848236996
       572               1928.2   -0.660563178069424
       573               1928.6   -0.653880117635708
       574                 1929   -0.654723369174462
       575               1929.4   -0.662445183086675
       576               1929.8   -0.673232713794278
       577               1930.2   -0.682063942251261
       578               1930.6   -0.685744657697796
       579                 1931   -0.684237768407911
       580               1931.4   -0.679328932565113
       581               1931.8   -0.672393298271345
       582               1932.2   -0.663577652347158
       583               1932.6   -0.652946535745286
       584                 1933   -0.642117557305028
       585               1933.4   -0.634388642007252
       586               1933.8   -0.632738992819213
       587               1934.2   -0.637288359568629
       588               1934.6   -0.644692074114573
       589                 1935   -0.650314914375485
       590               1935.4   -0.651411155762617
       591               1935.8    -0.64871937532007
       592               1936.2   -0.645469105802476
       593               1936.6   -0.644890611736628
       594                 1937   -0.648201749645523
       595               1937.4    -0.65442645479925
       596               1937.8   -0.661738118280482
       597               1938.2   -0.668635805661324
       598               1938.6   -0.673838398433872
       599                 1939    -0.67578321511246
       600               1939.4   -0.673164775973419
       601               1939.8   -0.666179070663929
       602               1940.2   -0.656854685948929
       603               1940.6   -0.647969240773818
       604                 1941   -0.641645397088723
       605               1941.4    -0.63862877729116
       606               1941.8    -0.63833104603691
       607               1942.2   -0.639496903400868
       608               1942.6   -0.641311827072059
       609                 1943   -0.644167700978869
       610               1943.4   -0.649186455419112
       611               1943.8   -0.656767331871379
       612               1944.2   -0.665473190747434
       613               1944.6   -0.672138621215709
       614                 1945   -0.673078348663694
       615               1945.4   -0.665909665745858
       616               1945.8   -0.651236030003929
       617               1946.2   -0.632896817594883
       618               1946.6   -0.616015128282015
       619                 1947   -0.604120580836025
       620               1947.4   -0.597853387000214
       621               1947.8   -0.596210846633767
       622               1948.2   -0.598652187953121
       623               1948.6   -0.605731347663095
       624                 1949   -0.617680272443977
       625               1949.4   -0.632354735083936
       626               1949.8   -0.644578825260396
       627               1950.2   -0.648137331772887
       628               1950.6   -0.639802326062636
       629                 1951   -0.622634270839626
       630               1951.4   -0.605385448805464
       631               1951.8   -0.597581242065644
       632               1952.2   -0.603756159645854
       633               1952.6   -0.621284751563508
       634                 1953   -0.643085310104652
       635               1953.4    -0.66251186363661
       636               1953.8   -0.676646001986228
       637               1954.2   -0.686157458330854
       638               1954.6   -0.692717805264692
       639                 1955   -0.696598284535867
       640               1955.4   -0.696495670490549
       641               1955.8   -0.691208278825798
       642               1956.2   -0.680895287099702
       643               1956.6   -0.666540133788658
       644                 1957   -0.648845114927099
       645               1957.4   -0.628637336369138
       646               1957.8   -0.608680816345441
       647               1958.2   -0.594369468795776
       648               1958.6   -0.591402668876981
       649                 1959   -0.601729808135133
       650               1959.4   -0.621230549644679
       651               1959.8   -0.641498771656188
       652               1960.2   -0.654856843568268
       653               1960.6   -0.659026892251859
       654                 1961   -0.657781143134343
       655               1961.4   -0.656908104763716
       656               1961.8   -0.658946600153286
       657               1962.2   -0.661401748606295
       658               1962.6   -0.659829058786272
       659                 1963   -0.652551462429983
       660               1963.4   -0.642597888559976
       661               1963.8   -0.635436910866702
       662               1964.2   -0.634859629870334
       663               1964.6   -0.640596690289385
       664                 1965   -0.649285709427204
       665               1965.4   -0.657281415951729
       666               1965.8   -0.662567860592389
       667               1966.2   -0.664715516162687
       668               1966.6   -0.664028778046486
       669                 1967   -0.661070899157494
       670               1967.4   -0.656371270328236
       671               1967.8   -0.649908145525842
       672               1968.2    -0.64108254895109
       673               1968.6   -0.629990968380298
       674                 1969   -0.619021994316427
       675               1969.4   -0.612573207814421
       676               1969.8   -0.614303188573103
       677               1970.2   -0.624243851671054
       678               1970.6   -0.638579878177552
       679                 1971   -0.652176719115232
       680               1971.4   -0.661345098124002
       681               1971.8   -0.664806260960177
       682               1972.2   -0.663208883481275
       683               1972.6   -0.658605021890253
       684                 1973   -0.654121054889401
       685               1973.4   -0.652910375836655
       686               1973.8   -0.656281975396269
       687               1974.2   -0.662545578234131
       688               1974.6   -0.668098440975882
       689                 1975   -0.670217335798952
       690               1975.4    -0.66917233345157
       691               1975.8   -0.667783468605194
       692               1976.2   -0.668963139367406
       693               1976.6   -0.673558988492005
       694                 1977   -0.680098465323681
       695               1977.4   -0.685984060226474
       696               1977.8    -0.68886579543323
       697               1978.2   -0.687667353973666
       698               1978.6   -0.683151922588877
       699                 1979   -0.677499715289741
       700               1979.4   -0.672751382844581
       701               1979.8   -0.669325344322715
       702               1980.2   -0.666067530917644
       703               1980.6   -0.661727119455463
       704                 1981    -0.65631408317131
       705               1981.4   -0.651073237233504
       706               1981.8    -0.64723527750175
       707               1982.2   -0.644851255827234
       708               1982.6   -0.642913162329933
       709                 1983   -0.640625042098691
       710               1983.4    -0.63842501079489
       711               1983.8   -0.637629403434403
       712               1984.2   -0.639077010455367
       713               1984.6   -0.642128619452706
       714                 1985    -0.64485364130087
       715               1985.4   -0.645048315258464
       716               1985.8   -0.641266924678348
       717               1986.2   -0.633540967195586
       718               1986.6   -0.623834972997429
       719                 1987   -0.615861163591035
       720               1987.4   -0.613619060495694
       721               1987.8   -0.619055669238151
       722               1988.2   -0.630599767893727
       723               1988.6   -0.643990529992152
       724                 1989   -0.654796582537529
       725               1989.4   -0.660580054602178
       726               1989.8   -0.661305745008576
       727               1990.2   -0.658319102411042
       728               1990.6   -0.653160986366856
       729                 1991   -0.647107343873358
       730               1991.4   -0.641385286668083
       731               1991.8   -0.637385723654006
       732               1992.2   -0.636244699657254
       733               1992.6   -0.637854848057032
       734                 1993   -0.640187057004368
       735               1993.4   -0.639911470447259
       736               1993.8   -0.634288888570154
       737               1994.2   -0.622900073933124
       738               1994.6   -0.607559362077154
       739                 1995   -0.590498485529679
       740               1995.4   -0.573019868192205
       741               1995.8   -0.556428070020047
       742               1996.2   -0.543942631178652
       743               1996.6   -0.540418109674647
       744                 1997   -0.549133577362227
       745               1997.4    -0.56882401664916
       746               1997.8    -0.59423255744332
       747               1998.2   -0.619554204531596
       748               1998.6   -0.641218711840338
       749                 1999   -0.657828641131346
       750               1999.4   -0.668601261168078
       751               1999.8   -0.673046640200482
       752               2000.2   -0.672377115603012
       753               2000.6   -0.670212691860797
       754                 2001   -0.670521164611273
       755               2001.4   -0.674280020059086
       756               2001.8   -0.678434812005435
       757               2002.2    -0.67841954704636
       758               2002.6   -0.671767245425144
       759                 2003   -0.659684108009969
       760               2003.4   -0.645882964054181
       761               2003.8   -0.634170437995635
       762               2004.2   -0.626638615576667
       763               2004.6   -0.623513099541015
       764                 2005   -0.624353887527832
       765               2005.4   -0.628994172810053
       766               2005.8   -0.636839268299809
       767               2006.2   -0.645294843328884
       768               2006.6   -0.649716143940168
       769                 2007   -0.645987398369471
       770               2007.4   -0.633836141285428
       771               2007.8   -0.617741087422473
       772               2008.2   -0.604347717409837
       773               2008.6   -0.598513858465594
       774                 2009   -0.601091955140873
       775               2009.4   -0.609504862433823
       776               2009.8    -0.61967666043347
       777               2010.2   -0.627623614775075
       778               2010.6   -0.630507763897185
       779                 2011   -0.627711128552619
       780               2011.4   -0.621618997050973
       781               2011.8   -0.616928798190202
       782               2012.2    -0.61808949909755
       783               2012.6   -0.626443698114599
       784                 2013   -0.639548058607033
       785               2013.4   -0.653440172201954
       786               2013.8   -0.665705144871026
       787               2014.2    -0.67638520176115
       788               2014.6    -0.68621072579117
       789                 2015   -0.694496398587944
       790               2015.4    -0.69905207624106
       791               2015.8   -0.697927992376208
       792               2016.2   -0.690955889542238
       793               2016.6   -0.679782087099738
       794                 2017   -0.666933524269552
       795               2017.4   -0.654945344824228
       796               2017.8   -0.645699559841887
       797               2018.2   -0.639814244190347
       798               2018.6   -0.636593929470109
       799                 2019   -0.635035384118964
       800               2019.4    -0.63513393503672
       801               2019.8   -0.638047590553469
       802               2020.2   -0.644789809804934
       803               2020.6   -0.654732967348536
       804                 2021   -0.665423922269838
       805               2021.4    -0.67397521402745
       806               2021.8   -0.678949706103595
       807               2022.2   -0.681293599074706
       808               2022.6   -0.683647020799981
       809                 2023   -0.688592484941182
       810               2023.4   -0.697039858889184
       811               2023.8   -0.707576427208551
       812               2024.2   -0.716868939729466
       813               2024.6   -0.720768058767135
       814                 2025   -0.715635819193267
       815               2025.4   -0.699536126194289
       816               2025.8   -0.673257600552461
       817               2026.2   -0.641030128674174
       818               2026.6   -0.610021111169772
       819                 2027   -0.587698301322234
       820               2027.4   -0.577997269319894
       821               2027.8   -0.579117212233541
       822               2028.2   -0.585083461250179
       823               2028.6   -0.590270185872214
       824                 2029   -0.593574139478733
       825               2029.4   -0.598939814444748
       826               2029.8   -0.611618446782813
       827               2030.2   -0.633081882071565
       828               2030.6   -0.658803833503043
       829                 2031    -0.68063844252174
       830               2031.4   -0.691597636061488
       831               2031.8    -0.68927493870433
