     index            Field [G]         Intensity []
       316               1825.8   -0.605671990175324
       317               1826.2   -0.605354231018282
       318               1826.6   -0.605537807248766
       319                 1827   -0.605838408955606
       320               1827.4   -0.607779869926162
       321               1827.8   -0.612896528902638
       322               1828.2   -0.620877064211527
       323               1828.6   -0.629410900670337
       324                 1829   -0.635517498209083
       325               1829.4   -0.637314616818912
       326               1829.8   -0.635324056667741
       327               1830.2   -0.632438046392053
       328               1830.6   -0.632061756150506
       329                 1831   -0.635464554747159
       330               1831.4   -0.640629899105988
       331               1831.8   -0.643859196337871
       332               1832.2   -0.642775466374587
       333               1832.6   -0.638143014075467
       334                 1833   -0.633293865786982
       335               1833.4   -0.632057453512971
       336               1833.8   -0.636771795558161
       337               1834.2   -0.647180185871548
       338               1834.6   -0.660225506660936
       339                 1835   -0.670878080978582
       340               1835.4   -0.674403421180614
       341               1835.8   -0.669442189930123
       342               1836.2   -0.659553414996481
       343               1836.6   -0.651253246338456
       344                 1837   -0.649734821701713
       345               1837.4   -0.655826220303425
       346               1837.8   -0.666282772857812
       347               1838.2   -0.676252593184472
       348               1838.6   -0.681720110209426
       349                 1839   -0.681106517316948
       350               1839.4   -0.675974007463083
       351               1839.8   -0.670168298434874
       352               1840.2   -0.667154602902883
       353               1840.6   -0.667402433115058
       354                 1841   -0.668387241916207
       355               1841.4   -0.667303009700845
       356               1841.8    -0.66382665232959
       357               1842.2   -0.660568107668951
       358               1842.6   -0.661207382574503
       359                 1843   -0.667856359250436
       360               1843.4   -0.679279108619085
       361               1843.8   -0.691133618434833
       362               1844.2   -0.698329426697455
       363               1844.6   -0.697979004697117
       364                 1845   -0.690733889481635
       365               1845.4   -0.679659373010509
       366               1845.8   -0.668000764067983
       367               1846.2   -0.657914884759521
       368               1846.6   -0.650795739755267
       369                 1847   -0.647927133883059
       370               1847.4    -0.65003703115508
       371               1847.8   -0.656087751733139
       372               1848.2   -0.663138613097544
       373               1848.6   -0.668267042921798
       374                 1849   -0.671005556730961
       375               1849.4    -0.67357867796818
       376               1849.8   -0.678222660855681
       377               1850.2   -0.684103303552547
       378               1850.6   -0.687120235153998
       379                 1851   -0.683127266398515
       380               1851.4   -0.671708683526958
       381               1851.8    -0.65714437304996
       382               1852.2   -0.645776586716238
       383               1852.6   -0.641809091786854
       384                 1853   -0.644382677070098
       385               1853.4   -0.647819983591035
       386               1853.8   -0.645169934963633
       387               1854.2   -0.632990348101885
       388               1854.6   -0.613914696885331
       389                 1855    -0.59494257454935
       390               1855.4   -0.582989545662713
       391               1855.8   -0.581278421195748
       392               1856.2   -0.588576439789904
       393               1856.6   -0.600607763313747
       394                 1857    -0.61229958547483
       395               1857.4   -0.620194264367456
       396               1857.8    -0.62415938477352
       397               1858.2   -0.626971314733964
       398               1858.6   -0.631591628378374
       399                 1859   -0.638398625625996
       400               1859.4   -0.645027899234265
       401               1859.8   -0.648814878310077
       402               1860.2   -0.649219424609328
       403               1860.6   -0.648031352393446
       404                 1861   -0.647696285464917
       405               1861.4   -0.649711549842323
       406               1861.8   -0.654341464491154
       407               1862.2   -0.661173337270156
       408               1862.6   -0.669393321841198
       409                 1863   -0.677654186882137
       410               1863.4   -0.684324893023586
       411               1863.8   -0.688221203556168
       412               1864.2   -0.688883036287734
       413               1864.6   -0.686156135001511
       414                 1865   -0.680189761500515
       415               1865.4     -0.6723061163284
       416               1865.8   -0.665254683088278
       417               1866.2   -0.661528899079713
       418               1866.6   -0.661004952096846
       419                 1867   -0.660582343363785
       420               1867.4   -0.656687385300756
       421               1867.8   -0.648579154134495
       422               1868.2   -0.639490855508484
       423               1868.6   -0.634435806474357
       424                 1869   -0.636342637204507
       425               1869.4   -0.643732421958703
       426               1869.8   -0.651976962166373
       427               1870.2   -0.657032252544013
       428               1870.6   -0.658257151975704
       429                 1871   -0.657883124884393
       430               1871.4   -0.658008065467584
       431               1871.8   -0.658189601039339
       432               1872.2   -0.655773234895605
       433               1872.6   -0.648494547196606
       434                 1873   -0.637177128039184
       435               1873.4   -0.626296697555517
       436               1873.8   -0.621517021128966
       437               1874.2    -0.62570256368781
       438               1874.6   -0.636725613141607
       439                 1875   -0.649124126874085
       440               1875.4    -0.65791547777917
       441               1875.8   -0.660903615280404
       442               1876.2   -0.658054748731956
       443               1876.6   -0.649981812115584
       444                 1877   -0.637997834317503
       445               1877.4   -0.625490397258545
       446               1877.8   -0.618150720976701
       447               1878.2   -0.621528848845628
       448               1878.6   -0.637392688811815
       449                 1879   -0.662083330054884
       450               1879.4   -0.688557242057868
       451               1879.8   -0.710552634489432
       452               1880.2   -0.725463177906931
       453               1880.6   -0.733790305414004
       454                 1881   -0.736348473459657
       455               1881.4   -0.732553877860482
       456               1881.8   -0.721741613713675
       457               1882.2   -0.705854514046223
       458               1882.6   -0.690120872168336
       459                 1883   -0.680426085949875
       460               1883.4   -0.679471910225402
       461               1883.8   -0.685011372908775
       462               1884.2   -0.691682769946055
       463               1884.6   -0.694951052733813
       464                 1885   -0.693837314764096
       465               1885.4    -0.69025930276257
       466               1885.8    -0.68618677816994
       467               1886.2   -0.681934018990432
       468               1886.6   -0.677208932349458
       469                 1887   -0.673003441734181
       470               1887.4   -0.671419454636634
       471               1887.8   -0.673250833555358
       472               1888.2   -0.676116075563186
       473               1888.6   -0.675569240716868
       474                 1889   -0.668474163467181
       475               1889.4   -0.655610016125138
       476               1889.8   -0.641304615070112
       477               1890.2   -0.630689497571439
       478               1890.6   -0.626959368397365
       479                 1891     -0.6303328134818
       480               1891.4   -0.638661273362231
       481               1891.8   -0.648877389357949
       482               1892.2    -0.65862944557739
       483               1892.6   -0.667253047402482
       484                 1893   -0.675120246662118
       485               1893.4    -0.68175451096613
       486               1893.8   -0.684906759168371
       487               1894.2    -0.68225604507461
       488               1894.6    -0.67434369205148
       489                 1895   -0.665341770662053
       490               1895.4   -0.660158261438482
       491               1895.8   -0.660359362707823
       492               1896.2   -0.662854229281947
       493               1896.6    -0.66247106125229
       494                 1897   -0.655777564650634
       495               1897.4   -0.643008119564911
       496               1897.8   -0.627569264055637
       497               1898.2   -0.614485029269417
       498               1898.6   -0.608545447161305
       499                 1899   -0.612110940863204
       500               1899.4   -0.623440979135921
       501               1899.8   -0.637332888647506
       502               1900.2   -0.648416209798597
       503               1900.6   -0.654777512034343
       504                 1901   -0.658908565783349
       505               1901.4   -0.665214221691713
       506               1901.8    -0.67620243847341
       507               1902.2   -0.690340703338734
       508               1902.6   -0.702890744236356
       509                 1903    -0.70863432133774
       510               1903.4   -0.704491259682982
       511               1903.8   -0.690890192934603
       512               1904.2   -0.671757193369558
       513               1904.6   -0.653156855536508
       514                 1905   -0.640759740948852
       515               1905.4   -0.637098415449145
       516               1905.8   -0.640225432936859
       517               1906.2   -0.644903123989934
       518               1906.6   -0.645879330608295
       519                 1907   -0.641107643525174
       520               1907.4   -0.632487786293495
       521               1907.8   -0.623710286148707
       522               1908.2   -0.617424757918343
       523               1908.6   -0.614167977080797
       524                 1909    -0.61309385929053
       525               1909.4   -0.612831466089119
       526               1909.8   -0.611703563459741
       527               1910.2   -0.608081829974253
       528               1910.6   -0.601491823304968
       529                 1911   -0.593764296310837
       530               1911.4   -0.588887841084215
       531               1911.8   -0.590952200895117
       532               1912.2   -0.601224497870135
       533               1912.6   -0.616667626447452
       534                 1913   -0.631442539481213
       535               1913.4   -0.640302127671021
       536               1913.8   -0.641059546949691
       537               1914.2   -0.634549479087582
       538               1914.6   -0.623074715469556
       539                 1915   -0.609183502565429
       540               1915.4   -0.595314389291161
       541               1915.8   -0.583608647590154
       542               1916.2    -0.57553831263067
       543               1916.6   -0.571877873742778
       544                 1917   -0.573271230539831
       545               1917.4   -0.580556778870232
       546               1917.8   -0.593952105067729
       547               1918.2   -0.611614676010504
       548               1918.6   -0.629240535468853
       549                 1919   -0.641681988759956
       550               1919.4   -0.645673162733146
       551               1919.8   -0.641599041780864
       552               1920.2   -0.632987775941729
       553               1920.6   -0.624357615430199
       554                 1921   -0.619328064683941
       555               1921.4   -0.620197708798514
       556               1921.8   -0.628274987626355
       557               1922.2   -0.643466753557732
       558               1922.6   -0.663102118567622
       559                 1923   -0.681763658503769
       560               1923.4   -0.693373558227904
       561               1923.8   -0.694376302875753
       562               1924.2   -0.685552223898412
       563               1924.6   -0.671166348169209
       564                 1925   -0.656243053344951
       565               1925.4   -0.643930092737719
       566               1925.8   -0.634718517190777
       567               1926.2   -0.627849862292351
       568               1926.6   -0.623321619044873
       569                 1927    -0.62235613969824
       570               1927.4   -0.626001682059723
       571               1927.8   -0.633678450678417
       572               1928.2   -0.643272362933203
       573               1928.6   -0.652373072996852
       574                 1929   -0.659329005909967
       575               1929.4    -0.66366596089938
       576               1929.8   -0.666087140358286
       577               1930.2   -0.667960772356309
       578               1930.6   -0.670367818653176
       579                 1931       -0.67360736306
       580               1931.4   -0.677682214307424
       581               1931.8   -0.682738577394048
       582               1932.2   -0.688370908181241
       583               1932.6   -0.692687836919504
       584                 1933   -0.692963752924697
       585               1933.4   -0.687814922144753
       586               1933.8   -0.678731829597382
       587               1934.2    -0.66937342541496
       588               1934.6   -0.663329459472152
       589                 1935   -0.662198193254881
       590               1935.4   -0.665045716239547
       591               1935.8   -0.669134165582363
       592               1936.2    -0.67133822303731
       593               1936.6   -0.669603762486076
       594                 1937   -0.663782448413258
       595               1937.4   -0.655513342026097
       596               1937.8   -0.647468028277217
       597               1938.2   -0.642435661313357
       598               1938.6   -0.642276098362345
       599                 1939    -0.64678223667579
       600               1939.4   -0.653281789411267
       601               1939.8   -0.657885945045564
       602               1940.2   -0.657778893553768
       603               1940.6   -0.652624353708234
       604                 1941   -0.644091315647529
       605               1941.4   -0.634578542820236
       606               1941.8   -0.626601427713467
       607               1942.2   -0.622685315756826
       608               1942.6    -0.62461740760773
       609                 1943    -0.63208222805406
       610               1943.4   -0.642280651118199
       611               1943.8   -0.651660046140023
       612               1944.2   -0.658592520849197
       613               1944.6   -0.664415943407221
       614                 1945   -0.671642456014524
       615               1945.4   -0.681071734870784
       616               1945.8   -0.690703093416232
       617               1946.2   -0.697306905174628
       618               1946.6   -0.698749346302066
       619                 1947   -0.694882541058178
       620               1947.4   -0.686810648156097
       621               1947.8   -0.675807999628887
       622               1948.2   -0.662890810628596
       623               1948.6   -0.649253006769868
       624                 1949   -0.637202719430206
       625               1949.4   -0.630492252981639
       626               1949.8   -0.632770117961627
       627               1950.2   -0.644642469458631
       628               1950.6   -0.662130937540496
       629                 1951   -0.678716862079455
       630               1951.4   -0.689438113287906
       631               1951.8   -0.693137242356897
       632               1952.2   -0.691228406758455
       633               1952.6   -0.685312360867101
       634                 1953   -0.676434738066746
       635               1953.4   -0.665774006025458
       636               1953.8   -0.654825178935425
       637               1954.2   -0.644757738147746
       638               1954.6    -0.63634606096457
       639                 1955   -0.630889389452932
       640               1955.4   -0.630608677201963
       641               1955.8   -0.637215486363857
       642               1956.2   -0.649618599265523
       643               1956.6   -0.663277387415292
       644                 1957   -0.672514863108518
       645               1957.4   -0.674134024695377
       646               1957.8   -0.669106861816545
       647               1958.2   -0.660966466675745
       648               1958.6   -0.652923273140914
       649                 1959   -0.646653287381923
       650               1959.4   -0.643212582581327
       651               1959.8   -0.643981739856827
       652               1960.2   -0.649971040445962
       653               1960.6   -0.660209169000154
       654                 1961   -0.671265727251011
       655               1961.4   -0.678922956889437
       656               1961.8   -0.680801655602409
       657               1962.2   -0.677610529048252
       658               1962.6   -0.672009708257974
       659                 1963   -0.666565937113774
       660               1963.4   -0.662887442442297
       661               1963.8   -0.662046516088594
       662               1964.2   -0.664776881974831
       663               1964.6   -0.670853689851356
       664                 1965   -0.678668141707021
       665               1965.4   -0.685754568621633
       666               1965.8   -0.689724874704552
       667               1966.2   -0.688929886564438
       668               1966.6   -0.682979163073469
       669                 1967   -0.673229609252303
       670               1967.4   -0.662562180019449
       671               1967.8   -0.653966900608793
       672               1968.2   -0.648880328095402
       673               1968.6   -0.646838409309566
       674                 1969   -0.646657374425558
       675               1969.4   -0.647707671356329
       676               1969.8   -0.649979303627333
       677               1970.2   -0.653091275104089
       678               1970.6   -0.655310386588098
       679                 1971   -0.653555934404721
       680               1971.4   -0.644904765518731
       681               1971.8   -0.629118704717257
       682               1972.2    -0.61019135920651
       683               1972.6   -0.594748883762804
       684                 1973   -0.587832105869893
       685               1973.4   -0.589675937131688
       686               1973.8   -0.596444914845051
       687               1974.2   -0.603803093690658
       688               1974.6   -0.609688425960485
       689                 1975   -0.614408778768848
       690               1975.4    -0.61913302107132
       691               1975.8   -0.624480360347661
       692               1976.2   -0.629912055082968
       693               1976.6   -0.634118120397034
       694                 1977    -0.63630502900196
       695               1977.4   -0.637378211351461
       696               1977.8   -0.639613195162383
       697               1978.2   -0.644704570018803
       698               1978.6   -0.651858397759497
       699                 1979   -0.657843858985871
       700               1979.4   -0.659404267840728
       701               1979.8   -0.656387516879477
       702               1980.2   -0.652813469227112
       703               1980.6   -0.654136172415747
       704                 1981   -0.662276622533682
       705               1981.4   -0.672913302783854
       706               1981.8   -0.678317106401664
       707               1982.2   -0.673819260679011
       708               1982.6   -0.661988059313444
       709                 1983   -0.650464550264587
       710               1983.4   -0.645551687535772
       711               1983.8   -0.647648154961644
       712               1984.2   -0.652377815466025
       713               1984.6   -0.655397879163502
       714                 1985    -0.65568751355022
       715               1985.4   -0.654690545889025
       716               1985.8   -0.653495193073468
       717               1986.2   -0.651620510172506
       718               1986.6   -0.648139925819123
       719                 1987    -0.64310744019167
       720               1987.4   -0.637610881800356
       721               1987.8   -0.632799586455803
       722               1988.2   -0.629272756428691
       723               1988.6   -0.627608458569739
       724                 1989   -0.629362338557257
       725               1989.4   -0.636915424729523
       726               1989.8   -0.651455669954885
       727               1990.2    -0.67068092169211
       728               1990.6   -0.688805504454649
       729                 1991   -0.699492787920462
       730               1991.4   -0.699459770905378
       731               1991.8   -0.689969909231877
       732               1992.2   -0.675586178767844
       733               1992.6   -0.661716048074595
       734                 1993   -0.652559959897189
       735               1993.4   -0.649890736727684
       736               1993.8   -0.652654569450533
       737               1994.2   -0.657851987954928
       738               1994.6   -0.662818058452103
       739                 1995    -0.66741415469005
       740               1995.4   -0.673925502502243
       741               1995.8    -0.68435731576028
       742               1996.2   -0.697603401029482
       743               1996.6   -0.709341599409527
       744                 1997   -0.714930402689788
       745               1997.4   -0.712794741084508
       746               1997.8   -0.705449474153284
       747               1998.2   -0.697414306385326
       748               1998.6   -0.691866450171801
       749                 1999   -0.688889936318446
       750               1999.4   -0.686652856798901
       751               1999.8   -0.683919699651597
       752               2000.2   -0.681031318104942
       753               2000.6   -0.678610704519087
       754                 2001   -0.676248373572889
       755               2001.4   -0.673258051683661
       756               2001.8    -0.67049154133565
       757               2002.2   -0.670469264208805
       758               2002.6    -0.67502203881304
       759                 2003   -0.682752781460294
       760               2003.4    -0.68928049456008
       761               2003.8    -0.69066448508238
       762               2004.2   -0.687043692909356
       763               2004.6   -0.682805700991594
       764                 2005   -0.682780242146691
       765               2005.4   -0.688038386688277
       766               2005.8   -0.695302077278029
       767               2006.2   -0.700181043284829
       768               2006.6   -0.700804965177667
       769                 2007   -0.698656890985148
       770               2007.4   -0.696556665061507
       771               2007.8   -0.696190192611539
       772               2008.2   -0.697301410466025
       773               2008.6   -0.698573769637733
       774                 2009   -0.698710318676603
       775               2009.4    -0.69665337207698
       776               2009.8   -0.691283746389672
       777               2010.2   -0.681428211733873
       778               2010.6   -0.666341550524521
       779                 2011   -0.646328395458113
       780               2011.4   -0.623353334609419
       781               2011.8   -0.601464219289483
       782               2012.2   -0.586279273753462
       783               2012.6   -0.582838385729701
       784                 2013   -0.592559262615396
       785               2013.4   -0.611499763159372
       786               2013.8   -0.631668955589703
       787               2014.2   -0.644926375869545
       788               2014.6   -0.647133715530799
       789                 2015   -0.640128954182728
       790               2015.4   -0.630483291046403
       791               2015.8   -0.625798203589511
       792               2016.2   -0.630584784834355
       793               2016.6   -0.643948529272166
       794                 2017   -0.660287167847855
       795               2017.4    -0.67255774786463
       796               2017.8   -0.676243851681647
       797               2018.2   -0.671654848185426
       798               2018.6    -0.66306833265844
       799                 2019   -0.655372913308383
       800               2019.4   -0.650884565824526
       801               2019.8   -0.648837396263843
       802               2020.2   -0.647465178102721
       803               2020.6   -0.646189200117078
       804                 2021   -0.645776797457074
       805               2021.4   -0.646823108079843
       806               2021.8   -0.648623774424777
       807               2022.2   -0.649747108385782
       808               2022.6   -0.649554485120461
       809                 2023    -0.64890582019143
       810               2023.4   -0.649214019438659
       811               2023.8   -0.650697014214529
       812               2024.2   -0.651466579533007
       813               2024.6   -0.648441845129128
       814                 2025   -0.639628356162575
       815               2025.4   -0.626152318007371
       816               2025.8   -0.612423241982469
       817               2026.2   -0.604011544943205
       818               2026.6   -0.604499333232525
       819                 2027   -0.613454030593857
       820               2027.4   -0.626900187045976
       821               2027.8   -0.639673242731078
       822               2028.2   -0.647691819540341
       823               2028.6   -0.648890560994914
       824                 2029   -0.643269731597684
       825               2029.4   -0.632925132733362
       826               2029.8   -0.621761757218337
       827               2030.2   -0.614063420362072
       828               2030.6   -0.612366272653162
       829                 2031   -0.616363954992266
       830               2031.4   -0.623794197264942
       831               2031.8    -0.63227642140555
